English,Hindi
Calculus of variation,विचरण-कलन
Calenderred film,कैलेंडरित फिल्म
Calendering,कैलेंडरण
Calendering of rubber,रबर कैलेंडरण
Calibration of controller,नियंत्र अंशांकन
Caliper logging,कूप व्यास मापन
Call statement,आह्वान कथन
Calming section,प्रश्मन खंड
Caloric fraction,कैलोरी अंश
Caloric temperature,कैलोरी ताप
Caloric temperature factor,कैलोरी ताप गुणक
Calorie,कैलोरी
Calorific value,कैलोरी मान
Calorimeter,कैलोरीमापी
Candelilla wax,कैंडलिला मोम
Candle (hafner candle),कैन्डिल
Candle power,कैन्डिल शक्ति
Canning,डिब्बा बंदी
Canonical analysis,विहित विश्लेषण
Canonical equation,विहित समीकरण
Canonical form,विहित रूप
Canonical sum of products,विहित गुणनफल योग
Canonical transformation,विहित रूपांतरण
Capacitance,धारिता
Capacitive transducer,धारिता ट्रांसड्यूसर
Capacitor,संधारित्र
Capacity,"क्षमता, धारिता"
Capillarity,केशिकत्व
Capillary condensation,केशिका संघनन
Capillary movement,केशिका गति
Capillary number,केशिका संख्या
Capillary tube,केशिका संख्या
Capillary tube viscometer,केशिका श्यानतामापी
Capillary viscometer,केशिका श्यानतामापी
Capital cost,पूंजीगत लागत
Capital gains tax,पूंजीगत लाभ कर
Capital investment,पूंजी संनिवेश
Capitalized cost,पूंजीकृत लागत
Capital ratio,पूंजी अनुपात
Capital recovery factor,पूंजी वसूली गुणक
Capital return factor,पूंजी प्रतिलाभ कारक
Capital spending,पूंजी व्यय
Cap nut,"टोपी ढिबरी, कैप नट"
Caprock,छाद शऐल
Caprolactam,कैप्रोलैक्टम
Caramelizing,कैरामेलन
Carat,कैरट
Carbanion,"कार्बैनियन, कार्ब-ऋमायन"
Carbene,कार्बीन
Carbohidrase,कार्बोहाइड्रोस
Carbohydrate,कार्बोहाइड्रेट
Carbolic acid,कार्बोलिक अम्ल
Carbonaceous,कार्बनमय
Carbonate deposit,कार्बोनेट निक्षेप
Carbon black,"कज्जल, कार्बन ब्लैक"
Carbon black process,कार्बन ब्लैक प्रक्रम
Carbon brush,कार्बन बुरुश
Carbon burning,कार्बन ज्वलन
Carbon burning rate,कार्बन दहन-दर
Carbon dioxide,कार्बन डाइ-ऑक्साइड
Carbon disulphide,कार्बन डाइसल्फाइड
Carbon fibre,कार्बन तंतु
Carbon ions propagation reaction,कार्बन आयन संचरण अभिक्रिया
Carbonisation,कार्बनन
Carbonium ion,कार्बोनियम आयन
Carbon knock,कार्बन अपस्फोट
Carbon residue,कार्बन अवशेष
Carbon steel,कार्बन इस्पात
Carbon tetrachloride,कार्बन टेट्राक्लोराइड
Carbonyl addition,कार्बोनिल संकलन
Carbonylation,कार्बोनिलन
Carbonyl elimination,कार्बोनिल विलोपन
Carbonyl substitution,कार्बोनिल प्रतिस्थापन
Carbophos,कार्बोफॉस
Carborundum,कार्बोरंडम
Carboxylation,कार्बोक्सिलन
Carboxymethyl cellulose,कार्बोक्सीमेथिल सेलुलोस
Carburretor,कार्बुरेटर
Carburetted water gas,कार्बुरित जल गैस
Carcade tray,सोपानी ट्रे
Carcinogen,कैन्सरजन
Carcinogenic compound,कैन्सरजन यौगिक
Card,"कार्ड, पत्रक"
Carman-kozeny equation,कार्मन-कोजेनी समीकरण
Carnot cycle,कार्नो चक्र
Carriage control,वाहन नियंत्रण
Carriage line feeder,वाहक लाइन प्रभरक
Carriage spring,वाहन स्प्रिंग
Carroll's formulation,कैरोल सूत्रण
Carry over,उद्वाह
Carry over droplet,उद्वाहित बूंद
Carry over solid,उद्वाहित ठोस
Cartridge factor,कार्ट्रिज गुणक
Cartridge heater,कार्ट्रिज तापक
Cascade,सोपानी ट्रे
Cascade control,सोपानी नियंत्रण
Cascade cooler,सोपानी शीतलक
Cascade cross flow,सोपानी अनुप्रस्थ प्रवाह
Cascade impactor,सोपानी प्रतिघातित्र
Cascade ring,सोपानी वलय
Cascade tray,सोपानी ट्रे
Cased product,आवरित उत्पाद
Case hardening,पृष्ठ कठोरण
Casein adhesive,केसीन आसंजक
Case study,केस अध्ययन
Cash flow,रोकड़ प्रवाह
Cash flowchart,रोकड़ प्रवाह संचित्र
Cash flow method,रोकड़ प्रवाह विधि
Cash ratio,रोकड़ अनुपात
Cash recovery period,रोकड़ उपलब्धि काल
Casing,अवरक
Casing head gas,कूपशीर्ष गैस
Casing head gasoline,केसन शीर्ष गैसोलीन
Casing shoe,आवरक त्राण
Cassava tapioca starch,कैसावा-टेपियोका स्टार्च
Castable refractory,संचकीय उच्चतापसह पदार्थ
Casting,संचकन
Cast iron,"ढलवां लोहा, संचकित लोहा"
Cast iron pipe,ढलवां लोहा पाइप
Castle nut,कैसल नट
Cast property,संचक गुणधर्म
Cat,केट
Catabolic reprression,अपचयी दमन
Catabolism,अपचयी दमन
Catalyst,उत्प्रेरक
Catalyst attrition,उत्प्रेरक संनिघर्षण
Catalyst carrier,उत्प्रेरक वाहक
Catalyst deactivation kinetics,उत्प्रेरक विसक्रियण बलगतिकी
Catalyst decay,उत्प्रेरक क्षय
Catalystic activity,उत्प्रेरकी सक्रियता
Catalyst oil ratio,उत्प्रेरक तेल अनुपात
Catalyst particle,उत्प्रेरक कण
Catalyst poisoning,उत्प्रेरक विषाक्तन
Catalyst promoter,उत्प्रेरक वर्धक
Catalyst regeneration,उत्प्रेरक पुनर्जनन
Catalyst selectivity,उत्प्रेरक वरणात्मकता
Catalyst stripping,उत्प्रेरक विपट्टन
Catalytic afterburner,उत्प्रेरक पश्चज्वालक
Catalytic contacting efficiency,उत्प्रेरकी संपर्क दक्षता
Catalytic conversion,उत्प्रेरकी परिणमन
Catalytic cracking,उत्प्रेरकी भंजन
Catalytic cracking of pertroleum,पेट्रोलियम उत्प्रेरकी भंजन
Catalytic cracking unit,उत्प्रेरकी भंजन एकक
Catalytic exhaust system,उत्प्रेरकी रेचक तंत्र
Catalytic polymerization,उत्प्रेरकी बहुलकन
Catalytic process,उत्प्रेरकी प्रक्रम
Catalytic reaction,उत्प्रेरकी अभिक्रिया
Catalytic reaction rate,उत्प्रेरकी अभिक्रिया दर
Catalytic reforming,उत्प्रेरकी पुनः संभावन
Catalytic regenerator,उत्प्रेरकी पुनर्जनित्र
Catalyzed enzyme,उत्प्रेरकित एन्जाइम
Catastrophic,विपद्कारी
Catastrophic oxidation,विपद्कारी ऑक्सीकरण
Catforming,कैट फर्मिंग
Cat head,कैट हेड
Cathode ray oscilloscope,कैथोड किरण दोलनदर्शी
Cation exchange,धनायन विनिमय
Cation exchange material,धनायन विनिमय पदार्थ
Cation exchange process,धनायन विनिमय प्रक्रम
Cation exchange softener,धनायन विनिमय मृदुकारी
Cationic polymerization,धनायनी बहुलकन
Cationic polymerization termination,धनायनी बहुलकन समापन
Cationic surfactant,धनायनी पृष्ठसक्रियक
Cat line,कैट लाइन
Cattle manure,पशु खाद
Cauchy number,कौशी संख्या
Cause and effect matrix,कारण-प्रभाव आव्यूह
Cause consequency analysis,कारण-परिणाम विश्लेषण
Cause consequency diagram,कारण-परिणाम -आरेख
Caustic embrittlement,कास्टिक भंगुरण
Caustic wash,कास्टिक धावन
Caustic wash,कास्टिक धारन
Cavitation,कोटरन
Cavitation corrosion,कोटरन संक्षारण
Cavity radiation,कोटरीय विकिरण
Ceiling temperature,उच्चसीमा ताप
Celerity,शीघ्रता
Celite packing,सेलाइट संकुलन
Cellar,तल गृह
Cell culture,कोशिका संवर्धन
Cell liquor,कोष्ठ द्राव
Cell metabolism,कोशिका उपापचय
Cellobiose,सेलोबायोस
Cellophane,सेलोफेन
Cellosolve,सेलोसॉल्व
Cell phototropic,कोशिका प्रकाशानुवर्ती
Cell planting,कोशिका रोपण
Cellulase,सेलुलेस
Celluloid,सेलुलॉइड
Cellulose,सेलुलोस
Cellulose crystal structure,सेलुलोस क्रिस्टली संरचना
Cellulose degradation,सेलुलोस निम्नीकरण
Cellulose fibre,सेलुलोस तंतु
Cellulose osmotic membrane,सेलुलोस परासरणी झिल्ली
Cellulose polymer,सेलुलोस बहुलक
Cellulose reaction,सेलुलोस अभिक्रिया
Cellulosic,सेलुलोसी
Cellulosic plastics casting,सेलुलोसी प्लास्टिक संचक
Celotex,सेलोटैक्स
Cement,सीमेंट
Cement clinker,सीमेंट क्लिंकर
Cement concrrete,सीमेंट कंक्रीट
Cement dust,सीमेंट धूलि
Cement flowchart,सीमेंट प्रवाह संचित्र
Cementing,सीमेंटीकरण
Cementite,सीमेंटाइट
Cement rubber,सीमेंट रबर
Cement special,विशेष सीमेंट
Center (centre),केन्द्र
Centipoise,सेन्टीपॉइज़
Centistoke,सेन्टोस्टोक
Central composite design,"केन्द्रीय संयुक्त डिजाइन, केन्द्रीय संयुक्त अभिकल्प"
Centralizer,केंद्रीकारक
Central limit theorem,केन्द्रीय सीमा प्रमेय
Central moment,केन्द्रीय आघूर्ण
Central processing unit,केन्द्रीय प्रक्रमण एकक
Central valve flow,केन्द्रीय वाल्व प्रवाह
Centre (center),केंद्र
Centre of buoyancy,उत्प्लावकता केंद्र
Centrre of gravity,गुरूत्व केंद्र
Centre of pressure,दाब केंद्र
Centrifugal classification,अपकेंद्री वर्गीकरण
Centrifugal extractor,अपकेंद्री निष्कर्षित्र
Centrifugal force,अपकेन्द्री बल
Centrifugal molecular still,अपकेन्द्री अणाविक आसोत्र
Centrifugal pump,अपकेन्द्री पम्प
Centrifugal separator,अपकेंद्री पृथाकित्र
Centrifugal still,अपकेन्द्री आसोत्र
Centrifugation,अपकेंद्रण
Centrifuge,अपकेंद्रित्र
Centrifuge refining,अपकेन्द्रित्र परिष्करण
Cephalosporin,सिफैलोस्पोरिन
Ceramic fibre,सिरेमिक तंतु
Cermic glass,सिरेमिक कांच
Ceramics,सिरेमिक्स
Ceramic semiconductor,सिरेमिक अर्धचालक
Ceresin,सेरेसिन
Cermet,सर्मेट
Cetane,सीटेन
Cetane number,सीटेन संख्या
Chain branching,शृखला शाखन
Chain carrier,शृंखला वाहक
Chain expansion factor,शृंखला प्रासर गुणक
Chain explosion,शृंखला विस्फोट
Chain flexibility,शृंखला नम्यता
Chain folding,शृंखला वलन
Chain length,शृंखला लम्बाई
Chain polymerization,शृंखला बहुलकन
Chain reaction,शृंखला अभिक्रिया
Chain rule,शृंखला नियम
Chain sensitization,शृंखला सुग्राहीकरण
Chain step,शृंखला चरण
Chain stiffness,शृंखला संदृढ़ता
Chain transfer,शृंखला स्थानांतरण
Chain transfer agent,शृंखला अंतरण कारक
Chamfering,निष्कोणन
Chance-cone coal cleaning,चांस शंकु कोयला निर्मलन
Change,परिवर्तन
Change in momentum,संवेग परिवर्तन
Channelling,चैनलन
Channel process,प्रणाल प्रक्रम
Char,आदग्ध अवशोष
Characteristic,अभिलक्षण
Characterisitc equation,अभिलाक्षणिक समीकरण
Characteristic function,अभिलाक्षणिक फलन
Characteristic length,अबिलाक्षणिक लंबाई
Characteristic polynomial,अभिलाक्षणिक बहुपद
Characteristic ratio,अभिलाक्षणिक अनुपात
Characteristic root,अभिलाक्षणिक मूल
Characteristic value,अभिलाक्षणिक मान
Characterization factor,अभिलक्षण गुणक
Characteristic matrix,अभिलाक्षणिक आव्यूह
Charcoal,"चारकोल, लकड़ी का कोयला"
Charcoal activation,चारकोल सक्रियण
Charcoal process,प्रणाल प्रक्रम
Charcoal test,चारकोल परीक्षण
Charcteristic vector,अभिलाक्षणिक सदिश
Charge," घान , आवेश"
Charging stock,घान स्टॉक
Charles's law,चार्ल्स नियम
Charpy impact test,शार्पी संघट्ट परीक्षण
Chebyshev inequality,चैबिशेव असमिका
Checking convergence,रोधी अभिसारिता
Check nut,रोधी ढिबरी
Check valve,रोधी वाल्व
Cheese box still,चीज पेटी आसोत्र
Chelant water treatment,कीलेन्ट जल उपचार
Chemcor glass,केमकोर कांच
Chemical,रसायन (सं.) रासायनिक (वि.)
Chemical analyser,रसायन विश्लेषित्र
Chemical batch processing,रासायनिक गण प्रक्रमण
Chemical bond,रासायनिक आबंध
Chemical composition,रासायनिक संघटन
Chemical corrosion,रासायनिक संक्षारण
Chemical cotton,रासायनिक रूई
Chemical equilibrium,रासायनिक साम्य
Chemical fume,रासायनिक धूम
Chemical furnace,रासायनिक भट्टी
Chemically treated water,रसायनतः उपचारित जल
Chemical oscillator,रासायनिक दोलित्र
Chemical plant,रासायनिक संयंत्र
Chemical potential,रासायनिक विभव
Chemical processing,रासायनिक प्रक्रमण
Chemical property,रासायनिक गुणधर्म
Chemical resistant glass,रसायन प्रतिरोध कांच
Chemical warfarre,रासायनिक युद्धकला
Chemical yield,रासायनिक लब्धि
Chemilumine scence,रासायनिक संदीप्ति
Chemimechanical pulp,रसयांत्रिक पल्प
Chemisorbed poison,रसवशोषित विष
Chemisorption,रसशोषण
Chemo-autotroph,रसायन स्वपोषी
Chemosterilant,रसवंध्यक
Chezy formula,चेजी सूत्र
Chili saltpetere,चिली शोरा
Chiller,"द्रुतशीतित्र, द्रुतशीतक"
Chilton-colburn analogy,चिल्टन-कोलबर्न अनुरूपता
Chilton-colburn equation,चिल्टन-कोलबर्न समीकरण
Chimney,चिमनी
Chimney effect,चिमनी प्रभाव
Chisel head bolt,छैनी शीर्ष बोल्ट
Chisel point pencil,छैनी मुखी पेंसिल
Chi-square probability distribution,काई वर्ग प्रयिकता बंटन
Chi-square test,काई वर्ग परीक्षण
Chloramine water treatment,क्लोरैमीन जल उपचार
Chlorex process,क्लोरेक्स प्रक्रम
Chlorimet,क्लोरीमेट
Chlorinated hydrocarbon,क्लोरीनित हाइड्रोकार्बन
Chlorinated lime,क्लोरीनित चूना
Chlorinated oil,क्लोरीनित तेल
Chlorinated paraffins (chlorinated wax),क्लोरीनित पैराफिन
Chlorinated polymer,क्लोरीनित बहुलक
Chlorinated rubber,क्लोरीनित रबर
Chlorinated rubber coating,क्लोरीनित रबर विलेपन
Chlorinated solvent,क्लोरीनित विलायक
Chlorinated wax,क्लोरीनित मोम
Chlorination,क्लोरीनिन
Chlorination of hydrocarbon,हाइड्रोकार्बन क्लोरीनन
Chlorination of pertrochemicals,पेट्रोरसायन क्लोरीनन
Chlorisilane production,क्लोरीसिलेन उत्पादन
Chloroallylene,क्लोरोऐलिलीन
Chloroethane,क्लोरोएथेन
Chloroform,क्लोरोफार्म
Chloromethane,क्लोरोमेथेन
Chlorophyll,क्लोरोफिल
Chloroplast,क्लोरोप्लास्ट
Chloropropylene oxide,क्लोरोप्रोपिलीन ऑक्साइड
Choking,रेधन
Choking velocity,रोधन वेग
Cholesterolc,कोलेस्टेरॉल
Chordal thermocouple,रज्जु तापयुग्म
Chromatogram,"क्रोमैटोग्राम, वर्णलेख"
Chromatographic adsorption,वर्णलेखीय अधिशोषण
Chromatography,"वर्णलेखिकी, क्रोमैटोग्राफी"
Chrome pigment,क्रोम वर्णक
Chrome tanning,क्रोम चर्मसंस्कार
Chrome tanning process,क्रोम चर्म-संस्कार प्रक्रम
Chromium oxide green,क्रोमियम ऑक्साइड ग्रीन
Chromium steel,क्रोमियम इस्पात
Chromogen,"क्रोमोजन, वर्णोत्पादक"
Chromophore,"वर्णमूलक, क्रोमोफोर"
Chromosome,"गुणसूत्र, क्रोमोसोम"
Churn drilling,मंथन प्रवेधन
Chymotrypsin,काइमोट्रिप्सिन
Cimetidine,सिमेटिडीन
Circuit,परिपथ
Circulate,परिसंचारण
Circulating reflux,परिसंचारी पश्चवाह
Circulating system,परिसंचारी तंत्र
Circulation,परिसंचरण
Circulation drying,परिसंचरण शुष्कन
Circulation system,परिसंचरण तंत्र
Circumferential joint,परिधिक संधि
Cis-trans isomer,सिस-ट्रांस समावयव
Clarified oil,निर्मलित तेल
Clarifier," निर्मलकारी , निर्मलित्र"
Clarity,"स्वच्छता, निर्मलता"
Clarity of plastic,प्लास्टिक स्वच्छता
Classical optimization technique,चिरप्रतिष्ठित इष्टतमीकरण
Classification,वर्गीकरण
Classification of fluids,तरल-वर्गीकरण
Classification of optimization,इष्टतमीकरण वर्गीकरण
Classification of particles,कण-वर्गीकरण
Classifier,वग्रीकारित्र
Clausius theorrem,क्लॉसियस प्रमेय
Claus process,क्लाउस प्रक्रम
Claw coupling,पंजा युग्मक
Clay,मृत्तिका
Clay mineral,मृत्तिका खनिज
Clay mineral beneficiation,मृत्तिका खनिज सज्जीकरण
Clay mineral for aluminium,ऐलुमिनियम मृत्तिका खनिज
Clay product,मृत्तिका उत्पाद
Clay refining,मृत्तिका परिष्करण
Clay regeneration,मृत्तिका पुनर्जनन
Clay wash,मृत्तिका धावन
Cleaning lane,निर्मलन वीथि
Cleaning of sanitary equipment,स्वच्छता उपस्कर निर्मलन
Cleanliness factor,निर्मलता गुणक
Clean overall coefficient,निर्मल समग्र गुणांक
Cleveland open cup tester,क्लीवलैंड विवृत कप परीक्षित्र
Climate factor,जलवायु कारक
Clinker compound,क्लिंकर यौगिक
Closed loop system,संवृत पाश तंत्र
Closed steam,संतृप्त वाष्प
Closed system,संवृत तंत्र
Close statement,संवृत कथन
Closing of revets,रिवेटन
Clostridium,क्लास्ट्रिडियम
Cloud,"अभ्र, बादल"
Cloud point,अभ्र बिंदु
Cluster analysis,गुच्छ विश्लेषण
Clustering,गुच्छन
Coacervation,"संराशियन, कोऐसर्वेशन"
Coagulant,स्कंदक
Coagulation,स्कंदन
Coagulation of rubber,रबर-स्कंदन
Coal ash,कोयला राख
Coal carbonization,कोयला कार्बनन
Coalescence,संमिलन
Coalescence of bubbles,बुद्बुद संमिलन
Coalescer,संमिलन
Coal firred furnaces,कोयला ज्वालित भट्टी
Coal gas,"कोयला गैस, कोल गैस"
Coal gasification,कोयला गैसीकरण
Coal hydrogenolysis,कोयला हाइड्रोजनी अपघटन
Coal oil,कोल तेल
Coal pyrolysis,कोयला ताप-अपघटन
Coal tar,कोलतार
Coarse solid,स्थूल ठोस
Coated glass,विलेपित कांच
Coated metal,विलेपित धातु
Coating,"विलेपन, विलेप"
Cobalt molybdate desulphurisation,कोबल्ट मॉलिब्डेट विगंधकन
Code and inspection,कोड और निरीक्षण
Codeine,कोडीन
Coding sheet,कोडन शीट
Codon,कोडॉन
Coefficient,गुणांक
Coefficient for condenser surface,संघनित्र पृष्ठ गुणांक
Coefficient for flow nozzle,प्रवाह तुंड गुणांक
Coefficient of diffusion,विसरण-गुणांक
Coefficient of dispersion,परिक्षेपण-गुणांक
Coefficient of drag,कर्षण गुणांक
Coefficient of estimation,आकलन गुणांक
Coefficient of heat transfer,ऊष्मांतरण गुणांक
Coeffficient of lift,उत्थाप गुणांक
Coefficient of roughness,रूक्षता गुणांक
Coefficient of variation,विचरण-गुणांक
Coefficient of velocity,वेग गुणांक
Coenzyme,सहएन्जाइम
Cofactor," सहखंड , सहकारक"
Cofactor matrix,सहखंड आव्यूह
Coffee roasting,कॉफी भर्जन
Cogeneration,सहजनन
Coherence function,संसक्तता फलन
Cohesion,संसंजन
Cohesive energy,संसंजक ऊर्जा
Cohesive energy density,संसंजक ऊर्जा घनत्व
Coil,कुंडली
Coiling spring,कुंडली कमानी
Coils pancake,कुंडली पैनकेक
Coke,कोक
Coke deposits,कोक निक्षेप
Coke knocker,कोप प्रघातक
Coke manugacture,कोक निर्माण
Coke oven,कोक अवन
Coke-oven gas,कोक-अवन गैस
Coker,कोकित्र
Coke scrubber,कोक मार्जक
Coking,"कोकन, कोकिंग"
Coking of coal,कोयला कोकन
Coking still,कोकन आसोत्र
Colburn analogy,कोलबर्न अनुरूपता
Cold drawing,अतप्त कर्षण
Cold flux temperature,अतप्त अभिवाह ताप
Cold flux temperature,अतप्त अभिवाह ताप
Cold refloux,अतप्त पश्चवाही
Cold rolled steel,अतप्त वेल्लित इस्पात
Cold rubber,अतप्त रबर
Cold settling,शीत निःसादन
Cold test,शीत परीक्षण
Cold test,शीत परीक्षण
Colebrook equation,कोलब्रुक समीकरण
Coliform,कोलिफॉर्म
Collagen,कोलैजन
Collapsing pressure,निपात दाब
Colligative property,अणुसंख्य गुणधर्म
Collision frequency factor,संघट्टन आवृत्ति गुणक
Collision funciton,संघट्टन फलन
Colloid,कोलॉइड
Colloidal dispersion,कोलॉइड परिक्षेपण
Colloidal state,कोलॉइडी अवस्था
Color (colour),वर्ण
Colorimeter,वर्णमापी
Colourant,वर्णकारी
Colour band,वर्ण पट्टी
Colour (color),वर्ण
Colourred pigment,रंगीन वर्णक
Coloured titanium,रंगीन टाइटेनियम
Colour index,वर्णांक
Colour removal,वर्ण अपनयन
Colour screen,वर्णावरण
Colour stability,वर्ण स्थायित्व
Colour test,वर्ण परीक्षण
Column,स्तंभ
Column elution,स्तंभ क्षालन
Column vector,स्तंभ सदिश
Combination,"संयोग, संयोजन"
Combination cracking,संयुक्त भंजन
Combination tower,संयुक्त टावर
Combination unit,संयुक्त यूनिट
Combination valve,संयोजन वाल्व
Combined model,संयुक्त मॉडल
Combined stress,संयुक्त प्रतिबल
Combustible loss,दाह्य हानि
Combustion,दहन दहन
Combustion chamber,दहन कक्ष
Comment card,टिप्पणी कार्ड
Common," सर्वनिष्ठ , सामान्य"
Common size,सामान्य आमाप
Common tube pitch,सामान्य नलिका अंतराल
Communicating,संक्रामी
Compact exchanger,संहत विनिमयित्र
Compactness,संहतता
Companded oil,आमिश्रित तेल
Comparator,तुलनित्र
Comparison of means,माध्यों की तुलना
Comparison of performance criteria,निष्पादन निकष तुलना
Compartment drier,कक्ष शुष्कित्र
Compasses,कम्पास
Compasses pencil,कम्पास पेन्सिल
Compatibilizer,संगतताकारक
Compensation,"क्षतिपूर्ति, प्रतिकार"
Compensation for ambient effect,परिवेश प्रभाव प्रतिपूर्ति
Competing process,प्रतियोगी प्रक्रम
Complier," अनुभाषक , संकलनकर्ता"
Complementary function,पूरक फलन
Complete,पूर्ण
Complete plant study,पूर्ण संयंत्र अध्ययन
Complex," जटिल , संकुल , सम्मिश्र"
Complex conjugate root,सम्मिश्र संयुग्मी मूल
Complex fertililzer,सम्मिश्र उर्वरक
Complex method,जटिल विधि
Complex number,सम्मिश्र संख्या
Complexonate,कॉम्प्लेक्सोनेट
Complex process,जटिल प्रक्रम
Complex variable,सम्मिश्र चर
Compliance,"अनुवृत्ति, अनुफलन"
Compliance matrix,अनुवृत्ति आव्यूह
Components of hydrostatic force,द्रवस्थैतिक बल घटक
Composite account depreciation,संयुक्त लेखा अवमूल्यन
Composite constraint surface,संयुक्त व्यवरोध पृष्ठ
Composite experiment design,संयुक्त प्रयोग डिजाइन
Composite function,संयुक्त फलन
Composite pipe,आवेष्टित पाइप
Composite structure,संयुक्त संरचना
Composition control,संघटन नियंत्रण
Compounding of rubber,रबर आमिश्रण
Compound interest,चक्रवृद्धि ब्याज
Compound pipe,संयुक्त पाइप
Compressed printing,संपीडित मुद्रण
Comprressed water,संपीडित जल
Compressibility factor,संपीड्यता गुणक
Compressible flow,संपीड्य प्रवाह
Compressible fluid,संपीड्य तरल
Compressible fluid flow,संपीड्य तरल प्रवाह
Compression coupling,संपीडन युग्मन
Compression coupling sleeve,संपीडन युग्मन आस्तर
Compression ignition,संपीडित प्रज्वलन
Compression of gas,गैस-संपीडन
Compression process,संपीडन प्रक्रम
Comprression spring,संपीडन स्प्रिंग
Compression testing,संपीडन परीक्षण
Comprression wave,संपीडन तरंग
Compression zone,संपीडन अंचल
Compressive force,संपीडक बल
Compressor condenser system,संपीडित्र संघनित्र तंत्र
Compressor oil,संपीडित्र तेल
Computational procedure,अभिकलन प्रक्रिया
Computer,"कंप्यूटर, अभिकलित्र"
Computer solution,कंप्यूटर हल
Concaval function,अवतली फलन
Concentrated solution,सांद्र विलयन
Concentration,"सांद्रण, सांद्रता"
Concentration polarization,सांद्रण ध्रुवण
Concept,संकल्पना
Concurrent operation,संगामी प्रचालन
Condensate," संघनित , संघनित द्रव"
Condensate deprerssion,संघनी अवनमन
Condensate film,संघनी फिल्म
Condensate loading,संघनी भारण
Condensate return pump,संघनी प्रत्यागामी पंप
Condensation,संघनन
Condensation film temperature,संघनन फिल्म ताप
Condensation in forced convection,प्रणोदित संवहन संघनन
Condensation in free convection,मुक्त संवहन संघनन
Condensation of mixed vapours,मिश्र वाष्प संघनन
Condensation polymer,संघनन बहुलक
Condensation polymerisation,संघनन बहुलकन
Condensed milk,"संघनित दुग्ध, गाढ़ा दूध"
Condenser,संघनित्र
Condenser tube,संघनन नलिका
Condensive curve,संघनन वक्र
Condensing range,संघनन परास
Condensing vapour,संघनन वाष्प
Condensing zone,संघनन अंचल
Condition,"प्रतिबंध, अवस्था"
Conditional,सप्रतिबंध
Conditional probability density,सप्रतिबंध प्रायिकता घनत्व
Conditional transfer,सप्रतिबंध अंतरण
Conditioner,कन्डीशनर
Conductance,चालकत्व
Conduction,चालन
Conductive filler,चालकीय भरक
Conductivity,चालकता
Conductivity factor,चालकता गुणक
Conductor,चालक
Conductor pipe,चालक पाइप
Cone,शंकु
Cone angle,शंकु कोण
Cone pulley,शंकु घिरनी
Cone value,शंकु मान
Cone valve,शंकु वाल्व
Confidence coefficient,विश्वास्यता गुणांक
Confidence interval,विश्वास्यता अंतराल
Confidence interval estimation,विश्वस्यता अंतराल आकलन
Confidence interval limit,विश्वास्यता अंतराल सीमा
Confidence level,विश्वास्यता स्तर
Confidence limit,विश्वास्यता सीमा
Confidence region,विश्वास्यता क्षेत्र
Configuration,विन्यास
Configuration determination,विन्यास निर्धारण
Configuration factor,विन्यास गुणक
Configuration of equipment,उपस्कर विन्यास
Conformation,संरूपण
Conical closure,शंक्वाकार संवरक
Conical friction coupling,शंकु घर्षण युग्मक
Conical head,शंक्वाकार शीर्ष
Conical roof load,शंक्वाकार छत भार
Conic section,शंकु परिच्छेद
Coning,शंकुकरण
Conjugate direction,संयुग्मी दिशा
Conjugate gradient,संयुग्मी तंतु
Conjugation,संयुग्मी प्रवणता
Connection matrix,संयुग्मन
Conservation of energy,संबंधन मैट्रिक्स
Conservation of mass,ऊर्जा संरक्षण
Conservative,संरक्षी
Consistency of grease,ग्रीज-गाढ़ता
Consistency of grease,ग्रीज की गाढ़ता
Consistent dimension,संगत विमा
Consistent estimation,संगत आकलन
Consistent unit,संगत एकक
Consistometer,गाढ़तामापी
Consolidated nuclear stream,समेकित न्यूक्लीय धारा
Constant," नियत, स्थिर , स्थिरांक , अपरिवर्ती"
Constant boiling mixture,स्थिर क्वाथी मिश्रण
Constant drying condition,अपरिवर्ती शुष्कन स्थिति
Constant pressure equilibrium,अपरिवर्ती दाब साम्य
Constant radiation,स्थिर विकिरण
Constant rate drying,स्थिर दर शुष्कन
Constant temperature equilibrium,अपरिवर्ती ताप साम्य
Constrained derivative,व्यवरूद्ध व्युत्पन्न
Constrained minimization,व्यवरूद्ध न्यूनतमीकरण
Constrained optimization,व्यवरूद्ध इष्टतमीकरण
Constrained programming,व्यवरूद्ध क्रमादेशन
Constraint,व्यवरोध
Constraint coefficient,व्यवरोध गुणांक
Constraint on control,नियंत्रण व्यवरोध
Construction,रचना
Contact coefficient,संपर्क गुणांक
Contact filtration,संपर्क निस्यंदन
Contacting scheme,संपर्क योजना
Contact moulding,संपर्क संचन
Contact resin,संपर्क रेजिन
Contact resistance,संस्पर्श प्रतिरोध
Contact time distribution,संपर्क काल वितरण
Container,पात्र पात्र
Container assemble,पात्र समायोजन
Contaminant,संदूषक
Contamination,संदूषण
Contingency,आकस्मिकता
Contingency test,आकस्मिकता परीक्षण
Continuity equation,सांतत्य समीकरण
Continuity law,सांत्य नियम
Continuous alkaline saponificaiton,सतत क्षारीय साबुनीकरण
Continuous cash flow,सतत रोकड़ प्रवाह
Continuous cocurrent operation,सतत सहधारा प्रचालन
Continuous contact adsorption,सतत संपरक्क अधिशोषण
Continuous contact coking,सतत संपर्क कोकन
Continuous distillation,सतत आसवन
Continuous dynamic programming,सतत गतिक क्रमादेशन
