English,Hindi
Coal dust,कोयला धूलि
Coal equivalent,कोयला तुल्य
Coal gravel,कोयला बजरी
Coalification break (coalification jump),कोयलीभवन भंग
Coaly,कोयलामय
Coarse,"स्थूल, मोटा"
Coarse,घटिया
Coarse,"अपरिष्कृत, कच्चा"
Coarse admixture,स्थूल अधिमिश्रण
Coarse clay,स्थूल मृत्तिका
Coarse gravel,मोटी बजरी
Coarsely crystalline,स्थूल क्रिस्टली
Coarsening temperature range,स्थूलकारी ताप परास
Coba,कोबा
Cobble,"उपलिका, गोलाश्मिका"
Cobblestone,"गोलाश्मिका, बटिया उपलिका"
Coccolite,कोकोलाइट
Coefficient of contraction,संकुंचन गुणांक
Coefficient of drag,कर्षण गुणांक
Coefficient of evaporation,वाष्पन गुणांक
Coefficient of thermal expansion,तापीय प्रसार गुणांक
Cogenetic,सहजात
Cognate fissure,सजात विदर
Cognate inclusion,सजात अंतर्वेश
Cognate xenalith,अग्रजान्तर्वेश
Collapse breccia,निपात संकोणाश्म
Collieite,कॉलीआइट
Collinsonide,कॉलिन्सोनाइड
Colloform texture,कोलॉइडी गठन
Colloidal,कोलॉइडी
Colloidal clay particle,कोलॉइडी-मृत्तिका कण
Colloidal particle,कोलॉइडी कण
Colloidal texture,कोलॉइडी गठन
Colored cement,रंगीन सीमेंट
Colour ratio,वर्ण अनुपात
Column,"स्तंभ, कॉलम"
Columnar coal,स्तंभी कोयला
Co-magmatic,सहमैग्मीय
Co-magmatic region,सहमैग्मी प्रदेश
Combination trap,संयुक्त तेलपाश
Combined carbon,संयुक्त कार्बन
Comminute,अवचूर्णन
Comminution,अवचूर्णन
Compact,"संहति, सुसंहति (सं.), संहत, सुसंहत (वि.), संहत करना, संहत होना(क्रि.)"
Compactability,संहननशीलता
Compaction,संहनन
Compaction curve,संहनन  वक्र
Comparative,तुलनात्मक
Competency,"क्षमता, सामर्थ्य"
Competent,समर्थ
Competent bed,समर्थ संस्तर
Complementary dyke,"पूरक भित्ति, पूरक डाइक"
Complementary rock,पूरक शैल
Complex pegmatite,जटिल पेग्माटाइट
Composite cone,मिश्र शंकु
Composite dyke,"मिश्र भित्ति, मिश्र डाइक"
Composite facies,मिश्र संलक्षणी
Composite seam,मिश्र कोयला संस्तर
Composite sill,मिश्र सिल
Composite batholith,"मिश्र महास्कंध, मिश्र बेथोलिथ"
Composite gneiss,मिश्र नाइस
Composite igneous body,मिश्रा आग्नेय पिंड
Composite intrusion,मिश्र अन्तर्वेधन
Composite lopolith,मिश्र लोपोलिथ
Composite metamorphism,मिश्र कायान्तरण
Composite stock,मिश्र स्कंध
Composite foreset bedding,संयुक्त डेल्टाग्रनन संस्तर
Compound laccolith,संयुक्त लैकोलिथ
Compound province,मिश्रित क्षेत्र
Compressional schistosity,संपीडनी शिस्टता
Concave cross-bedding,अवतल क्रॉस संस्तर
Concave incline bedding,अवतल नत संस्तर
Concentrates,सांद्र
Concentration,"सांद्रण, गाढ़ापन, सांद्रता"
Concentration,संकेन्द्रण
Concordance,"अनुस्तरता, संवादिता"
Concordant,सुसंगत
Concordant,"सुस्वर, अनुस्तरी"
Concordant injection,अनुस्तरी अंतःक्षेपण
Concordant plutons,अनुस्तरी प्लूटॉन
Concretion,संग्रथन
Concretionary,संग्रथित
Concretionary nodule,संग्रथित ग्रंथिका
Concretionary texture,संग्रथनी गठन
Concretionary zoning,संग्रथनी मंडलन
Cone basalt,शंकु बेसाल्ट
Cone in cone,शंकुस्थ शंकु
Cone-in-cone structure,शंकुस्थ शंकु संरचना
Confolensite,कॉनफोलेन्साइट
Conglomerate,संगुटिका
Conglomerate,संगुटिकाश्म
Conglomeratic,संगुटिकाश्मी
Conglomeratic mudstone,संगुटिकाश्मी पंकशैल
Conglomerite,दृढ़संगुटिकाश्म
Congressite,कांग्रेसाइट
Congruent melting,"सर्वागसम गलन, अभिन्न गलन"
Congruous system,सुसंगत तंत्र
Conjugate,संयुग्मी (वि.) संयुग्मन होना (क्रिया.)
Connarite,कॉनैराइट
Consanguinity,समोद्भवता
Consanguineous,समोद्भव
Consolidated,संपिंडित
Consolidated thermodynamic chart,समेकित ऊष्मागतिक चार्ट
Consolidating lava,संपिंडन लावा
Consolidation,संपिंडन
Constituent,"अवयव, रचक, संघटक, घटक"
Contact facies,संस्पर्श-संलक्षणी
Contact metamorphic zone,संस्पर्श कायांतरी मंडल
Contact metamorphism,संस्पर्श कायांतरण
Contact pyroxenite,संस्पर्श पाइरॉक्सिनाइट
Contact vein,संस्पर्श शिरा
Contact zone,संस्पर्श मंडल
Contaminated rock,संदूषित शैल
Content,"अंतर्वस्तु, अंश"
Content,आधेय
Continental deposit,महाद्वीपीय निक्षेप
Continental deposition,महाद्वीपीय निक्षेपण
Continuous reaction series,सतत अभिक्रिया श्रेणी
Contorted limestone bed,कुंचित चूना-पत्थर संस्तर
Contorted rock,कुंचित शैल
Convex cross bedding,उत्तल क्रॉस संस्तर
Convex incline beeding,उत्तल नत संस्तर
Convolute bedding,संवलित संस्तरण
Coolgardite,कूलगार्डाइट
Cooling agent,शीतलक
Cooling effect,शीतलन प्रभाव
Coplanar,समतलीय
Copperas stone,"पाइराइट, कोपेरस प्रस्तर"
Copper glance,ताम्र ग्लांस
Copper pitch ore,कोलाइडी ताम्र अयस्क
Copper plate,ताम्र पट्ट्
Copper slate,ताम्र स्लेट
Copper uranite,ताम्र यूरेनाइट
Copper vitrial,नीला थोथा
Coquina,कोक्वीना
Coquinite,कोक्वीनाइट
Coquinoid,कोक्वीनाभ
Coral limestone,"प्रवाल-चूनापत्थर, प्रवाल चूनाश्म"
Coralline limestone,प्रवाली चूनाश्म
Coral mud,प्रवाल पंक
Coral rock,प्रवाल शैल
Coral sand,प्रवाल रेणु
Corded lava,रज्जुक लावा
Cordierite gneiss,कार्डिएराइट नाइस
Corkite,कॉर्काइट
Corneo-calcareous,श्रृंगी कैल्सी
Corneous,"श्रृंगी, श्रृंगवत्"
Corn-stone,कॉर्नस्टोन
Corona,"किरीट, कोरोना"
Coronal region,किरीट मंडल
Corona structure,"किरीट संरचना, कोरोना संरचना"
Coronate,"किरीटाकार, किरीटी"
Correlation,सहसंबंध
Correlation coefficient,सहसंबंध गुणांक
Correlational method,सहसंबंधी विधि
Corrosion border,संक्षारण सीमांत
Corrosion rims,संक्षारण नेभि
Corrosion resistance,संक्षारण प्रतिरोध
Corundophilite,कोरंडोफिलाइट
Cosmochemistry,ब्रह्मांड-रसायन
Cossyrite,कॉसिराइट
Cotectic crystallization,सहक्रांतिक क्रिस्टलन
Cotton rock,कॉटन रॉक
Cotton stone,कॉटन स्टोन (मीजोलाइट)
Cotunnite,कॉटूनाइट
Coulee (flow of lava),लावा प्रवाह
Coulsonite,काउलसोनाइट
Country rock,स्थानीय शैल
Coupled reaction,युग्मित अभिक्रिया
Covite,कोवाइट
Crackled,स्फुटित काच
Crackled texture,स्फुटित गठन
Crack off,अपभंजन
Crateral magma,क्रेटरी मैग्मा
Cratonic red bed,क्रेटॉनी लाल संस्तर
Creeping rubble,विसर्पी रूबल
Crestmoreite,क्रेस्टमोराइट
Creta,खड़िया
Crichtonite,क्रिक्टोनाइट
Crinanite,क्रीनेनाइट
Crinked schist,वलिकित शिस्ट
Crinkle mark,वलिका चिह्न
Crinoidal limestone,क्राइनॉइडी-चूनापत्थर
Critical constant,क्रांतिक नियतांक
Critical density,क्रांतिक घनत्व
Critical mineral,क्रांतिक खनिज
Critical point,क्रांतिक बिंदु
Critical ratio,क्रांतिक अनुपात
Critical size control,क्रांतिक आमाप नियंत्रण
Cromaltite,क्रोमाल्टाइट
Cromfordite,क्रोम्फर्डाइट
Cross-bedded,"क्रॉस संस्तरित, तिर्यक संस्तरित"
Cross course,प्रतिच्छेदी शैल
Cross stone,क्रॉस स्टोन
Crumble breccia,चूर्णित संकोणाश्म
Crumbling phase,चूर्णन अवस्था
Crushability factor,संदलनीयता गुणांक
Cush-belt,संदलन-पट्टी
Crush-breccia,संदलन-संकोणाश्म
Crush-conglomerati,संदलन-संगुटिकाश्म
Crushed texture,संदलित गठन
Crushing strength,संदलन सामर्थ्य
Crush line,संदलन रेखा
Crush movement,संदलन गति
Crush plane,संदलन तल
Crust,"पपड़ी, पर्पटी, पटल"
Crustal rock,भूपर्पटी शैल
Crustal warp,भूपर्पटी आवलि
Crustal warping,भूपर्पटी आवलन
Crustal fracture,पर्पटी विभंग
Cryoconite,"क्राइओकोनाइट, अधिहिमानी धूलि"
Cryophilic,शीत जलरागी
Cryophyllite,क्राइयोफाइलाइट
Cryoplanation,"तुषारी समतल, हिमसमतलन"
Cryptic layering,अस्पष्ट स्तरण
Cryptoclastic,गूढ़ खंडज
Cryptocrystalline,गूढ़क्रिस्टली
Cryptocrystalline rocks,गूढ़क्रिस्टली शैल
Cryptocrystaline silica,गूढ़क्रिस्टली सिलिका
Cryptogranitic,गूढ़क्रिस्टली
Cryptographic,गूढ़ालेखी
Cryptolite,क्रिप्टोलाइट
Cryptomere,गूढ़कणाश्म
Cryptomerous,गूढ़कणी
Cryptoolite,गूढ़ अंडकीय
Cryptoperthite,क्रिप्टोपार्थाईटा
Cryptovolcanic structure,गूढ़ज्वालामुखीय संरचना
Crystalline,"क्रिस्टली, रवेदार"
Crystalline aggregate,क्रिस्टलीय पुंज
Crystalline granular,क्रिस्टलीय कणिकामय
Crystalline inclusion,क्रिस्टलीय अंतरंगक
Crystalline limestone,क्रिस्टलीय चूना-पत्थर
Crystalline rock,क्रिस्टलीय शैल
Crystalline schist,क्रिस्टलीय शिस्ट
Crystalline structure,क्रिस्टलीय संरचना
Crystalline texture,क्रिस्टलीय गठन
Crystalline metamorphism,क्रिस्टलीय कायांतरण
Crystallinity,क्रिल्टलता
Crystallinoclastic,"क्रिस्टलसीमेन्टी खंडज, क्रिस्टली खंडज"
Crystallinohyaline,क्रिस्टलीकांची
Crystallisation(=crystallization),"क्रिस्टल, क्रिस्टलीकरण"
Cystallisation differentiation,क्रिस्टलन विभेदन
Crystallisation schistosity,क्रिस्टलन शिस्टता
Crystallisation system,क्रिस्टलन समुदाय
Crystallise,क्रिस्टलित होना
Crystallite,क्रिस्टलाणु
Crystallitic,क्रिस्टलाण्वीय
Crystallithic tuff,क्रिस्टल अश्मिका टफ
Crystalloblastic,"कायांतर क्रिस्टली, क्रिस्टलोब्लास्टी"
Crystalloblastic fabric,क्रिस्टलोब्लास्टी संविन्यास
Crystalloblastic series,"कायांतर क्रिस्टली श्रेणी, क्रिस्टलोब्लास्टी श्रेणी"
Crystallogenesis,"क्रिस्टलजनन, क्रिस्टलोत्पत्ति"
Crystallogeny,क्रिस्टलनजनिकी
Crystallographer,"क्रिस्टल वैज्ञानिक, क्रिस्टल विज्ञानवेत्ता"
Cubic dilatation,"आयतन विस्फारण, घनीय आयतन प्रसार"
Cubic packing,घनीय संकुचन
Cuddapah slab,कड़प्पा पटिया
Cumberlendite,कम्बरलैन्डाइट
Cumulite,"गोलाक्रिस्टलाणुपुंज, क्यूमूलाइट"
Cupped pebble,चषकित गुटिका
Curlstone,कर्लस्टोन
Curly bedding,कुंची संस्तर
Curly shale,कुंची शैल
Current bedding,धारा संस्तरण
Cut out,छिन्नगर्त
Cyclolith,साइक्लोलिथ
Cyclopean,साइक्लोपियन
Dacite,डेसाइट
Dacitic obsidian,डेसाइटी आब्सीडियन
Dacitic pitch-stone,डेसाइटी पिचस्टोन
Dacitoid,डेसाइटाभ
Dactylitic,"अंगुलिक, अंगुलाभी"
Dalradian schist,डालरियेडी शिस्ट
Damouritisation,डामूराइटन
Dark ash phase,असित भस्म प्रावस्था
Dark coloured rock,असित शैल
Daubree,डॉब्री
Dead burnt Dolomite,अतिदग्ध डोलोमाइट
Decalcification,"विकैल्सीकरण, विकैल्सीभवन"
Decalcified,विकैल्सीभूत
Decalcify,"विकैल्सीकरण, विकैल्सीभवन"
Decay,क्षय
Decay factor,क्षय गुणांक
Decay time,क्षय काल
Decementation,विसंयोजन
Dedolomitization,विडोलोमाइटीभवन
Deep sea sediment,गभीरसागरी तलछट
Deep seated,"गभीर, गभीरस्थ"
Deep seated source,गभीरस्थ स्रोत
Degree of dimorphism,द्विरूपता अंश
Degree of sorting,छँटनांक
Dehydrate,निर्जल करना
Dehydrated,"निर्जलित, निर्जलीकृत"
Dehydration,"निर्जलीकरण, व्युदकन"
Deionisation,विआयनन
Dejection cone,अवसाद शंकु
Delithification,व्यश्मीभवन
Delta bedding,डेल्टा संस्तरण
Deltaic,डेल्टीय
Deltaic bedding,डेल्टीय संस्तरण
Delta-log,डेल्टा संलेख
Deposit,निक्षेप
Deposited,निक्षेपित
Deposition,निक्षेपण
Depositional fabric,निक्षेपण संविन्यास
Depositional form,निक्षेपण रूप
Depositional interface,निक्षेपण अंतरापृष्ठ
Derivative rocks,व्युत्पन्न शैल
Dermolithic lava,डर्मोलिथी लावा
Dermolithic solidification,डर्मोलिथी पिंडन
Descension theory,अवरोहण सिद्धांत
Desiccation,जल शुष्कन
Desiccation breccia,शुष्कन संकोणाश्म
Desiliconize,विसिलिकायन
Desmoisite,डेस्मॉयसाइट
Desmome,डेस्मोम
Detrital,अपरदी
Detrital cover,अपरदी आवरण
Detrition,अपरदन
Detritus,अपरद
Detritus eruption,अपरद अद्गार
Detrusion,बहिःक्षेपण
Deuteric alteration,पश्चकालिक परिवर्तन
Deuterogene,पश्चजन
Deuterogenic,पश्चजनित
Deuterogenous,पश्चजात
Deuteromorphic,पश्चरूपांतरी
Devitrification,विकाचन
Devolatilization,विवाष्पन
Devonian spilite,डिवोनी स्पिलाइट
Devulcanization,"विवल्कनन, विवल्कनीकरण"
Diabase,डायाबेस
Diabasic,डायाबेसी
Diabasic texture,डायाबेसी  गठन
Diagenesis,प्रसंघनन
Diagenetic,प्रसंघाती
Diagenetic facies,प्रसंघाती संलक्षणी
Diagenetic metasomatism,प्रसंघाती तत्वांतरण
Diagonal cross bedding,विकर्ण प्रतिच्छेदी संस्तर
Diagnostic feature,निदान लक्षण
Diagram,आरेख
Diamictite,डायामिक्टाइट
Diaphthoresis metamorphism,प्रतिगामी कायांतरण
Diaphthorite,डायाफ्थोराइट
Diaphthoritic,डायाफ्थोराइटी
Diaschistic,विपाटी
Diaschistite,डायाशिस्टाइट
Diatom,डायटम
Diatomaceous,डायटमी
Diatomaceous marl,डायटमी मार्ल
Diatomaceous shale,डायटमीशेल
Diatomaceous chart,डायटमी चार्ट
Diatomaceous earth,डायटमी मृत्तिका
Diatomite,डायोमाइट
Differentiated batholith,विभेदित महास्कंध
Differentiated intrusion,विभेदित डाइक
Differentiated laccolith,विभेदित अंतर्वेध
Differntiated lopolith,विभेदित लैकोलिथ
Differentiated sill,विभेदित सिल
Differentiated stock,विभेदित स्कंध
Differential anatexis,विभेदी पुनर्गमन
Differential compaction,विभेदी संघट्टन
Differential curvature,विभेदी वक्रता
Differential pressure,विभेदी दाब
Differential solution,विभेदी विलयन
Differential thermal analysis,विभेदी तापीय विश्लेषण
Differentiation,"विभेदन, अवकलन"
Diffission,"प्रभंडन, प्रावंडन"
Diffractometer,विवर्तनमापी
Dike,"डाइक, भित्ति"
Dike dilatation,डाइक विस्फारण
Dike swarm,डाइक वृंद
Dilapidation,शैलभंजन
Dilatancy,दाबसादिता
Dilute,तनु (वि.)
Dilute,"तनूकरण, तनु होना"
Dilution,"तनूकरण, तनुता, अनुपात ह्नास"
Dimensional orientation,विमीय अभिविन्यास
Dimineralization,"विखनिजीभवन, विखनिजीकरण"
Diorite,डाइओराइट
Diorite aplite,डाइओराइट-ऐप्लाइट
Dioritic mica trap,डाइओराइटी अभ्रक ट्रैप
Discontinous interstice,असंयुक्त अंतराकाश
Discontinuous reaction series,असंतत अभिक्रियामाला
Discordant,"विसंगत, विस्तर"
Discordant,2.अननुस्तरी
Discordant injection,अननुस्तरी अंतःक्षेपण
Discordant laccolith,अनननुस्तरी लैकोलिथ
Discordant pluton,अननुस्तरी प्लूटॉन
Discrepancy,विसंगति
Disequilibrium,विसाम्य
Disintegration of rocks,शैल-विघटन
Disk,"चक्रिका, डिस्क"
Dislocation breccia,विस्थापन संकोणाश्म
Dislocation metamorphism,विस्थापन कायांतरण गतिक कायांतरण
Dislocation theory,स्थानभ्रंश वाद
Dislodged slices,विस्थापित स्तरखंड
Dispersed element,परिक्षिप्त तत्व
Dispersed phase,परिक्षिप्त प्रावस्था
Dispersion course,परिक्षेपण वक्र
Dispersion flow,परिक्षेपण प्रवाह
Dispersion medium,परिक्षेपण माध्यम
Dispersion pattern,परिक्षेपण पैटर्न
Disruptive force,विदारी बल
Dissolution,विलयन
Distal,दूरस्थ
Distillation,आसवन
Distribution (stat),"बंटन, वितरण"
Distribution coefficient,वितरण गुणांक
Distribution grading,बंटन श्रेणीयन
Distribution ratio,वितरण अनुपात
Divided simple laccolith,विभक्त एकवेधी लैकोलिथ
Dividing slate,विभाजक स्लेट
Docalcic,अतिकैल्सी
Dofelsic,अतिफेल्सिक
Dofemic,अतिफ़ेमिक
Dogger bank,डॉगर बैंक
Dolerite,डॉलराइट
Doleritic,डॉलराइटी
Dolomite,डोलोमाइट
Dolomitic,डोलोमाइटी
Dolomitic limestone,डोलोमाइटी चूना पत्थर
Dolomitisation,डोलोमाइटीभवन
Dolostone,"डोलोअश्म, डोलोस्टोन"
Dome,डोम
Dome,गुंबद
Dominant rock,प्रमुख शैल
Dopatic,अत्याधात्री
Dosalic,अतिसैलिक
Dosemic,अतिफेनोक्रिस्टी
Doxenic,अतिगृहीत क्रिस्टली
Drapery of lava,लावा परिच्छेद
Dribblet cone,लावालव शंकु
Drift-bed,अपोढ़ संस्तर
Drift-clay,अपोढ़ मृत्तिका
Drift coal,अपवाह कोयला
Drift peat,अपोढ़ पीट
Drip impression,"बूंद छाप, बूंद चिह्न"
Dry peat,शुष्क पीट
Dull banded coal,द्युतिहीन पट्टित कोयला
Dumped deposit,डम्प निक्षेप
Dunite,डूनाइट
Dunsapie basalt,डनसैपी बेसाल्ट
Durchflochtene,वर्णरेखित गठन
Durofusain,ड्यूरोफ्यूज़ेन
Durotelain,ड्यूरोटेलेन
Durovitrain,ड्यूरोविट्रेन
Dust tuff,धूलि टफ
Dyke rock,डाइक शैल
Dyke swarm,डाइक वृंद
Dykite,डाइकाइट
Dynamochemical,गतिरासायनिक
Dynamofluidal,गतिक तरलीय
Dynamothermal,"गतितापीय, ऊष्मागतिक"
Dyscrystalline,कुक्रिस्टलीय
Earthy breccia,मिट्टीमय संकोणाश्म
Eclogite,एक्लोजाइट
Eclogite facies,एक्लोजाइट संलक्षणी
Eddy mark,भॅवर छाप
Edgewise Conglomerate,अधिकोर संगुटिकाश्म
Effective size,प्रभावी आमाप
Effusion,निस्सरण
Effusive activity,निस्सरण क्रिया
Effusive igneous rock,निःसृत आग्नेय शैल
Effusive period,निस्सरण काल
Egg stone (oolite),अंडकाश्म
Ejected block,बहिःक्षिप्त खंड
Ektogenic,बहिर्जात
Electric microscope lamp,विद्युत-सूक्ष्मदर्शी लैम्प
Electron multiplier phototube,इलेक्ट्रॉन गुणक फोटोनली
Elfestorpite,एल्फेस्टॉर्पाइट
Elongated boulders,"दीर्घित उपल, दीर्घित गोलाश्म"
Elongated pebble,दीर्घित गुटिका
Eluvial,अनूढ़
Eluvial,अवक्षाली
Eluvia horizon,अवक्षाली होराइजन
Emanation deposit,प्रसर्जन निक्षेप
Embatholithic deposit,परिमहास्कंधी निक्षेप
Emulsion texture,इमल्शन गठन
Emulsoid,"पायसाभ, इमल्शनाभ"
Enclave,विदेशी अंतःक्षेत्र
Enclave,"अंतर्वेश, अपराश्म"
Enclaves enallogenes,"अपराश्म, आगन्तुक अंतर्वेश"
Enclaves homoeogenes,अग्रजांतर्वेश
Enclaves pneumatogenes,वाष्पजांतर्वेश
Enclaves polygenes,विविधजांतर्वेश
End member,अंत्य घटक
Endogene,अंतर्जात
Endogenic,अंतर्जनित
Endogenic energy,अंतर्जनित ऊर्जा
Endogenetic forces,"अंतर्जात बल, अंतर्जनित बल"
Endogenetic rock,"अंतर्जात शैल, अंतर्जनित शैल"
Endogenous dome,अंतर्जात गुंबद
Endogenous enclosures,सजातांतर्वेश
Energy index,ऊर्जाक
Endobatholithic deposit,अंतः महास्कंधी निक्षेप
Endothermic,ऊष्माशोषी
Endothermic,आंतरोष्मी
Endothermic breccia,शिलांतर्वासी संकोणाश्म
Entoolitic,अंतखण्डकीय
Entropy,एनट्रॉपी
Environment,"पर्यावरण, वातावरण, पारिस्थिति"
Environmental radioactivity,पारिस्थितिक रेडियोऐक्टिवता
Eobasalt,इओबेसाल्ट
Eolian marble,इओलियन संगमरमर
Eolian rock,वायूढ़ शैल
Eolian sand,वायूढ़ बालू
Eorhyolite,इओरायोलाइट
Epibatholithic deposit,अधिमहास्कंधी निक्षेप
Epiclastic,अधिखंडज
Epiclasts,अधिखंडाश्म
Epidiorite,एपिडाइओराइट
Epidosite,एपिडोसाइट
Epidote garnet-mica schist,एपिडोट गार्नेट अभ्रक शिस्ट
Epidote-mica schist,एपिडोट अभ्रक शिस्ट
Epidotization,एपिडोटन
Epigene,अधिपृष्ठजन
Epigenesis,"पश्चजनन, अनुजनन"
Epimagma,अधिमैग्मा
Epimetamorphism,उपरिकायांतरण
Epiphysis,"अधिप्रवर्ध, एपिफिसिस"
Epizone,उपरिमंडल
Equation,समीकरण
Equation,समीकार
Equidimensional,समविमीय
Equigranular,समकणिक
Equilibrium stage,साम्य प्रावस्था
Equilibrium theory,संतुलन सिद्धांत
Equivalence,तुल्यता
Equivalent stokes diameter,तुल्य स्टोक्स व्यास
Eruptive rock,उद्गारी शैल
Erythrene,एरीथ्रीन
Essential ejecta,सारभूत बहिःक्षेप
Essexite,एसेक्साइट
Essexitic,एसेक्साइटी
Ethmolith,एथमोलिथ
Eucrite,यूक्राइट
Eugenesis,सुजनन
Eugranitic,सुग्रेनाइटी
Eugranitic texture,सुग्रेनाइटी गठन
Euhedral,पूर्णफलकी
Euhedralism,पूर्णफलकत्व
Euler number,ऑयलर संख्या
Euler's theorem,ऑयलर प्रमेय
Eulysite,यूलीसाइट
Eurite,यूराइट
Euritic,यूराइटी
Eurycare,यूरीकेर
Eutaxitic,सुपट्टित
Eutectic,"गलनक्रांतिक, यूटेक्टिक"
Eutectic ratio,गलनक्रांतिक अनुपात
Eutectoid,"गलनक्रांतिक सम, यूटेक्टॉइड"
Eutectoid alloy,यूटेक्टॉइड मिश्रातु
Eutectoid texture,"गलनक्रांतिकाभ गठन, यूटेक्टॉइड गठन"
Eutectoperthite,यूटेक्टोपर्थाइट
Euvitrain,यूविट्रेन
Euxinic,कृष्णशैलीय
Euxinic facies,कृष्णशैल संलक्षणी
Euxenite,यूक्सेनाइट
Evansite,इवैनजाइट
Evapotranspiration,वाष्पन-वाष्पोत्सर्जन
Evaporite,"इवैपोराइट, वाष्पनज"
Evaporite facies,वाष्पनज संलक्षणी
Excretion,"उत्सर्जन, उत्सर्ग, अभिकेंद्र वृद्धि"
Exclusion,अपवर्जन
Exfoliation,"अपशल्कन, अपपत्रण"
Exogene,"बहिर्जन, बहिर्जात"
Exogenetic,बहिर्जनिक
Exogenetic rock,बहिर्जनिक शैल
Exogenic,बहिर्जनिक
Exogenous dome,बहिर्जात गुम्बद
Exogenous enclosure,बहिर्जात अंतर्वेश
Exogenous factor,बहिर्जात उपादान
Exogeospheric element,बाह्यभूमंडल तत्व
Exogenous growth,बहिर्जात वृद्धि
Exogenous inclusion,बहिर्जात-अंतर्वेश
Exokinetic fissure,बाह्यगतिज विदर
Exomorphic zone,बाह्यांतरणी मंडल
Exomorphism,बाह्यांतरण
Exoolitic,बाह्यांडकीय
Exosmosis,बहिःपरासरण
Exothermal,"ऊष्माक्षेपी, ऊष्माउन्मोची"
Expansion,"प्रसार, प्रसरण"
Explosion tuff,विस्फोटन टफ
Experimental,"प्रायोगिक, प्रयोगात्मक"
Explanate structure,बहिःप्रसारी संरचना
Explosion breccia,विस्फोट संकोणाश्म
Exsolution texture,अपविलयन गठन
Extoolitie,बाह्यांडकी
Extravasation,उत्सरण
Extrusion,"उत्सरण, बहिर्वेधन"
Extrusion flow,बहिर्वेधी प्रवाह
Extrusion lamellation,"उत्सारी पटलन, उत्सारी स्तरिकायन"
Extrusive igneoous rock,बहिर्वेधी आग्नेय शैल
Extrusive rock,बहिर्वेधी शैल
Eye coal,चाक्षुष कोयला
Eyed structure (augen structure),चाक्षुष संरचना
Eyestone,"आईस्टोन, नेत्राश्म"
Fabric,संविन्यास
Fabric axis,संविन्यास अक्ष
Fabric element,संविन्यास तत्व
Facies,संलक्षणी
Facies changes,संलक्षणी परिवर्तन
Factor,"घटक, उपादान, कारक"
Factor,"खंड, गुणनखंड, गुणक"
Fairy stone,"फेयरी स्टोन , छत्रक प्रस्तर"
False-bedded sand,तिर्यक् संस्तरित बालू
False bedding,तिर्यक् संस्तरण
False oolite,कूट अंडाश्म
Famatinite,फैमेटिनाइट
Farnandinite,फर्नेन्डिनाइट
Fasrige,तंतुमय फासरिज
Fault breccia,भ्रंश-संकोणाश्म
Feldspathoidal rocks,फेल्सपैथॉइडी शैल
Felsic,फेल्सिक
Felsite,फैल्साइट
Felsitic,फेल्साइटी
Felsosphaerite,फेल्सोस्फेराइट
Felsophyre,फेल्सोफायर
Felsophyric,फेल्सोफायरिक
Felspathic eucrite,फेल्सपारी यूक्राइट
Felspathic sandstone,फेल्सपारी बालुकाश्म
Femic,फ़ेमिक
Femic rocks,फ़ेमिक शैल
Fencarbonatite,फैनकार्बोनटाइट
Fenite,फेनाइट
Fenitization,फेनाइटन
Ferberite,फर्बेराइट
Ferganite,फर्गेनाइट
Fergusite,फ़र्गूसाइट
Ferricrete,फेरीक्रीट
Ferrite,फेराइट
Ferritization,फेराइटीभवन
Ferroanthophylite,फेरो-ऐन्थोफिलाइट
Ferro antigorite,फेरो-एन्टिगोराइट
Ferrodolomite,फेरोडोलोमाइट
Ferrogabbro,"लोह गैब्रो, फेरो गैब्रो"
Ferrogoslarite,फेरोगॉस्लेराइट
Ferrohalloysite,फेरोहेलायसाइट
Ferrothorite,फेरोथोराइट
Ferruginous rock,लोहमय शैल
Fetid sandstone,दुर्गधी बालुकाश्म
Fibre bundle,तंतु पूल
Fibrous schistosity,तंतुमय शिस्टाभता
Fine grain,सूक्ष्म कण
Fine grained,"सूक्ष्मकणिक, सूक्ष्मकणीय"
Fine grained sediment,सूक्ष्मकणिक अवसाद
Fine granular,सूक्ष्म कणिकामय
First curve,प्रथम वक्र
First land layer,प्रथम भूमि स्तर
Fish-eye stone,फिश-आइ स्टोन
Fissile,"विखंड्य, विखंडनीय"
Fissility,विखंडनीयता
Fission,विखंडन
Fission yield curve,विखंडन लब्धि वक्र
Fissure effusion,विदर निःसरण
Fissure eruption,विदर उद्गार
Fixed constituent,नियत अवयव
Flake,पत्रक
Flame photometer,ज्वाला प्रकाशमापी
Flame spectrum,ज्वाला स्पेक्ट्रम
Flange strip,फ्लेन्ज़ पट्टी
Flaser,रेखित
Flaser gabbro,रेखित गेब्रो
Flaser rock,रेखित शैल
Flaser structure,रेखित संरचना
Flash test,फ्लैश परीक्षण
Flasring,रेखी गठन
Flesh red,मांस लोहित
Flexibility,"नम्यता, लचक, लचीलापन"
Flexibility,उपयोग क्षमता
Flexible,"नम्य, लचीला"
Flexible sandstone,लचीला बलुआ पत्थर
Flint,"चकमक, फ्लिंट"
Flint glass,फ्लिंट-काँच
Flinty crush rock,चकमकी संदलनाश्म
Float stone,"फ्लोट स्टोन, प्लवी ओपल"
Flocculating agent,ऊर्णी कारक
Floe rock,फ्लो शैल
Floetz,फ्लोएट्ज
Flood-basalt,पूर-बेसाल्ट
Flowage differentiation,प्रवाह विभेदन
