English,Hindi
Basolateral plasma membrance,आधारपार्श्वी प्रद्रव्य झिल्ली
Basonym,मूल नाम
Basophil,क्षारकरागी
Basophil cell,क्षारकरागी कोशिका
Basophilia,क्षारकरागिता
Basophilic,क्षारकरागी
Basophilic cell,क्षारकरागी कोशिका
Basophilic penetration gland,क्षारकरागी प्रवेश ग्रंथि
Basophilic plasmocyte,क्षारकरागी प्लाज़माणु
Basoplasm,क्षारकद्रव्य
Bat,"चमगादड़, जतुक"
Bat fish,"जतुमीन, बागड़ी"
Bat fly,"जतु मख्खी, जतु मक्षी"
Batch culture,घान संवर्ध
Batesian mimicry,बेटसी अनुहरण
Bath," कुंज, कुंडिका , ऊष्म, तापन पात्र , बाथ"
Bath sponge,बाथ स्पंज
Bathochordaeus,बैथोकॉर्डियस
Bathyal fauna,गभीर प्राणिजात
Bathyal realm,गभीर परिमंडल
Bathyctena,बैथीक्टिना
Bathymetric,अनुगभीर
Bathynella,बैथीनेला
Bathypelagic,गभीर वेलापवर्ती
Bathypelagic community,गभीरवेलापवर्ती समुदाय
Bathypelagic zone,गभीरवेलापवर्ती क्षेत्र
Bathyplankton,गभीरप्लवक
Bathyscape,"बैथीस्केप, वितलयान"
Batocera rubus,बाटोसेरा रूबस
Batoidea,बैटाइडिया
Batrachus batrachus,बैट्रेकस बैट्रेकस (मागुर)
Bauplan,बाउप्लान
Bauriamorpha,बौरियामॉर्फा
Bay backed shrike,पिंगल पृष्ठ लटूषक
Bayes' theorem,बेज प्रमेय
B-block,जीनखंड-बी
B-complex,बी-सी संम्मिश्र
B-cell,बी-कोशिका
B-cell stimulatory factor,बी-कोशिका उद्धीपन कारक
B-chromosome,बी-गुणसूत्र
B-coenzyme,बी-सहएन्ज़ाइम
Bdellostoma cirrhatum,डेलोस्टोमा सिर्रेटम
B-DNA,बी-डी.एन.ए
Beach seine (haul seine),पुलिन संपाशक (कर्षण संपाशक)
Beach seining,पुलिन संपाशन
Beadex,बीडेक्स
Beak,"चोंच, चंचु"
Beaked dinosaur,चंचुमुखी डाइनोसॉर
Beam trawl,दं आनायक
Bear,"ऋक्ष, रीछ, भालू"
Bear animalcule,ऋक्ष जंतुक
Bear crab,ऋक्ष कर्कट
Beaver,"बीवर, सेतूद्र"
Bed bug,खटमल
Bee,"मक्षिका, भ्रमर"
Bee fly,भ्रमर मक्खी
Bee hawk moth,मक्षिका बाज़ शलभ
Bee-bread,मक्षिकादन
Bee-eater,"मधुकराश, पत्रिंगा"
Beef tapeworm,गोमांस फीताकृमि
Beehive,"छत्ता, छत्ताधानी, मधुछत्र"
Beehive coke,मधुछत्र कोक
Bee-keeping,"मधुमक्षिका पालन, मधुमक्खि पालन"
Beeswax,मधु मोम
Beetle,भृंग
Beetle mite,भृंग बरूथी
Behavioral orientation,व्यावहारिक अभिविन्यास
Behaviour,व्यवहार
Behaviour pattern,व्यवहार प्रतिरूप
Behaviour response,व्यवहार अनुक्रिया
Behavioural orientation,व्यावहारिक अभिविन्यास
Behavioural resistance,व्यावहारिक प्रतिरोध
Beige (gene),रक्त-पीत (जीन)
Bekti,"बेक्टी, खजूरा"
Belemnite,बेलेम्नाइट
Belemnites,बेलेम्नाइटीज़
Bell,घंटिका (छत्र)
Bell pocket,घंट कोटरिका
Bell pouch,घंट कोष्ठ
Belling's h ypotheses,बेलिंग परिकल्पना
Belly,तुंद
Belone,बेलोन
Belonorhynchus,बेलोनोरिन्कस
Belt desmosome,मेखला बंधकाय
Bence-ones protein,बेन्स-जोन्स प्रोटीन
Benedict solution,बेनेडिक्ट विलयन
Benedict's test,बेनेडिक्ट-परीक्षण
Benign tertian malaria,सुदम्य तृतीयक मलेरिया
Benign tumour,सुदम्य अर्बुद
Benneviaspis,बेनिविएस्पिस
Benson-Calvin Bassham cycle,बेन्सन कैल्विन बेशशाम चक्र
Benthic,नितलस्थ
Benthic community,नितलस्थ समुदाय
Benthic zone,नितलस्थ क्षेत्र
Benthos,"नितल जीवजात, नितलक"
Benzidine,बेन्जिडीन
Benzpyrene,बेन्जपाइरीन
Bergman's rule,बर्गमान-नियम
Beri beri,बेरी बेरी
Berlese's organ,बरलीज-अंग
Berne,बर्नी
Beroe,बेरोई
Beroe forskalii,बेरोइ फॉर्स्केलिआइ
Beroidea,बेरॉइडिया
Berycomorphi,बरिकोमॉर्फाई
Besomiform,कूर्चकरूप
Beta-actinin,बीटा-ऐक्टिनिन
Beta-amylase,बीटा-ऐमिलेज
Beta chain,बीटा श्रृंखला
Beta-decay,बीटा-क्षय
Beta-galactosidase,बीटा-गैलेक्टोसिडेज
Beta oxidation,बीटा ऑक्सीकरण
Beta particle,बीटा कण
Beta pleated sheet,बीटा वलित परत
Beta ray,बीटा किरण
Beta taxonomy,बीटा वर्गिकी
Betel bug,पान मत्कुण
Bethylid wasp,बेथिलिड बर्र
Bettongia,बेटोन्गिया
B-form DNA,डी.एन.ए. का बी-रूप
BFU (burst-forming unit),बी.एफ.यू. (स्फोट अभिरूपण इकाई)
BFU negetive,बी.एफ.यू. ऋणात्मक
Biacuminate spindle,द्विलंबाग्र तर्कु
Biannulate,द्विवलयी
Biarcuate,द्विचापी
Biareolate,"द्विक्षेत्रक, बाइएरियोलेट"
Bicaudate,द्विपुच्छक
Bicellular,द्विकोशिक
Bicellular gland,द्विकोशिक ग्रंथि
Bicentric,द्विकेंद्री
Biceps,"बाइसेप्स, द्विशिरस्क"
Biceps brachii,"बाहु-द्विशइरस्क, बाइसेप्स ब्रैकिआइ"
Biceps femoris,"ऊरू-द्विशिरस्क, बाइसेप्स फेमोरिस"
Bichir,बाइकिस
Biciliate,द्विपक्ष्माभी
Bicipital,"द्विशाखी, द्विशिरस्की"
Bicipital groove,द्विशिरस्की खाँच
Bicipital rib,द्विशआखी पर्शुका
Biochemistry,जैवरसायन
Bicoid gene,बाइकॉयड जीन
Bicoid mutation,बाइकॉयड उत्परिवर्तन
Bicorn,द्विश्रृंगी
Bicornuate,द्विश्रृंगी
Bicornuate uterus,द्विश्रृंगी गर्भाशय
Bicuspid (tooth),द्वियग्री (दंत)
Bicuspid valve,द्विलनी कपाट
Bidder;s canal,बिडर नाल
Bidder's organ,बिडर अंग
Bidirectional replication,द्विदैशिक प्रतिकृतियन
Biemarginate,द्विछिन्नकोर
Bifanged (tooth),द्विमूलीय (दंत)
Bifarious," द्विपंक्तिक , द्विशआखी (सूत्रकृमिविज्ञान) , प्रतिमुखी"
Bifasciate,द्विपट्टित
Bifenestrate,द्विगवाक्षी
Bifid,"द्विशाखित, द्विशाखी"
Biflabellate,द्विपंखाभ
Biflagellate gamete,द्विकशाभिक युग्मक
Biflagellate zoospore,द्विकशाभिक चलबीजाणु
Bifunctional vector (shuttle vector),"द्विप्रकार्यत्मक संवाहक (शटल संवाहक, बहुपोषई संवाहक)"
Bifollicular,द्विपुटकी
Bifollicular testes,द्विपुटकी वृषण
Biforous,"द्विमुखी, द्विरंध्री"
Biforous spiracle,द्विमुखी श्वासरंध्र
Biguttate,द्विबिन्दुक
Bihamate spicule,द्विअंकुश कंटिका
Bilabiate,द्वि ओष्ठी
Bilateral,द्विपार्श्विक
Bilateral larva,द्विपार्श्व डिम्भक
Bilateral symmetry,द्विपार्श्व सममिति
Bilateria,बाइलेटेरिया (द्विपार्श्वक)
Bilayer,द्विपरत
Bile,पित्त
Bile canaliculi,पित्त नलिका
Bile duct,पित्त वाहिनी
Bile pigment,पित्त वर्णक
Bilharzia japonica,बिलहार्जिया ऐपोनिका
Bilharziasis,बिल्हार्जिता
Biliary tract,पित्त पथ
Bilineate,द्विरेखीय
Bilirubin,बिलिरूबिन
Biliverdin,बिलिवर्डिन
Bill,"बिल, चोंच"
Billing ceremony,चंचु समारोह
Bilobed,द्विपालिक
Bilobed corona,द्विपालिक किरीट
Bilobed flap,द्विपालिक पल्लव
Bilobed follicle,द्विपालिक पुटक
Bilobed macronucleus,द्विपालिक गुरूकेन्द्रक
Bilocular,द्विकोष्ठककी
Bilophodont,द्विकटकदंती
Bimaculate," द्विचित्ती , द्विलक्ष्मयुक्त"
Bimodal karyotype,द्विमोडीय गुणसूत्रप्ररूप
Bimolecular lipid leaflet,द्विअणुक वसा परत
Binary fission,द्वि-विभाजन
Binary name,द्वितीय नामपद
Binary nomenclature,द्विनाम पद्धति
Bindin,बाइन्डिन
Bindin receptor,बाइन्डिन ग्राही
Binding cell,बंधक कोशिका
Binding protein,बंधन प्रोटीन
Binding site,बंधन स्थल
Binemic chromosome,द्विप्रसूत्री गुणसूत्र
Binocellate cobra,द्विनेत्रांकी नाग
Binocular,"द्विनेत्री, बाइनाक्युलर"
Binocular microscope,द्विनेत्री सूक्ष्मदर्शी
Binocular vision,द्विनेत्री दृष्टि
Binomen,द्विनाम पद्धति
Binomial nomenclature,द्विपद नामपद्धति
Binturong (bear cat),बिंटुरोंग (ऋक्ष बिडाल)
Binuclear," द्विकेंद्रकी , द्विन्यूक्लीय"
Binucleate cell,द्विकेंद्रकी कोशिका
Binucleate form,द्विकेंद्रकी रूप
Binucleate schizont,"द्विकेंद्रकी शाइजॉन्ट, द्विकेंद्रकी दीर्णक"
Bio-aeration,जैव समीरण
Bioagent,जैव कारक
Bioassay,जैव आमापन
Bioautography,जैवात्मलेखन
Biocatalyst,जैव उत्प्रेरक
Biochemical,जैवरासायनिक
Biochemical genetics,जैवरासायनिक आनुवंशिकी
Biochemical mutation,जैवरासायनिक उत्परिवर्तन
Biochemical oxygen demand (BOD),"जैवरासायनिक ऑक्सीजन मात्रा, (बी.ओ.डी.)"
Biochemistry,जैवरसायनज्ञ
Biochemistry,जैवरसायन
Biochore,जैवजातसीमा
Biochrome,"बायोक्रोम, जैववर्णक"
Biociation,जैवसहवास
Biocies,जीवसहवासक
Bioclimatology,जैव जलवायुविज्ञान
Biocoenology,जैवावासिकी
Biocoenose (biocoenosis),जीवावास
Biodegradable,जैवनिम्नीकरणीय
Biodegradation,जैव निम्नन
Biodiversity,जैव विविधता
Bioecology,जैवपारिस्थितिकी
Bioenergetic,जैव और्जिक
Bioenergetics,जैवऔर्जिकी
Bioenergy,जैव ऊर्जा
Bioengineering,जैवइंजीनियरी
Biofuel cell,जैवईंधन सेल
Biogenesis,जीवात्जनन
Biogenetic law,जाति आवर्तन नियम
Biogenic amine,जैवजनित ऐमीन
Biogeny,जीव विकास सिद्धांत
Biogeography,जैव भूगोल
Biolectric,जैवविद्युत्
Biological,जैविक
Biological association,जैविक साहचर्य
Biological barrier,जैविक रोध
Biological classification,जैविक वर्गीकरण
Biological clock,"जैविक नियकालिकता, जैवघड़ी"
Biological control,जैविक नियंत्रण
Biological fixation,जैविक यौगिकीकरण
Biological half life,जैविक अर्ध-आयु
Biological indicator,जैविक सूचक
Biological isolation,जैविक पृथक्करण
Biological membrance,जैविक झिल्ली
Biological oxidation,जैविक ऑक्सीकरण
Biological oxygen demand,जैविक ऑक्सीजन आवश्यकता
Biological race,जैविक प्रजाति
Biological sampling,जैविक प्रतिचयन
Biological species,जैविक जाति
Biological species concept,जैविक जाति संकल्पना
Biological spectrum,जैविक स्पेक्ट्रम
Biological stain,जैविक अभिरंजक
Biological time,जैविक अवधि
Biological transmission,जैविक संचरण
Biological warfare,जैविक युद्ध
Biologics,जीवोत्पाद
Biology,"जीवविज्ञान, जैविकी"
Bioluminescence,जैव-संदीप्ति
Bioluminescent,जैव संदीप्तिशील
Biomass,जैवसंहति
Biome,"जीवोम, बायोम"
Biomechanical,जैव बलकृत
Biometrician,जैव सांख्यिक
Biometry,"जैवमिति, बायोमेट्री, जैव सांख्यिकी"
Biomolecule,जैवाणु
Bionomic classification,जैव पारिस्थितिक वर्गीकरण
Biopesticide,जैव पीडॉकनाशी
Biophage,जैवभोजी
Biophilus,जीवरागी
Biophore,जीवधर
Biophysicist,जैव भौतिकीविज्ञ
Biophysics,जैव भौतिकी
Bioplasm,"जैव द्रव्य, बायोप्लाज्म"
Biopoiesis,जैवसृजन
Biopolymer,जैवबहुलक
Biopsy,"जैवऊतिपरीक्षा, बायोप्सी"
Biopsy specime,जैवऊतिपरीक्षा निदर्श
Biorational(pesticide),जैवयौक्तिक (पीड़कनाशी)
Bio-reaction,जैव प्रतिक्रिया
Biose,बायोस
Biosere,जैवक्रमक
Bioseries,जैवश्रेणी
Bioseston,जैवसंप्लवक
Biosis,"जीविता, जीवन"
Biosphere,जैवमंडल
Biostatistics,जैवसांख्यिकी
Biosurfactant,जैव पृष्ठसाक्रियक
Biosynthesis,जैवसंश्लेषण
Biosynthetic pathway,जैवसंश्लेषण पथ
Biosystematic method,जैववर्गिकरणीय विधि
Biosystematics,जैववर्गीकरण विज्ञान
Biosystematy,जैववर्गीकरण विज्ञान
Biota,"जीवजात, जीवता"
Biotechnology,जैवप्रौद्योगिकी
Biothermal range,जैवतापीय परास
Biotic,जीवीय
Biotic adaptation,जीवीय अनुकूलन
Biotic agent,जीवीय कारक
Biotic blance,जीवी संतुलन
Biotic barrier,जीवीय रोध
Biotic climax,जीवीय चरम
Biotic community,जीवीय समुदाय
Biotic district,जीवीय उपप्रदेश
Biotic environment,जीवीय पर्यावरणग
Biotic factor,जीवीय कारक
Biotic influence,जीवीय प्रभाव
Biotic potential,जीवीय विभव
Biotic province,जीवीय प्रदेश
Biotic succession,जीवीय अनुक्रमण
Biotin,बायोटिन
Biotin-avidin-peroxidase method,बायोटिन-एविडिनपेरॉक्सीडेज विधि
Biotope,जैवावासक
Biotype,जैवप्ररूप
Biparental,द्विजनकीय
Biparental inheritance,द्विजनक वंशागति
Biparental zygote,द्विजनकीय युग्मज
Biparentalism,द्विजनकता
Biparous,द्विप्रसूत्री गुणसूत्र
Bipartite,द्विभाजित
Bipartite uterus,द्विभाजित गर्भशय
Bipectinate,द्विकंकती
Bipectinate antenna,द्विकंकती श्रृंगिका
Biped,द्विपाद
Bipedal,द्विपादी
Bipedal position,द्विपाद स्थिति
Bipedalism,द्विपादिता
Biphyllous,द्विपर्ण
Bipinnaria larva,"बाइपिनेरिया लार्वा, बाइपिनेरिया डिम्भक"
Biplicity,द्विकता
Bipolar,द्विध्रुवी
Bipolar axon,द्विध्रुवी तंत्रिकक्षा
Bipolar cell,द्विध्रुवी कोशिका
Bipolar genus,द्विध्रुवी वंश
Bipolar heterothallism,द्विध्रुवी विषमजालिकता
Biopolar molecule,द्विध्रुवी अणु
Bipolar nerve cell,द्विध्रुवी तंत्रका कोशका
Bipolar neuron,द्विध्रुवी तंत्रिएक
Bipolar sexuality,द्विध्रुवी लैंगिकता
Bipolar species,"द्विध्रुवी जाति, द्विध्रुवी स्पीशीज़"
Bipolar spindle,द्विध्रुवी तर्कु
Bipunctate,द्विबिंदुक
Biradial symmetry,द्विअर सममिति
Biradiate,द्विअरीय
Biramous,"द्विशाखी, द्विशिरस्की"
Biramous appendage,द्विशाखी उपांग
Birbeck granule,बिर्बेक कणिका
Bird,"पक्षी, चिड़िया"
Bird louse,"पक्षि यूका, पक्षि जूँ"
Bird of prey,शिकारी पक्षी
Bird ringing (bird banding),पक्षि वलयन (पक्षि पट्टन)
Bird watching,पक्षि निरीक्षण
Birefringence,द्विअपवर्तन
Birgo latro,बिर्गो लेट्रो
Birgus,बिरगस
Birkeniidae,बिर्केनिआइडी
Birotular,"द्विचक्रिक, बाइरोट्यूलर"
Birotulate,द्विचक्रिकीय
Birth,जन्म
Birth control,संतति नियंत्रण
Birth defect,जन्मदोष
Birth mark,जन्म चिह्व
Birth opening,जन्म रंध्र
Birth pore,जन्म छिद्र
Biserate,द्विपंक्तिक
Biserial,द्विपंक्तिक
Biserial appendage,द्विपंक्तिक उपांग
Biserial arm,द्विपंक्तिक बाहु
Bisexual,द्विलिंगी
Bisexual animal,द्विलंगी प्राणी
Bisinuate,द्वितरंगी
Bismark brown,बिस्मार्क ब्राउन
Bison,"हौर, बाइसन"
Bispore,द्विकबीजाणु
Bitheca,द्विप्रावरक
Bithorax xomplex,द्विवक्ष सम्मिश्र
Bithorax gene,द्विवक्ष जीन
Bithorax locus,द्विवक्ष विस्थल
Bithorax mutation,द्विवक्ष उत्परिवर्तन
Biting fly,आदंश मक्षी
Biting insect,आदंश कीट
Biting jaw,आदंश हनु
Biting louse,आदंश यूका
Biting midge,"आदंश मिज, आदंश मशकाभ"
Biting mouthparts,कर्तन मुखांग
Bittern,"बिटर्न, ज्योत्सना वक"
Bituberculate,द्विगुलिक
Biuret reaction,बाइयूरेट अभिक्रिया
Bivalent," द्विसंयोजी , युगली"
Bivalent chromosome,युगली गुणसूत्र
Bivalve,द्विकपाटी
Bivalve shell,द्विकपाटी कवच
Bivalved carapace,द्विकपाटी पृष्ठवर्म
Bivalved membrane,द्विकपाटी झिल्ली
Bivavular,द्विकपाटी
Bivium,"बाइवियम, द्विभुजिका"
Bivoltine,द्विप्रज
Bivouac,अवस्थान
Bivulvarity,द्विभगता
Blackbellied,कृष्णोदर
Blackbird,"ब्लैकबर्ड, कस्तूरी"
Black breasted weaver bird,कृष्णवक्ष बया
Black buck,"कृष्णसार, ब्लैकबक, कृष्ण मृग, काला हिरण"
Black coral,"कृष्ण प्रवाल, काला मूंगा"
Black finned shark,मूक्कन सुरा
Black fly,कृष्णमक्षी
Black-head,"ब्लैकहेड, मुहांसा, कील"
Black head of banana,केले का कृष्म शीर्ष
Black headed bunting,कृष्मशीर्ष भारीट
Black headed caterpillar,कृष्णशीर्ष इल्ली
Black horse fly,कृष्ण अश्वमक्षी
Blackman dark reaction,ब्लैकमैन अदीप्त अभिक्रिया
Blackman reaction,ब्लैकमैन अभिक्रिया
Black membrane,तिमिर झिल्ली
Black necked stork,कृष्णग्रीव बलाक
Black out,तिमिरायन
Black pomfret,"हलवा, काली पाम्फ्रेट"
Black rush,ब्लैक रश
Black water fever,"कालमेह ज्वर, हीममूत्र ज्वर"
Black-dot drongo,भुजंगा
Bladder," थैली, आशय , वस्ति"
Bladder worm,ब्लैडर कृमि
Blastaea,प्रकोरक
Blastaea gastraea theory,प्रकोरक-प्रकंदुक सिद्धान्त
Blast cell,कोरक कोशिका
Blast cell transformation,कोरक कोशिका रूपांतरण
Blastem,प्रकला
Blastema,"प्रमुकुल, ब्लास्टेमा"
Blastocoele,कोरकगुहा
Blastocyst,कोरकपुटी
Blastocyte,कोरकाणु
Blastoderm,"कोरकचर्म, ब्लास्टोडर्म"
Blastodermic vesicle,कोरकचर्मीय आशय
Blastodinium,ब्लास्टोडीनियम
Blastodinium spinulosum,ब्लास्टोडीनियम स्पाइनुलोसम
Blastodisc,"कोरकबिंब, ब्लास्टोडिस्क"
Blastogenesis,कोरकजनन
Blastoid,कोरकाभ
Blastoidea,ब्लास्टॉइडिया
Blastoidocrinus,ब्लास्टॉइडोक्रिनस
Blastokinesis,कोरकगतिक्रम
Blastomere,"कोरकखंड, ब्लास्टोमियर"
Blastophaga,ब्लास्टोफैगा
Blastoporal lip,कोरकरंध्री औष्ठ
Blastopore,"कोरकरंध्री, ब्लास्टोपोर"
Blastopore groove,"ब्लास्टोपोर खाँच, कोरकरन्ध्र खाँच"
Blastosphere,कोरकगोल
Blastospire,"कोरककुंडल, ब्लास्टोस्पायर"
Blastostyle,कोरकस्तम्भ
Blastozooid,कोरकजीवक
Blast transformation,कोरक रूपांतरण
Blastula,"कोरक, ब्लैस्टूला"
Blastulation,"कोरकभवन, कोरकन"
Blatta,ब्लाटा
Bleb,"फफोला, कला उत्सेध"
Bleed,रक्तस्राव
Bleeding," स्रवण , रक्तस्रवण"
Blending inheritance,संमिश्रण वंशागति
Blenny,ब्लेनी
Blepharoplast (basal body),ब्लेफैरोप्लास्ट (आधारी काय)
Blind spot (eye),अंधबिन्दु
Blind worm,सूक्ष्मनेत्र गोधिका
Blister," ब्लिस्टर, उद्वर्त , फफोला, छाला"
Blister beetle,फफोला भृंग
Blister fly,फफोला मक्खी
Blister mite,फफोला बरूथी
Blochmann's corpuscle,ब्लॉखमान कणिका
Blocked reading frame,संरूद्ध वाचन प्रधार
Blocking antibody,संरोधी प्रतिरक्षी
Blood,"रूधिर, र क्त"
Blood agar,रूधिर ऐगार
Blood albumin,रूधिर ऐल्बूमिन
Blood brain barrier,रूधिर मस्तिष्क रोध
Blood cell,रूधिर कोशिका
Blood channel,रूधिर प्रणाल
Blood circulation,रूधिर परिसंचरण
Blood clotting,रूधिर स्कंदन
Blood corpuscle,रूधिर कणिका
Blood culture,रूधिर संवर्ध
Blood fluke,रूधिर पर्णाभ
Blood gill,रूधिर क्लोम
Blood group,रूधिर वर्ग
Blood group chimaerism,रूधिर वर्ग विचित्रकता
Blood lacunae,रूधिर रिक्तका
Blood lacunar system,रूधिर रिक्तका तंत्र
Blood line,शुद्ध वंश
Blood plasma,रूधिर प्रद्रव्य
Blood platelet,रूधिर बिम्बाणु
Blood pressure,रक्तदाब
Blood serum,रूधिर सीरम
Blood sinus,रूधिर कोटर
Blood stream,रूधिर धारा
Blood sucker,रूधिर चूषक
Blood sucking mite,रूधिर चूषक बरूथी
Blood sucking species,रूधिरचूषक जाति
Blood supply,रूधिर आपूर्ति
Blood transfusion,"रूधिराधान, रक्तधान"
Blood typing,रूधिर प्ररूपण
Blood vascular system,रूधिर संवहन तंत्र
Blood worm,रूधिर कृमि
Bloom's syndrome,ब्लूम संलक्षण
Blossom headed parakeet,कुसुमशीर्ष पैराकीट
Blotting (blot transfer),शोषण (शोष अंतरण)
Blotting technique,शोषी तकनीक
Blot transfer (blotting),शोष अंतरण (शोषण)
Blow fly,"गुंजन मक्षी, ब्लो फ्लाई"
Blow pipe,फुँकनी
Blubber,तिमिवसा
Blue bottle fly,नील मक्षी
Blue bull,नील गाय
Blue butterfly,नील तितली
Blue copper protein,नील ताम्र प्रोटीन
Blue coral,"नील प्रवाल, नीला मूंगा"
Blue green alga,नीलहरित शैवाल
Blue green bacteria,नीलहरित जीवाणु
Blue jay,"ब्लू जे, चाष"
Blue protein,नील प्रोटीन
Blue pus,नील पूय
Blue rock thuse,नील पर्वत शरालि
Blue sheep,भराल
Blue throat,नीलकंठ
"Blue end (flush end, non-cohesive end)","अनासंजी सिरा (सपाट स रा, अनासंजी सिरा)"
Blunt end D.N.A.,अनासंजी सिरा डी.एन.ए
Blunt end ligation,असंजी सिरा बंधन
B-lymphocyte,बी-लसीकाणु
B-lymphocyte (B-cell),बी-लसीकाणु (बी-कोशिका)
Boat-catamaran,नौ-कैटामैरान
Boat-seines,नौ-संपाश
Bobbed gene,कर्तित जीन
"BOD (biochemical oxygen demand, biological oxygen demand)","बी.ओ.डी. (जैवरासायनिक ऑक्सीजन मात्रा, जैविक ऑक्सीजन आवश्यकता)"
Body,"शरीर, देह, काय"
Body axes system,पिंडाक्ष निकाय
Body cavity,देहगुहा
Body cell,देह कोशिका
Body contour,देह आकृति
Body of Lieberkuhn,लीबरक्यून पिंड
Body pore,देह रंध्र
Body posture,काय संस्थिति
Body stalk,देह वृन्त
Body streamlining,देह धारारेखण
Body wall,देह भित्ति
Bohr effect,बोर प्रभाव
Boletoid tongue,छत्रक जिह्वा
Bolinopsis,बोलिनॉप्सिस
Bolinopsis vitrea,बोलिनॉप्सिस विट्रिया
Bolivina,बोलिविना
Boll weevil,"बोल वीविल, गोलक घुन"
Boll worm,गोलक शलभ
Bloceroides,बोलोसेराइडीज़
Bolting silk,बोल्टिंग सिल्क
Bombardier beetle,प्रक्षेपी भृंग
Bombasin,बॉम्बेसिन
Bombay-duck,बम्बिल
Bombay-duck fishery,बम्बिल मात्स्यिकी
Bombus,बॉम्बस
Bombycidae,बॉम्बिसिडी
Bombyliidae,बॉम्बिलाइडी
Bombyx mori,बॉम्बिक्स मोरी
Bond," बंध , आबंध"
Bond angle,आबंध कोण
Bond erergy,आबंध ऊर्जा
Bonding,आबंधन
Bonding energy,आबंधन ऊर्जा
Bond-splitting,आबंध विपाटन
Bone,"अस्थि, हड्डी"
Bone cell,अस्थि कोशिका
Bone conduction,अस्थि चालन
Bone marrow,अस्थि मज्जा
Bone meal,अस्थि चूर्ण
Bone structure,अस्थि संरचना
Bone tankage,अस्थि टंकी शेष
Bone tissue,अस्थि ऊतक
Bonelet,अस्थिका
Bonellia,बोनेलिया
Bonellia viridis,बोनेलिया वीरिडिस
Bonito,"बोनिटो, क्षिप्रमीन"
Bonkrekic acid,बॉन्क्रेकिक अम्ल
Bony,अस्थिल
Bony appendage,अस्थि उपांग
Bony labyrinth,अस्थिल गहन
Bony nutlet,अस्थिल नट
Bony scale,अस्थि शल्क
Bony sclerotic ring,अस्थि दृढ़पटल वलय
Book gill,पुस्त क्लोम
Book louse,पुस्त यूका
Book lung (lung book),पुस्त फुप्फुस
Boophilus annulatus,बूफीलस ऐन्युलेटस
Booster gene,वृद्धिकर जीन (तीव्रकर जीन)
Borax xarmine,बोरेक्स कारमीन
Border cell,सीमांत कोशिका
Bordered pit,परिवेशित गर्त
Boreal zone,बोरियल प्रदेश
Borer,वेधक
Borhyaenoidea boring sponge,बारेहाइनॉयडिया वेधी स्पंज
Bos gaurus,बॉस गौरस (गौर)
Boselaphus tragocamelus,बोसेलेफस ट्रेगोकेमेलस (नीलगाय)
Boss,गुलिकाधार
Bot fly,तुंद मक्षी
Botanical collection,वानस्पतिक संग्रह
Botanist,वनस्पतिज्ञ
Botany,वनस्पतिविज्ञान
Bothridium,चूषकपत्र
Bothriolepsis,ब्रोथ्रिओलेपिस
Bothrium,चूषकखाँच
Botrucnid,बोट्रुक्निड
Botryllus,बोट्रिलस
Botryllus violaceus,बोट्रिलस वायोलेसियस
Botryoidal,"द्राक्षगुच्छाभ, गुच्छाकार"
Botryoidal tissue,गुच्छाकार ऊतर
Bottle cell,बोतल कोशिका
Bottom feeder,"अधस्तलभोजी, तलीभोजी"
Bottom grab,तलीग्राह
Bottom life,तली जीवन
Bottom sampling grab,तलीय प्रतिदर्शन ग्राह
Botulism," बटुलिनम रोग , बाटुलिज़म, बाटुलिनता"
Bouin's fluid,ब्वाऐं तरल
Bound water,बद्ध जल
Boundary sequence,परिसीमा अनुक्रम
Bouquet configuration,बुके विन्यास
Bouquest stage,बुके अवस्था
Bourrelet,बूरैले
Boutonneuse fever,बाउटोन्यूस ज्वर
Bovidae,बोवाइडी
Bovine achondroplasia,गो उपास्थिअवर्धन
Bovine insulin,गो इन्सुलिन
Bovine mastitis,"गो ऊधशोथ, गो थनेला"
Bovine onchocerciasis,गो आन्कोसर्कसता
Bovine trichomoniasis,गो ट्राइकोमॉनसता
Bowman's capsule,बोमन संपुट
Box locus (cob locus),बॉक्स विस्थल (कॉब विस्थल)
Boyden procedure,बॉयडन प्रक्रिया
B-protein,बी-प्रोटीन
Brachelytra,लघुपक्षवर्म
Brachial artery,बाहु धमनी
Brachial disc,बाहु बिम्ब
Brachial ganglion,बाहु गुच्छिका
Brachial nerve,बाहु तंत्रिका
Brachial ossicles,बाहु आस्थिक
Brachial plexus,बाहु जालक
Brachial vein,बाहु शिरा
Brachialis brevis,लघु बाहुपेशी
Brachiation,बाहुगमन
Brachinus,ब्रैकिनस
Brachiocephalic artery,बाहु-शीर्ष धमनी
Brachiocephalic vein,बाहु-शीर्ष शिरा
Brachiolar arm,लघुबाहु भुजा
Brachiolaria larva,"ब्रैकियोलेरिया लारवा, लघुबाहु डिम्भक"
Brachiopod,"भुजपादी, ब्रैकियोपॉड"
Brachiopoda,ब्रैकियोपोडा
Brachio-radialis,बाहु-बहिःप्रकोष्ठिक पेशी
Brachiosaurus,ब्रैकियोसॉरस
Brachium,प्रगंड
Brachycephalic,"लघुशिरस्क, लघुशीर्ष"
Brachycephalic toad,लघुशीर्ष भेक
Brachycera,ब्रैकिसेरा
Brachycnemous,"लघुपटीय, ब्रैकिनीमस"
Brachydactylous,"लघ्वंगुल, लघुअंगुल"
