English,Hindi
Aspergillaceae,ऐस्पर्जिलेसी
Aspergillales,ऐस्पर्जिलेलीज़
Aspergillosis,ऐस्पर्जिलस-आर्ति
Aspergillus fumigatus*,ऐस्पर्जिलस फ़्यूमिगेटस
Aspergillus niger*,ऐस्पर्जिलस नाइजर
Aspergillus oryzae,ऐस्पर्जिलस ओराइज़े
Aspergillus wentii*,ऐस्पर्जिलस बेन्टिआई
Aspermous,आबीजी*
Aspermy,अबीजता
Asphodelus tenuifolius*,ऐस्फ़ोडेलस टेनुईफ़ोलियस
Asphus tyranus,ऐसाफस टिरेनस
Aspidieae,ऐस्पीडीई
Aspidium filix mass*,ऐस्पीडियम फिलिक्स-मास
Aspidote,"ऐस्पिडोट (सं.), ऐस्पिसयुक्त
 (वि.)"
Aspis,ऐस्पिस
Asporogenic (asporogenous),अबीजाणुजन
Asporogenous yeast,"अबीजाणुजन खमीर,
 अबीजाणुजन यीस्ट"
Assimilation,स्वांगीकरण
Assimilation number,स्वांगीकरण-संख्या
Assimilation ratio,स्वांगी अनुपात
Assimilative,स्वांगीकारक
Assimilatory hair,स्वांगीकारक रोम
Assimilatory power,स्वांगीकरण क्षमता
Assimilatory quotient,स्वांगीकरण भागफल
Associated vegetation,संबद्ध वनस्पति
Association,"साहचर्य*, संगुणन, सहवास, सहसंघ"
Association  complex,सहवास सम्मिश्र
Association parasitism,सहवासी परजीविता
Association type,सहवास प्ररूप
Associes,सहसंघक
Aster,"तारक, ऐस्टर"
Asterad embryo,ऐस्टरीय भ्रूण
Asterales,ऐस्टरेलीज़
Asteriform,"ताराकार, तारकरूप"
Asterigmatous,अप्रांगुली
Asteriod,ऐस्टर-सदृश
Asterionella formosa*,ऐस्टीरिओनेला फार्मोसा
Asterocalamites,एस्टेरोकैलेमाइटीज़
Asterochelaena,एस्टेरोक्लीना
Asterochelaena laxa*,एस्टेरोक्लीना लैक्सा
Asterophyllites,एस्टेरोफ़िलाइटीज़
Asterophysis,तारकसूत्र
Asterosclereid,तारा दृढ़क
Asterotheca,ऐस्टेरोथीका
Asteroxylon,ऐस्टेरॉक्सिलॉन
Aster yellows,एस्टर पीतार्ति
Astichous,अपंक्तिक
Astragalus raemosus*,ऐस्ट्रागेलस रेसेमोसम
Astringency,कषायता
Astrocyte,"ताराकोशिका, ताराणु"
Astrocytoblast,"ताराकोशिकाकोरक,
 ताराणुकोरक"
Astrosclereid,ताराभ दृढ़कोशिका
Astrotheliaceae,ऐस्ट्रोथीलिएसी
A-substratum,ए-अधःस्तर
Asymbiotic,असहजीवी
Asyngamy,युग्मक असंलयन
Atactostele,विकीर्णरंभ
Atavism,पूर्वजता
Atavistic,"पूर्वजता सम्बन्धी, पूर्वजतीय"
Ategminous,टैग्मिनहीन
Ater,"कृष्ण, काला"
ATP (adenosine triphosphate),"ए. टी. पी. (ऐडेनोसिन
 ट्राइफॉस्फेट)"
Atrial,परिकोष्ठी
Atrichate,अकशाभी
Atrichous,"अरोमी, अशूक"
Atriplex hertensis*,ऐट्रिप्लेक्स हर्टेन्सिस
Atrium,"अलिन्द, परिकोष्ठ"
Atropha acuminata*,ऐट्रोफा ऐक्यूमनेटा
Atropha belladona*,ऐट्रोफा बेलाडोना
Atrophous,ऋजु
Atrophy,"क्षीणता, अपृष्टि"
Atropurpurens,गहरा बैंगनी
Atrovirens,गहरा हरा
Attenuate,संकीर्ण
Attenuate apex,संकीर्णाग्र
Attenuated,"क्षीण, तनु"
Attraclant,आकर्षी
Attuned,अनुसंगत
Auct,आप्त
Auct div.,विवि. आप्त
Auct plur.,बहु आप्त
Aucuba mosaic,अतिपीताभ किर्मीर
Aulosira fertilissima*,आलोसाइरा फर्टिलिस्सिमा
Auricle (auricula),"पालि, अलिंद, परिकोष्ठ, कर्णपल्लव"
Auricled,पालियुक्त
Auriform (earshaped),कर्णरूपी
Auroral activity,ध्रुवीय ज्योति सक्रियता
Austere,कषाय
Australis,दक्षिणी
Autatrygia,स्वपरागबंध्यता
Autecological studies,स्वपारिस्थितिकी अध्ययन
Autoantibiosis,स्वप्रतिजीविता
Autobasidium,स्वबैसिडियम
Autocarp,स्वनिषेच फल
Autocarpy,स्वनिषेच फलन
Autocatalysis,स्वोत्प्रेरण
Autochthonous flora,"स्वस्थानिक वनस्पतिजात,
 स्वस्थानिक पौधे"
Autocolony,स्वतः कॉलोनी
Autodigestion,स्वपाचन
Autodigestive,स्वपाची
Autoecious,एकाश्रयी
Autoecism,एकाश्रयिता
Autoecology,स्वपारिस्थितिकी
Autogamous,स्वकयुग्मी
Autogamy,स्वकयुग्मन
Autogenesis,स्वतःजनन
Autogenic,स्वतःजात
Autogenous,स्वतःजात
Autograft,स्वरोपण
Autoimmunity,स्वप्रतिरक्षा
Autoimmunization,स्वप्रतिरक्षण
Autoinfection,स्वसंक्रमण
Auto-interference,स्वतः बाधा
Autointoxication,स्वविषाक्तन
Autolithotrophic,स्व-अकार्बनिकपोषी
Autolithotrophy,स्व-अकार्बनिकपोषिता
Autolysis,स्वलयन
Autolyzed,स्वलीन
Automatic change,स्वतः नियंत्रित परिवर्तन
Autometamorph- ism,स्वकायान्तरण
Automixis,"स्वतःजनन, स्वतोजनन"
Automycophagy,कवक स्वभोजिता
Autonomous development,स्वायत्त परिवर्धन
Autonomous  diurnal rhythm,स्वतः दैनिक आवर्तिता
Autonomous movement,स्वतः गति
Autonomous plastidome,स्वसंचालित प्लेस्टिडोम
Auto-oxidizable,स्वाक्सीकरणशील
Autophagocytosis,"स्वभक्षकाणुता, स्वभक्षकाण्वन"
Autophagous,स्वतःभोजी
Autophagy,स्वतःभोजिता
Autophyte,स्वपोषपादप
Autoploid,स्वगुणित
Autopolyploid,स्वबहुगुणित
Autopolyploidy,स्वबहुगुणिता
Autopsy,शव परीक्षा
Autoreproduction,स्वतः जनन
Autosegregation,स्वतः पृथग्भवन
Autosomal gene,अलिंगसूत्री जीन
Autosomal mutant,अलिंगसूत्री उत्परिवर्ती
Autosome,"अलिंगसूत्र, औटोसोम"
Autospore,जनकाभ बीजाणु
Auto-synthetic,स्वतः संश्लेषी
Autotheca,स्वतःप्रावरक
Autotoxic effect,स्व-आविषालु प्रभाव
Autotroph,"स्वपोषी, स्वपोषित*"
Autotrophic organism,स्वपोषित जीव
Autotrophy,स्वपोषण
Autoxidation,स्वतःआक्सीकरण
Autumnal,"शारद, शरद्"
Autumnal,"शरद, शरद्-"
Autumn wood,शरद्दारु
Auxanogram,वृद्धि-आलेखी
Auxanograph,वृद्धि-आलेख
Auxanometer,वृद्धिमापी
Auxiliary cell,सहायक कोशिका
Auxocaulous,पृथु अक्षी
Auxospore,"प्रबलबीजाणु, ऑक्सोस्पोर"
Auxotroph (auxohe- terotroph),असर्वसंश्लेषी
Avate (diatom),अपाट
Avellana,आवेलाना
Avenalin,आवीनेलिन
Avena sativa,आवीना सैटाइवा (जई)
Average degree of branching,माध्य शाखन अंश
Averrhoa bilimbi*,ऐवेरोआ विलिम्बी
Averrhoa carambola*,ऐवेरोआ केरेम्बोला (कमरख)
Averse,विमुख
Aversion,अरुचि
Aviation gasoline,वैमानिक गैसोलीन
Avicennia,ऐविसेनिया
Avine,पक्षीय
Avirulence,अनुग्रता
Avirulent,अनुग्र
Avirulent clone,अनुग्र क्लोन
Avirulent strain,अनुग्र विभेद
Avoiding reaction,परिहरण प्रतिक्रिया
Awl nematode,सूच्यग्री सूत्रकृमि
Awl shaped,सूच्यग्री
Awn,शूक
Axenic,आगन्तुक-हीन
Axenic culture medium,असंदूषित संवर्ध माध्यम
Axenic host,असंदूषित परपोषी
Axial,अक्षीय
Axial chloroplast,केन्द्रीय हरितलवक
Axial fibre,अक्षीय तंतु
Axial filament,"अक्षीय सूत्र, अक्षीय तंतु"
Axial stylet,अक्षीय शूकिका
Axiferous,केवलाक्ष
Axil,कक्ष
Axile placentation,स्तंभीय बीजांडन्यास
Axis,अक्ष
Axogamic,अक्षस्थलिंगी
Axogamy,अक्षस्थलिंगता
Axon (axone),"ऐक्सॉन, तंत्रिकाक्ष"
Axoneme,"एक्सोनीम, अक्षसूत्र"
Axopodial,अक्षपादाभी
Axopodium (axiopodium),अक्षपादाभ
Axostyle,अक्षदंड
Azalea,एज़ेलिया
Azolla,आज़ोला
Azonal soil,असुस्तरी मृदा
Azoosporic,चलबीजाणुहीन
Azotobacter,ऐज़ोटोबेक्टर
Azotobacter chroococum*,ऐज़ोटोबेक्टर क्रकोकम
Azotobacter indicus*,ऐज़ोटोबेक्टर इंडिकस
Azotomonas insolita*,एज़ेटोमोनास इसोलिटा
Azygospore,अयुग्माणु
Azygous,अयुग्म
Abapical,प्रतिशीर्ष
Abiocoen,जैवपूर्वावास
Acarophily,कुटकी सहजीविता
Accessory bud,सहायक कलिका
Accessory cell,सहायक कोशिका
Accommodation,समंजन
Accumbent,प्रत्यावर्त
Accumulator plant,धातु संकेती पादप
Acentric,अकेंद्रीय
Acerate,सूच्याकार
Acetocarmine,ऐसीटोकार्माइन
Acetic acid,ऐसीटिक अम्ल
Acid dye,अम्ल रंजक
Acidophil,"अम्लराग, अम्लरंजन"
Acolpate,खाँच रहित
Acotyledonous (embryo),अविकसित बीजपत्री (भ्रूण)
Action spectrum,सक्रिय स्पेक्ट्रम
Actium,शैलीयबेलामलट
Active site,सक्रिय स्थल
Actophilous,समुद्रतटीय
Adapical,अनुशीर्ष
Adaptation,अनुकूलन
Addition line,अतिरिक्त वंशानुक्रम
Adenine,ऐडेनीन
Adhatoda vasica (Bansa),ऐडाटोडा वासिका
Adherent,आसंजित
Adventitious bud,उपस्थानिक कलिका
Aelophilous,वाताकीर्ण (पादप)
Aerial,वायवीय
Aerobic,वायुजीवी
Aerosol,ऐरोसोल
Aflatoxin,"एफ्लाविष, एफ्लाटॉक्सिन"
Aggregate fruit,पुंजफल
Air cavity,वायु-गुहिका
Akinete,निश्चेष्ट (बीजाणु)
Aletophyte,मानवक्षतिजन्य खरपतवार
Aleurone grain,एल्यूरोन कण
Aleuroplast,एल्यूरोप्लास्ट
Algal granule,शैवाल कणिका
Alginate,एल्जिनेट
Alkali chlorosis,क्षारीय हरिमाहीनता
Alkaloid,ऐल्कैलॉयड
Allelism,विकल्पता (युग्मविकल्पता)
Allergen,"प्रत्यूर्जक, एलर्जन"
Allergy,"प्रत्यूर्जता, एलर्जी"
Alliogenesis,एकांतर जनन
Allogeneic (allogenic),अन्यत्र जनिक
Allolopolyploid,अपरबहुगुणित
Allopolyploid,परबहुगुणित
Allosome,लिंग गुणसूत्र
Allosteric effect,एलोस्टेरिक प्रभाव
Allotetraploid,परचतर्गुणित
Allotype,"एलोटाइप, अन्यप्ररूप"
Aloe barbadensis (Ghikanvar),ऐलो बार्बेडेन्सिस
Alpha helix,अल्फाकार कुंडली
Alternate,एकांतर
Altherbosa,अनुक्षति शाकगुल्म
Amanthophilous,बालुकारागी
Ambigenous (perianth),उभयचक्रीय (परिदलपुंज)
Ameiosis,अनर्धसूत्रीविभाजन
Amensalism,अन्तरजातीय परजीविता
Amino acid,एमीनो अम्ल
Ammonification,अमोनीकरण
Amphetamine,एम्फीटैमीन
Amphidiploid,उभयद्विगुणित
Amphimixis,"उभ्यमिश्रण, ऐम्फिमिक्सिस"
Amphipathic,उभयसंवेदी
Amphisarca,अविस्फोटीय गूदेदार फल
Amplexus,आंशिक पर्णछादन (विन्यास)
Amplification,प्रवर्धन
Amylase,एमिलेस
Amyloplast,मंडलवक
Anabasine,ऐनाबेसीन
Anaerophyte,अनॉक्सी पादप
Analine blue,ऐनेलीन ब्लू
Analogous,समवृत्ति
Anaplasia,एनाप्लेसिया
Anastomosis,शाखामिलन
Anastral mitosis,अंतारक सूत्रीविभाजन
Aneuploid,असुगुणित
Anisocarpous,असम अंडप
Anisotropy,असमानुवर्तन
Annealing,अनीलन तापनुशीतन
Annuation,वार्षिक परिवर्त
Annular thickening,वलयाकार स्थूलता
Annulus,वलय
Anomaly,असंगति
Antagonism,"विरोध, विरोधिता"
Anthelate,असीमाक्ष
Anthocyanin,ऐंथोसाएनिन
Anther smut,परागकंड
Anthraquinone pigments,ऐन्थ्राक्यूनोन वर्णक
Anticlinal,अपनतिक
Antibiosis,प्रतिजीविता
Anticodon,प्रतिकोडोन
Antisense,आर.एन.ए. जन्य भ्रांति
Antivernalization,प्रतिवसन्तीकरण
Aperture,"द्वारक, छिद्र"
Apex,"शीर्ष, अग्रक"
Apical dominance,शीर्ष प्रभाविता
Apical growth,"अग्रवृद्धि, शीर्षवृद्धि"
Apomeiosis,अप अर्धसूत्री विभाजन
Apophyllous,पृथक परिदलपुंजीय
Apothecium,एपोथीसियम
Aquarium,जल जीवशाला
Aquiherbosa,दलदलीय शाक पादप
Aquiprata (पादप),अर्द्धदलदलीय
Arc indicator,चाप सूचक
Arilode,आभासी चोल
Arrhenotoky,अनिषेक पुं-जनन
Artificial seed,कृत्रिम बीज
Artificial selection,कृत्रिम वरण
Ascidiform,घटाकार
Ascogonium,ऐस्कोधानी
Astelic,विकीर्ण रंभ
Astomatal (=astomous),अंरध्रीय
Asymmetrical,असममित
Attenuation,"क्षीणन, क्षीणता"
Atropine,ऐट्रोपिन
Autodeme,स्वनिषेचित
Autoradiograph,स्वविकिरणी चित्र
Autoradiography,"स्वविकिरणी चित्रण, ऑटोरेडियोग्राफी"
Auxotonic,स्ववर्धक
Auxotroph,अवर्व संश्लेषी
Axillary,"कक्षीय, कक्षवर्ती"
Axillary bud कलिका,"कक्षीय कलिका, कक्षवर्ती"
Azadarichta indica (Neem),ऐजाडिरेक्टा इन्डिका
Azygote,अयुग्म
Baccate,सरस
Bacciterous,सरस फलधर
Bacillar (bacilliform),दंडाकार
Bacillariaceae,बैसिलेरिएसी
Bacillariophyceae,बैसिलेरियोफ़ाइसी
Bacillary band,दंडीय पट्टी
Bacillary layer,दंडीय स्तर
Bacillus,"दंडाणु, बैसिलस"
Bacillus acetilactum*,बैसिलस ऐसिटिलेक्टम
Bacillus anthracis*,बैसिलस ऐन्थ्रेसिस
Bacillus brevis*,बैसिलस ब्रेविस
Bacillus natto*,बैसिलस नाटो
Bacillus  radicicola*,बैसिलस रेडिसिकोला
Bacillus spirillum*,बैसिलस स्परिलम
Bacillus typhosus*,बैसिलस टाइफ़ोसस
Back cross,"प्रतीप संकर, प्रतीप संकरण"
Back crossing,प्रतीप संकरण
Back mutation,"प्रतीप उत्परिवर्तन, पूर्वकारी
 उत्परिवर्तन"
Back pollination,प्रतीप परागण
Bacroft method,बैक्रोफ्ट-विधि
Bacteria,"जीवाणु, बैक्टीरिया"
Bacterial activity,जीवाण्विक क्रिया
Bacterial blight,"जीवाणुज शीर्णता, जीवाणुज
 अंगमारी"
Bacterial cankar,"जीवाणुज प्रव्रण, जीवाणुज
 केंकर"
Bacterial  contamination,जीवाण्वीय संदूषण
Bacterial count,जीवाणु गणनांक
Bacterial  disruption,जीवाणु भंग
Bacterial flora,जीवाणु वनस्पतिजात
Bacterial gall,जीवाणुज पिटिका
Bacterial  gummosis,जीवाणुज गोंदार्ति
Bacterial  propagation tank,"जीवाणु प्रवर्धन पात्र,
 बैक्टीरिया प्रवर्धन टैंक"
Bacterial  putrefaction,जीवाणुपूयन
Bacterial  recombination,जीवाणु-पुनःसंयोजन
Bacterial soft rot,जीवाणुज मृदु विगलन
Bacterial spot,जीवाणुज चित्ति
Bacterial streak,जीवाणु-रेखार्ति
Bacterial synthesis,जीवाणु-संश्लेषण
Bacterial transduction,जीवाणु-जीनवहन
Bacterial transformation,जीवाणु-रूपांतरण
Bacterial vaccine,जीवाणुजन्य वैक्सीन
Bacterial wilt,जीवाणुज म्लानि
Bactericidal,"जीवाणुनाशी, बैक्टीरियानाशी"
Bactericide,"जीवाणुनाशी, बैक्टीरियानाशी"
Bacteriochloro- phyll,"बैक्टीरियो क्लोरोफ़िल जीवाणु
 पर्णहरित"
Bacteriocidal (bactericidal),"जीवाणुनाशी, बैक्टीरियानाशी"
Bacterioid,"जीवाणुसम, बैक्टीरियासम"
Bacteriological,"जीवाण्वीय, जीवाण्विक,
 जीवाणु-"
Bacteriological filter,जीवाणु-निस्यंदक
Bacteriological  sampler,जीवाण्वीय प्रतिदर्शक
Bacteriological sampling,जीवाण्वीय प्रतिचयन
Bacteriologist,"जीवाणुवैज्ञानिक,
 जीवाणुविज्ञानी"
Bacteriology,जीवाणु-विज्ञान
Bacteriolysis,"जीवाणुलयन, जीवाण्विक
 विघटन"
Bacteriolytic serum,जीवाणुलयनी सीरम
Bacteriophage,जीवाणुभोजी
Bacteriophagous,जीवाणुभक्षी
Bacteriostasis,जीवाणुनिरोध
Bacteriostatic activity,जीवाणुनिरोधी सक्रियता
Bacterium,जीवाणु
Bacterium,बैक्टीरियम (जीवाणु)
Bacterium aceti*,बैक्टीरियम एसीटाइ
Bacterium acidi*,बैक्टीरियम एसीडाइ
Bacterium lactis*,बैक्टीरियम लेक्टिस
Bacterium  megatherium*,बैक्टीरियम मेगाथेरियम
Bacterium  radiobacter*,बैक्टीरियम रेडियोबैक्टर
Bactophytohema- glutinin,बैक्टोफाइटोहीमाग्लूटिनिन
Bacula,बाकुला
Baculate,बाकुलायुक्त
Baculiform,"दंडाकार, बाकुलारूप"
Badderlock,बैडरलाक
Badhamia,बधेमिया
Baermann apparatus,बेअरमान उपकरण
Bagasse,खोई
Bag net,डोल-जाल
Baiera,बाइरा
Baiera gracilis*,बाइरा ग्रैसिलिस
Bail. (=Bailey),बेली
Baker,बेकर
Balance of nature,प्रकृतिस्थ संतुलन
Balanites aegyptiaca*,वैलेनाइटीज एजिप्टिऐका
Balanites ogyptiaca*,वैलेनाइटीज ऑजिप्टिऐका
Balanites roxburghii*,वैलेनाइटीज़ राक्स बर्घाई
Balantidium,बैलेन्टीडियम
Balantidium coli*,बैलेन्टीडियम कोलाई
Bald land,वृक्षहीन भूमि
Ballistospore,प्रक्षिप्त बीजाणु
Balopticon,बैलोप्टिकॉन
Balsam,"गुलमेंहदी, बाल्सम"
Balsam coating method,बाल्सम लेप विधि
Balsaminaecae,बालसेमिनेसी
Balsamodendron mukul*,"बालसेमोडेन्ड्रान मुकुल
 (गुग्गुल)"
Balsamodendron myrrha*,बालसेमोडेन्ड्रान मिर्हा
Balsamodendron opabalsamum*,"बालसेमोडेन्ड्रान
 ओपाबालसेमम"
Balsamodendron roxburghii*,बालसेमोडेन्ड्रान राक्सबर्गाइ
Balsam pine,बाल्सम पाइन
Balsam transfer method,बालसम स्थानान्तर विधि
Bamboo,बाँस
Bamboo comb,बाँस-कंघा
Bambusa,बेम्बूसा (बाँस)
Banded chlorosis,पट्टित हरिमाहीनता
Bandicota bengalensis*,बैंडीकोटा बेंगालेन्सिस
Bandicota indica*,बैंडीकोटा इंडिका
Banding,"पट्टरचना, पट्टना, पट्टाभन"
Banisteria laurifolia*,बैनिस्टीरिया लौरीफ़ोलिआ
Banks,परिक्षेत्र
Banner,ध्वज
Barani,बारानी
Barbate,"लोमगुच्छी, कूर्चकी"
Barbatus,कूर्चक युक्त
Bare area,अनावृत क्षेत्र
Bark,छाल वल्क
Barleria cristata*,बार्लेरिया क्रिस्टेटा
Barleria prionitis*,बार्लेरिया प्रायोनिटिस
Barley,"जौ, यव"
Barley loose smut,जौ का अनावृत कंड
Barophil,दाबरागी
Barophilic,दाबरागी
Barophobe,दाबसंवेदी
Barrage sexual,लैंगिक प्रतिबन्ध
Barren flower,पुंपुष्प
Barren land,ऊसर भूमि
Barringtonia acutangula*,बैरिंग्टोनिआ ऐकूटैंगुला
Barringtonia asiatica*,बैरिंग्टोनिआ ऐशिएटिका
Bartonella canis*,बार्टोनेला कैनिस
Bartramia,बार्ट्रेमिया
Basal glume rot,तुष आधार विगलन
Basal granule,आधार-कणिका
Basal metabolism,"आधारक उपापचय, आधारी
 उपापचय"
Basal placentation,आधारी बीजांडन्यास
Basal podomere,आधार-पादखंड
Basal region,आधारिक प्रदेश
Basella alba*,बैसेला ऐल्बा (सफेद पोई)
Basellaceae,बैसेलेसी
Basella rubra*,बैसेला रुब्रा (लाल पोई)
Basic cell,आधारभूत कोशिका
Basic fibre,"मूल शिरा, मूल रेशा"
Basi-chromatin,बेसीक्रोमेटिन
Basidial nest,बेसिडियम नीड
Basidia luteola*,बैसिडिआ लूटीओला
Basidia rosella*,बैसिडिआ रोज़ेला
Basidiobolus ranarum*,बैसिडिओबोलस रेनैरम
Basidiocarp,बेसिडियोकार्प
Basidiole (basidiolum),बेसिडियोलम
Basidiolichen,बेसिडियोलाइकेन
Basidiomorphous,बेसिडियमरुपी
Basidiomycete,"बेसिडियमी कवक,
 बेसिडियोमाइसीट"
Basidiomycetes,बेसिडियोमाइसिटीज़
Basidiophore,बेसिडियम धर
Basidiospore,बेसिडियम बीजाणु*
Basidium,बेसिडियम*
Basidorsal,आधार पृष्ठिका
Basifixed,अधः बद्ध
Basifugal,"अग्राभिसारी, तलापसारी"
Basigamous,निभागाण्डी
Basigamy,"तलयुग्मन, निभागीयुग्मन"
Basigenous,तलजात
Basil,तुलसी
Basilar,"आधारस्थ, आधारलग्न"
Basin cultivation,द्रोणी-कृषि
Basin irrigation,द्रोणी-सिंचाई
Basionym,मूलनाम
Basipetal,तलाभिसारी
Basipetal movement,तलाभिसारी गति
Basiphil (basophite),"बेसिफिल, क्षारकरंज्य"
Basis,आधार
Basiscopic,तलोन्मुखी
Basitonic (anther),आधार संयुक्त (परागकोश)
Basitrichous,आधारशूक
Basivalvula,आधारप्रकठक
Basiventral,आघारमूलक
Basonym,मूल नाम
Basophilic,"क्षारकरागी, क्षारकरंजी"
Basophilous,क्षारकरागी
Bassora gum,बैसोरा गोंद
Bassorin,बैसोरिन
Bast,बास्ट
Bast fibre,"बास्ट रेशा, काष्ठ रेशा"
Batatiform,शकरकंदरूपी
Bathyorographical map,बैथीओरोग्राफ़ीय मानचित्र
Bathypelagic zone,गभीरवेलापवर्ती क्षेत्र
Batrachospermum vagus*,बेट्रेकोस्पर्मम वेगस
Bauhinia,बौहिनिया
Bauhinia purpurea*,बौहिनिया परप्यूरिया
Bauhinia racemosa*,बौहिनिया रैसीमोसा
Bauhinia retusa*,बौहिनिया रैटूसा
Bauhinia  variegata*,बौहिनिया वैरीगेटा (कचनार)
Bauhinia wallichii*,बौहिनिया वलीचिआइ
Bazzania,बजेनिआ
Beach forest,पुलिन वन
Beach grass,पुलिन घास
Beaded root,मणिकामय मूल
Bean,सेम
Bean anthracnose,"सेम ऐम्थ्रेक्नोज़, सेम श्यामव्रण"
Bean mosaic,सेम किर्मीर
Bean rust,सेम किट्ट
Bean sprout,सेम अंकुर
Bean yellow mosaic,सेम पीतार्ति मोजैक
Bearding,कूर्चन
Beard (of maize),दाढ़ी (मक्के की)
Becherketch (calyx cupule),बाह्यदल चषिका
Bed,क्यारी
Bed load,तल भार
Beech,बीच
Beechnut,बीचफल
Bee flower,मधुमक्खी-फूल
Beet,चुकंदर
Beet latent virus,"चुकंदर गुप्त वाइरस, चुकंदर
 गुप्त विषाणु"
Beet leaf spot,चुकंदर पर्णचित्ती
Beet mosaic,चुकंदर किर्मीर
Beet nematode,चुकंदर सूत्रकृमि
Beet root tumour,चुकंदर मूल अर्बुद
Beet sickness,चुकंदर रोग
Beet stem nematode,चुकंदर स्तंभ सूत्रकृमि
Beet sugar,"चुकंदर शर्करा, बीट शर्करा"
Beet weariness,चुकंदर क्लान्ति
Beggiatoa alba*,बेजियाटोआ ऐल्बा
Begonia,बिगोनिआ
Begoniaceae,बिगोनिऐसी
Begonia leaf nematode,बिगोनिया पत्र सूत्रकृमि
Bellani plate atmometer,बेलानी प्लेट वाष्पनमापी
Belt transect,मेखला खंड
Benincasa cerifera*,बेनिनकेसा सेरीफेरा
Benincasa hispida*,बेनिनकेसा हिस्पिडा (पेठा)
Benj. (Benjamin),बेंज.
Benn. (Bennett),बेने.
Bennettitalean fossil,"बेनेटिटेलीय फॉसिल,
 बेनेटाइटेलीय जीवीश्म"
Bennettitalean wood,"बेनेटिटेलीय काष्ठ,
 बेनेटिटेलीय दारु"
Bennettitales,बेनेटिटेलीज़*
Bennettites,बेनेटाइटीज
Bennettites morieri*,बेनेटाइटीज मोरिएराइ
Bentgrass nematode,बेन्टग्रास सूत्रकृमि
Bentham and Hooker system,बैंथम तथा हुकर प्रणाली
Benth (Bentham),बेंथ
Benthophyte,"नितलपादप, नितलोदिभद्"
Berberidaceae,बेरबेरीडेसी
Berberidales,बेरबेरिडेलीज़
Berberis aristata*,"बेरबेरीस एरिस्टैटा (किलमोड़ा,
 दारु हल्दी)"
Berberis asiatica*,"बेरबेरीस एशिऐटिका
 (किलमोड़ा, दारु हल्दी)"
Berberis lycium*,बेरबेरीस लाइसिअम
Berberis nepalensis*,बेरबेरीस नेपालेन्सिस
Berberis vulgaris*,"बेरबेरीस वल्गैरिस (किलमोड़ा,
 दारु हल्दी)"
Bergenia ligulata*,बर्जेनिआ लिगूलेटा
Bergia ammanioides*,बर्गिया एमैनिआइडीज
Berry,सरस फल
Berrya ammonilla*,बेरिया एमोनिला
Berrya cordifolia*,बेरिया कॉर्डीफोलिआ
Berrylet,सरसिका
Berthelot tube method,बेर्तलो नलिका विधि
Besom,कूर्चक
Besomiform,कूर्चकरूप
Bessey system,बेसी प्रणाली
Beta meritima*,बीटा मेरिटिमा (जंगली चुकंदर)
Beta vulgaris*,बीटा वल्गेरिस (चुकंदर)
Betel nut,सुपारी
Betel palm,सुपारी का पेड़
Betula alnoides*,बेटूला ऐल्नाइडीज़
Betulaceae,बेटूलेसी
Betula utilis*,बेटूला यूटिलिस
B H (Bentham and Hooker),बें. हू.
B-horizon,बी-संस्तर
Biatorine,बायाटोराइन
Biauriculate,"द्विकर्णोपांग, द्विकर्णपल्लवी"
Bibliography,"संदर्भ-ग्रंथसूची, ग्रंथसूची"
Bibliophilic specialist,ग्रंथरागी विशेषज्ञ
Bibracteate,द्विसहपत्री
Bibracteolate,द्विसहपत्रिक
Bicalcarate,द्विदलपुट
Bicapsular,द्विसंपुटी
Bicarinate,"द्विनौतल, द्विकूटकी"
Bicarpellary,द्विअंडपी
Bicentric,द्विकेन्द्री
Bicephalous,द्विशीर्षी
Bicollateral bundle,"उभय फ्लोयमी बंडल, उभय
 पोषवाही पूल"
Bicorn,द्विशृंगी
Bicornuate,द्विशृंगी
Bicornute,द्विशृंगी
Bicrenate,द्विकुंठदंती
Bicuspidate,द्विदंताग्री
Bidentate,"द्विदंती, द्विशूल"
Bidirectional movement,द्विदिशिक गति
Biennials,द्विवर्षी
Biennis,द्विवर्षी
Bifarious,"द्विपंक्तिक, द्विशाखी (सूत्रकृमिविज्ञान), प्रतिमुखी"
Bifenestrate,द्विगवाक्षी
Bifid,"द्विशाखित, द्विशाखी"
Biflagellate,द्विकशाभिक
Biflorus,द्विपुष्पी
Bifoliate,द्विपर्णी
Big bud virus,बृहत्कलिका वाइरस
Big vein disease,बृहत् शिरा रोग
Bilabiate,द्वि-ओष्ठी
Bilabiate personate,संवृत द्वि-ओष्ठी
Bilabiate ringent,विवृत द्वि-ओष्ठी
Bilateral,द्विपार्श्विक
Bilaterally symmetrical,द्विपार्श्व-सममित
Bilobus,द्विपालिक
Bilocular,द्विकोष्ठकी
Bilometum,द्विलोमेन्टम
Bimaculate,"द्विचित्ती, द्विलक्षययुक्त"
Bimarginate edge,उभयोपांत कोर
Bimerous,द्वितयी
Binary cell,द्वि-आधारी कोष्ठिका
Binary fission,"द्वि-खंडन, द्वि-विभाजन"
Binary name,द्वितीय नामपद
Binary nomenclature,द्विनाम पद्धति
Binate,द्विपत्रकी
Binding cell,बंधक कोशिका
Binding hyphae,बंधन कवकतंतु
Binomial nomenclature,द्विपद-नाम-पद्धति
Binucleate form,द्विकेन्द्री रूप
