English,Hindi
Dichroic fog,"द्विवर्णी, द्विवर्णी धूमिलता"
Dichroiscope,पूरक वर्णदर्शी
Dichroism,द्विवर्णता
Dichroite,डाइक्रोआइट
Dichromate,डाइक्रोमेट
Dichromatism,"द्विवर्णता, दृष्टि द्विवर्णता, स्तरीय द्विवर्णता, द्विरंजकता"
Dickinson-Mueller bridge,डिकिन्सन-म्यूलर सेतु
Dicumarol,डाइकूमेरॉल
Dicumyl peroxide,डाइक्यूमिल परॉक्साइड
Dicyan,डाइसायन
Dicyandiamide,डाइसायनडाइएमाइड
Dicyclic,द्विचक्रीय
Dideuteriocyclopropane,डाइडयूटीरिओसाइक्लो प्रोपेन
Die,"रूपदा, ठप्पा"
Die casting,रूपदा संचकन
Die casting alloy,रूपदा संचकन मिश्रधातु
Die drawing,रूपदा कर्षण
Die face,रूपदा फलक
Die forming,रूपदा अभिरूपण
Die life,रूपदा सेवाकाल
Die scalping,रूपदा तक्षण
Die shrinkage,रूपदा संकुंचन
Die sinking,रूपदा अंकन
Die steel,रूपदा इस्पात
Die wear,रूपदा क्षरण
Die welding,रूपदा वेल्डिंग
Dieckmann reaction,डीकमान अभिक्रिया
Diectional beam,दिशिक किरणपुंज
Diehl process,डील प्रक्रम
Dieldrin,डील्ड्रिन
Dielectric,परावैद्युत
Dielectric absorption,परावैद्युत अवशोषण
Dielectric breakdown,परावैद्युत भंग
Dielectric constant,परावैद्युतांक
Dielectric current,परावैद्युत धारा
Dielectric displacement,परावैद्युत विस्थापन
Dielectric dissipation factor,परावैद्युत क्षय गुणक
Dielectric effect,परावैद्युत प्रभाव
Dielectric heat,परावैद्युत ऊष्मा
Dielectric heating,परावैद्युत तापन
Dielectric isotropy,पराविद्युत समदैशिकता
Dielectric peremeability,परावैद्युत चुंबकशीलता
Dielectric permittivity,परावैद्युतांक
Dielectric polarisation,परावैद्युत ध्रुवण
Dielectrics,परावैद्युतिकी
Dielectrometer,परावैद्युतमापी
Diels-Alder reaction,डील्स-ऐल्डर अभिक्रिया
Diene,डाइईन
Diene number,डाइईन अंक
Diene synthesis,डाइईन संश्लेषण
Diene value,डाइईन मान
Dienoestrol,डाइईनेस्ट्रॉल
Deinoid structure,डाइईनॉयड संरचना
Dienone,डाइईनोन
Dienophile,डाइईन स्नेही
Dienophile,डाइईन गारी
Diequatorial form,द्वि निरक्षीय रूप
Diescher process,डीशर प्रक्रम
Diesel cycle,डीजल चक्र
Diesel fuel,डीज़ल ईंधन
Diesel generator,डीज़ल जनित्र
Diesel index,डीजल सूचकांक
Diesel oil,डीजल तेल
Diester table,डाईस्टर मंच
Deit,आहार
Dieterici equation,डीटेरिसी समीकरण
Dieterici equation of state,डीटेरिसी अवस्था समीकरण
Dietert tester,डाईटर्ट परीक्षित्र
Dietetic value,आहार मान
Dietetics,आहारिकी
Diethanolamine,डाइएथेनॉलऐमीन
Diethyl auric bromide,डाइएथिल ऑरिक ब्रोमाइड
Diethyl cyanogold,डाइएथिल सायनोगोल्ड
Diethyl ether,डाइएथिल ईथर
Diethyl toluamide,डाइएथिल टोलुएमाइड
Dietician,आहारविद्
Diferuloyal methane,डाइफेरूलॉयल मेथेन
Difference,अंतर
Differential,"विभेदक, विभेदी, अवकल"
Differential absorption,विभेदी अवशोषण
Differential aeration,विभेदी वातन
Differential apparatus,विभेदी उपकरण
Differential calorimeter,विभेदी कैलोरीमापी
Differential circuit,विभेदी परिपथ
Differential equation,अवकल समीकरण
Differential erosion,विभेदी अपरदन
Differential heating,विभेदी तापन
Differential isotope method,विभेदी समस्थानिक विधि
Differential level,विभेदी स्तर
Differential media,विभेदी माध्यम
Differential migration method,विभेदी अभिगमन विधि
Differential oxygenation,विभेदी ऑक्सीजनन
Differential precipitation,विभेदी अवक्षेपण
Differential pressure,विभेदी दाब
Differential pulse polarography,विभेदी स्पंदी ध्रुवणलेखिकी
Differential quenching,विभेदी शमन
Differential reduction,क्रमिक अपचयन
Differential refractometer,विभेदी अपवर्तनांकमापी
Differential scanning caloriemetry,विभेदी क्रमवीक्षण कैलोरीमिति
Differential synthesis,विभेदी संश्लेषण
Differential thernal analysis,विभेदी ऊष्मीय विश्लेषण
Differential thermometer,तापांतरमापी
Differential titration,विभेदी अनुमापन
Differentiate,अवकलन करना
Differentiating solvent,विषम आयनन विलायक
Differentiation,"विभेदन, अवकलन"
Difficult grain,दुर्गम रेणु
Difficultly separable,दुष्पृथकनीय
Diffraction,विवर्तन
Diffraction analysis,विवर्तन विश्लेषण
Diffraction data,विवर्तन आंकड़े
Diffraction grating,विवर्तन ग्रेटिंग
Diffraction pattern,विवर्तन प्रतिरूप
Diffraction spectrum,विवर्तन स्पेक्ट्रम
Diffractometer,विवर्तनमापी
Diffusate,"विसार, विसारी"
Diffuse,"विसरित, विसारित (वि, ), विसारित करना, विसरित होना (क्रि, )"
Diffuse control layer,विसरित नियंत्रण परत
Diffuse density,विसरित घनत्व
Diffuse emission,विसरित उत्सर्जन
Diffuse ion layer,विसरित आयन परत
Diffuse junction,विसरित संधि
Diffuse reflectance,विसरण परावर्तकता
Diffuse reflection,विसरित परावर्तन
Diffuse refraction,विसरित अपवर्तन
Diffuse scattering,विसरित प्रकीर्णन
Diffuse series,विसरित श्रेणी
Diffuse solvation shell,विसरित विलायकीयन कोश
Diffused,"विसरित, विसारित"
Diffused band,विसरित बैंड
Diffuser,विसारक
Diffusible,विसरणीय
Diffusible ion,विसरणीय आयन
Diffusion,विसरण
Diffusion annealing,विसरण अनीलन
Diffusion bonding,विसरण आबंधन
Diffusion chamber,विसरण कोष्ट
Diffusion coating,विसरण विलेपन
Diffusion coefficeint,विसरण गुणांक
Diffusion constant,विसरण स्थिरांक
Diffusion control,विसरण नियंत्रण
Diffusion controlled,विसरण नियंत्रित
Diffusion current,विसरण धारा
Diffusion electrode,विसरण इलैक्ट्रोड
Diffusion flame,विसरण ज्वाला
Diffusion layer,विसरण परत
Diffusion length,विसरण लंबाई
Diffusion marker,विसरण चिह्नक
Diffusion motion,विसरण गति
Diffusion potential,विसरण विभव
Diffusionless phase change,विसरणहीन प्रावस्था परिवर्तन
Diffusionless solidification,विसरणहीन पिंडन
Diffusive substance,विसरणशील पदार्थ
Diffusivity,विसरणशीलता
Diffusor,"विसारक, विसारित्र"
Digalloyl,डाइगैलॉइल
Digest,"पाचन, पचाना"
Digested sludge,पाचित आपंक
Digester,"पाचक, पाचित्र"
Digester process,पाचन प्रक्रम
Digestion,पाचन
Digestive,पाचक
Digestive enzyme,पाचक एन्जाइम
Digigenin,डाइजीजेनिन
Digit,अंक
Digital computer,अंकीय कम्प्यूटर
Digital encoder,अंकीय कोडित्र
Digital simulation,अंकीय अनुकरण
Digital voltmeter,अंकीय वोल्टतामापी
Digitalin,डिजिटैलिन
Digitogenin,डिजिटोजेनिन
Digitoic acid,डिजिटॉइक अम्ल
Digitonide,डिजिटोनाइड
Digitonin,डिजिटोनिन
Digitonin method,डिजिटोनिन विधि
Digitoxigenin,डिजिटॉक्सिजेनिन
Digitoxin,डिजिटॉक्सिन
Diglycine,डाइग्लाइसीन
Diglyme,डाइग्लाइम
Digonal axis,डिगोफैट
Digonal axis,द्विकोणीय अक्ष
Digonal hybridisation,द्विकोणीय संकरण
Digoxigenin,डाइगॉक्सिजेनिन
Digraph,दिशा आरेख
Dihaptenic,डाइहैप्टेनिक
Dihedral group,द्वितल समूह
Dihydric,डाइहाड्रिक
Dihydro di-phophopyridine,डाइहाइड्रो डाइफॉस्फो पिरिडीन
Dihydro nor-cantharidin,डाइहाइड्रो-नॉर-कैन्थरिडीन
Dihydroabietyl alcohol,डाइहाइड्रोऐबिएटिल ऐल्कोहॉल
Dihydrogen,डाइहाइड्रोजन
Dihydrohetisine,डाइहाइड्रोहेटीसीन
Dihydroorotase,डाइहाइड्रोऑरोटेज
Dihydrositosterol,डाइहाइड्रोसिटोस्टेरॉल
Dihydrostrepto mycin,डाइहाड्रोस्ट्रेप्टो माइसिन
Diydroxy acetone,डाइहाइड्रॉक्सी ऐसीटोन
Diydroxy acetone phosphate,डाइहाइड्रॉक्सी ऐसीटोन फॉस्फेट
Diydroxy acid,डाइहाइड्रॉक्सी अम्ल
Diydroxy phenylalnine,डाइहाइड्रॉक्सी फेनिल ऐलौनिन
Diydroxy phenylpyruvic acid,डाइहाइड्रॉक्सी फेनिलपाइरूविक अम्ल
Diisodecyl phthalate,डाइआसोडेसिल थैलेट
Diisooctyl azelate,डाइआइसोऑक्टिल ऐजेलेट
Diisopropyl phosphoro fluridate,डाइआइसोप्रोपिल फॉस्फोरोफ्लुओरिडेट
Diisotopic element,द्विसमस्थानिकी तत्व
Diketene,डाइकीटीन
Diketone,डाइकीटोन
Diketonucidine,डाइकीटोन्यूसिडीन
Diketopiperazine,डाइकीटोपिपेरैजीन
Dilatancy,विस्फारिता
Dilatant,विस्फारी
Dilatant flow,विस्फारी प्रवाह
Dilation,"विस्फारण, विस्फार"
Dilatometer,विस्फारमापी
Dilatometric method,विस्फारमितीय विधि
Dilatometry,विस्फारमिती
Dilemma,उभयसंभव
Dilituric acid,डाइलिट्यूरिक अम्ल
Dill,"डिल, सोआ तेल"
Diluent,तनुकारी
Dilute,"तनु (वि, ), तनूकरण (क्रि, )"
Dilute glass,तनु कांच
Dilute media,तनु माध्यम
Dilute radiation,तनु विकिरण
Diluted,तनूकृत
Diluter,तनुकर
Diluting factor,तनुता कारक
Dilution,तनूकरण तनुता
Dilution coefficient,तनुता गुणांक
Dilution effect,तनुता प्रभाव
Dilution end point,तनुता अंतिम बिंदु
Dilution factor,तनुता गुणक
Dilution law,तनुता नियम
Dilutor,तनुकारी
Diluvial,पुरोढ़
Diluvium,पूरोढ़क
Dimagnesio,डाइमैग्नीशियो
Dimedone test,डाइमेडोन परीक्षण
Dimenhydrinate,डाइमेनहाड्रिनेट
Dimension,"विस्तार, लंबाई चौड़ाई, विमा"
Dimensional,विमीय
Dimensional orientation,विमीय अभिविन्यास
Dimensional stability,विमीय स्थायित्व
Dimensional theory,विमीय सिद्धांत
Dimensionality,विमीयता
Dimensionless,"विमाहीन, अविम"
Dimer,द्वितय
Dimer acid,द्वितय अम्ल
Dimercaprol,डाइमरकैपरॉल
Dimeric form,द्वितयी रूप
Dimerization,द्वितयन
Dimerous,"द्वितयी, द्विभागी"
Dimery,"द्विभाजिता, द्वितयता"
Dimetan,डाइमेटन
Dimethacrylate,डाइमेथैक्रिलेट
Dimethicone,डाइमेथीकोन
Dimethyl carbamate,डाइमेथिल कार्बामेट
Dimethyl glyoxime,डाइमेथिल ग्लाइऑक्सिम
Dimethyl phthalate,डाइमेथिल थैलेट
Dimethylase,डाइमेथिलेज
Dimethylthetin,डाइमेथिलथेटिन
Diminution,"ह्वास, न्यूनीकरण"
Dimming test,निष्प्रभवता परीक्षण
Dimorph,द्विरूप
Dimorphecolic acid,डाइमॉरफिकोलिक अम्ल
Dimorphism,द्विरपता
Dimple,गर्तिका
Dimpling,गर्तिकायन
Dinaphthol test,डाइनैफ्थॉल परीक्षण
Dinaphthyl,डाइनैफ्थिल
Dine tube anemometer,डाइन ट्यूब पवनवेगमापी
Dineric,द्विद्रवी
Dineutron,द्विन्यूट्रॉन
Dings-Roche magnetic separator,डिंग्स-रोश चुंबकीय पृथकित्र
Dinitraniline orange,डाइनाइट्रैनिलीन नारंग
Dinitrobenzene,डाइनाइट्रोबेन्जीन
Dinitrofluorobenzene test,डाइनाइट्रोफ्लुओरो बेन्जीन परीक्षण
Dinitrogen complex,डाइनाइट्रोजन संकुल
Dinitrophenol,डाइनाइट्रोफीनॉल
Dinitrososulphite,डाइनाइट्रोसोसल्फाइट
Dinormal butyl ether,डाइनॉर्मल ब्यूटिल ईथर
Dinuclear aromatics,द्विनाभिकीय ऐरोमैटिक यौगिक
Dinuclear structure,द्विनाभिकीय संरचना
Dioctyl sebacate,डाइऑक्टिल सिबेसेट
Dioctyl stryphosphonate,डाइऑक्टिल स्ट्रिलफॉस्फोनेट
Diode,डायोड
Diode valve,डायोड वाल्व
Diodrast,डायोड्रास्ट
Dioic,डाइऑइक
Diol,डाइऑल
Diolefine,डाइ ओलिफिन
Diolone,डाइऑलोन
Dione,डाइओन
Dioscin,डाइऑसिन
Diose structure,डाइओस संरचना
Diosgenin,डाइओसजेनिन
Dioxagine dye,डाइऑक्सेजीन रंजक
Dioxan,डाइऑक्सन
Dioxane,डाइऑक्सेन
Dioxide,डाइऑक्साइड
Dioxime,डाइऑक्सिम
Dioxindol,डाइऑक्सिन्डोल
Dioxolane,डाइऑक्सोलेन
Dioxy,डाइऑक्सी
Dioxygen complexes,डाइऑक्सीजन संकुल
Dip,"नमन, नति, निमज्जन"
Dip angle,नति कोण
Dip brazing,निमज्जी ब्रेजन
Dip calorizing,निमज्जी कैलोरीयन
Dip coating,निमज्जी विलेपन
Dip dyeing,निमज्जी रंजन
Dip method,नति विधि
Dip needle,नति सूची
Dip of horizon,क्षितिज नति
Dip pipe,अवरोही नाल
Dip soldering,निमज्जी सोल्डरन
Dip transfer,निमज्जी अंतरण
Dipentence,डाइपेन्टीन
Dipeptide,डाइपेप्टाइड
Diperiodate,डाइपरआयोडेट
Diphase metal cleaner,द्विप्रावस्था धातु निर्मलक
Diphenic acid,डाइफेनिक अम्ल
Diphenyl,डाइफेनिल
Diphenyl carbazide,डाइफेनिल कार्बाजाइड
Diphenyl carbazone,डाइफेनिल कार्बैज़ोन
Diphenyl endo-anilo dihydrotriazole,डाइफेनिलएन्डो-ऐनिलो-डाइहाइड्रो ट्राइएज़ोल
Diphenyl iodonium,डाइफेनिल आयोडोनियम
Diphenyl ketone,डाइफेनिल कीटोन
Diphenylal alkane,डाइफेनिलल ऐल्केन
Diphenylamine,डाइफेनिलऐमीन
Diphenylamine sulphonate,डाइफेनिलऐमीन सल्फोनेट
Diphosphine,डाइफॉस्फीन
Diphospho glycerate,डाइफॉस्फोग्लाइसरेट
Diphosphopridine,डाइफॉस्फोपिरिडीन
Diphosphopridine nucleotide,डाइफॉस्फोपिरिडीन न्यूक्लीओटाइड
Diphosphothiamine,डाइफॉस्फोथायमीन
Diphthaoyl,डाइथैलॉयल
Dipicrylamine,डाइपिक्रिलऐमीन
Dipmeter,नतिमापी
Dipolar molecule,द्विध्रुवी अणु
Dipole,द्विध्रुव
Dipole association,द्विध्रुव संगुणन
Dipole centre,द्विध्रुव केंद्र
Dipole coordinate system,द्विध्रुव निर्देशांक पद्धति
Dipole electric moment,द्विध्रुव विद्युत आघूर्ण
Dipole field,द्विध्रुव क्षेत्र
Dipole interaction,द्विध्रुव अन्योन्यक्रिया
Dipole layer (electric double layer),द्विध्रुवी परत (विद्युत द्विक परत)
Dipole moment,द्विध्रुव आघूर्ण
Dipole radiation,द्विध्रुव विकिरण
Dipole-dipole interaction,द्विध्रुव-द्विध्रुव अन्योन्यक्रिया
Dipositive centre,द्विध्रुव केंद्र
Dippel oil,डिप्पेल तेल
Dipper,निमज्जित्र
Dipping,"नत, नमनी, निमज्जी"
Dipping cell,निमज्जी सेल
Dipping device,निमज्जी युक्ति
Diproparygyl,डाइप्रोपार्जिल
Dipropyl ether,डाइप्रोपिल ईथर
Diprotic,द्विप्रोटी
Diprotic acid,द्विप्रोटी अम्ल
Dipyridyl ferrous sulphate,डाइपिरिडिल फेरस सल्फेट
Dipyrryl,डाइपिरिल
Diquat,डाइक्वैट
Diradical,द्विमूलक
Diradical formation,द्विमूलक संभवन
Direct,"सीधा, ऋजु, प्रत्यक्ष, दिष्ट"
Direct arc furnace,संपर्क आर्क भट्टी
Direct casting,प्रत्यक्ष संचकन
Direct chill casting,प्रत्यक्ष द्रुतशीतन संचकन
Direct current,दिष्ट धारा
Direct current amplifier,द्ष्ट धारा प्रवर्धक
Direct decomposition,"प्रत्यक्ष अपघटन, सीधा अपघटन"
Direct deposition,"प्रत्यक्ष  निक्षेपण, सीधा निक्षेपण"
Direct dye,स्वतः रंजक
Direct extrusion,प्रत्यक्ष उत्सारण
Direct feed system,प्रत्यक्ष प्रभरण तंत्र
Direct fired concentrator,प्रत्यक्ष ज्वालित सांद्रक
Direct method,प्रत्यक्ष विधि
Direct photolysis,प्रत्यक्ष प्रकाश अपघटन
Direct piezoelectric effect,प्रत्यक्ष दाबविद्युत् प्रभाव
Direct process,प्रत्यक्ष प्रक्रम
Direct process paper,प्रत्यक्ष प्रक्रम कागज
Direct proof,"प्रत्यक्ष प्रमाण, प्रत्यक्ष उपपत्ति"
Direct proportion,अनुक्रमानुपात
Direct quenching,प्रत्यक्ष शमन
Direct reaction,प्रत्यक्ष अभिक्रिया
Direct reading instrument,प्रत्यक्ष पाठी यंत्र
Direct reading potentiometer,प्रत्यक्ष पाठी विभवमापी
Direct recording,प्रत्यक्ष अभिलेखन
Direct reduction process,प्रत्यक्ष अपचयन प्रक्रम
Direct sampling,प्रत्यक्ष प्रतिचयन
Direct steel making,प्रत्यक्ष इस्पात निर्माण
Direct teeming (Met),प्रत्यक्ष अवपातन
Direct weighing,"प्रत्यक्ष तोलन, सीधा तोलन"
Directed,दिष्ट
Directed fired furnace,"प्रत्यक्ष ज्वालित भट्टी, प्रत्यक्ष ज्वालित भ्राष्ट्र"
Directed valency,दिष्ट संयोजकता
Direction,"दिशा, दिक"
Direction of twill (Text),ट्वील दिशा
Direction ratio,दिक् अनुपात
Directional,"दिशात्मक, दिशिक"
Directional bond,दिशिक आबंध
Directional characteristics,दिशात्मक अभिलक्षण
Directional drilling,दिशिक वेधन
Directional property,दिशिक गुणधर्म
Directional sensitivity,दिशिक सुग्राहिता
Directional solidification,दिशिक पिंडन
Directional stability,दिशिक स्थायित्व
Directionalism,दैशिकता
Directive,"दैशिक, दिशिक, दिशात्मक"
Directly decomposable,"प्रत्यक्ष अपघटनीय, सीधा अपघटनीय"
Directly indecomposable,"प्रत्यक्ष अनपघटनीय, सीधा अनपघटनीय"
Directly proportional,अनुक्रमानुपाती
Directly vary,अनुक्रमानुपाती होना
Director,दिशक
Director action,दिशक क्रिया
Dirt elevator,मैल उत्थापक
Dirt factor,मलिन गुणक
Dirty bubble chamber,मलिन बुद्बुद् कक्ष
Disa electropol,"डिसी सूक्ष्मपरिच्छेदक, डिसा इलैक्ट्रोपॉल"
Disaccharide,डाइसैकेराइड
Disaccharose sugar,डाइसैकेरोस शर्करा
Disadvantage factor,अवगुण गुणक
Disagglomeration,विसांपिंडन
Disaggregation,विपुंजन
Disappearing filament pyrometer,लोपी तंतु उत्तापमापी
Disarticulation,विसंधियन
Disassemblage,विसमाहार
Disazo dye,डिसएजो रंजक
Disc (disk),डिस्क
Disc and doughnut baffle,डिस्क-डाउनट बाधिका
Disc anode,डिस्क ऐनोड
Disc armature,डिस्क आर्मेचर
Disc balling,डिस्क गुलिकायन
Disc crusher,डिस्क संदलित्र
Disc drier,डिस्क शुष्कित्र
Disc face turning,डिस्क फलक खरादन
Disc manometer,डिस्क दाबांतरमापी
Disc mill,डिस्क मिल
Disc pelletizer,डिस्क गुटिकायित्र
Disc refining,डिस्क परिष्करण
Discaloy (alloy),डिस्केलॉय (मिश्रातु)
Discards,त्यक्तांश
Discharge,विसर्जन
Discharge extension,विसर्जन विस्तार
Discharge lamp,विसर्जन लैम्प
Discharge pipe,विसर्जन पाइप
Discharge potential,विसर्जन विभव
Discharge printing,"विरंजन मुद्रण, विरंजन छपाई"
Discharge roller table,विसर्जन बेलिका मंच
Discharge tube,विसर्जन नली
Discharged domal avalanche,विसर्जित गुंबदी अवधाव
Discharged mordant style,विसर्जित रंगबंधक स्टाइल
Discharging current,विसर्जन धारा
Discharging tongs,विसर्जक चिमटा
Discoloration,अपवर्णता
Discontinuity,असातल्य
Discontinuous phase,"असंतत प्रावस्था, असंतत कला"
Discontinuous precipitation,असतत अवक्षेपण
Discord,विस्वरता; विसंगति
Discordant,विस्वर; विसंगत
Discovery,खोज
Discrepancy,विसंगति
Discrete,विविक्त
Discrete energy level,विविक्त ऊर्जा स्तर
Discrete energy state,विविक्त ऊर्जा अवस्था
Discrete kinetic unit,विविक्त गतिक मात्रक
Discrete lattice,विविक्त जालक
Discrete mass,विविक्त संहति
Discrete orbit,विविक्त कक्ष
Discrete particle,विविक्त कण
Discrete state,विविक्त अवस्था
Discriminant analysis,विविक्तकर विश्लेषण
Discrimination,विविक्तकरण
Disease,रोग
Disease carrier,रोग वाहक
Disengaging,निरभियोजन
Disequilibrium,विसाम्य
Dishing press,डिश दाबित्र
Disiamyl borane (diisoamyl borane),डाइआइसोएमिल बोरेन
Disilane,डाइसिलेन
Disilazine,डाइसिलेज़ेन
Disiliconization,विसिलिकनन
Disiloxane,डाइसिलॉक्सेन
Disinfectant,"विसंक्रामक, विसंक्रामी"
Disinfectant soap,विसंक्रामी साबुन
Disinfection,विसंक्रमण
Disinfection sterilisation microbicide,विसंक्रमण निर्जर्मीकरण सूक्ष्मजीवनाशी
Disintegrating agent,विघटन कर्मक
Disintegration,विघटन
Disintegration constant,विघटन स्थिरांक
Disintegration energy,विघटन ऊर्जा
Disintegration half-life,विघटन अर्धायु
Disintegration of rock,शैल विघटन
Disintegration series,विघटन श्रेणी
Disintegrator,"विघटक (पदार्थ), विघटित्र (यत्र)"
Disjoint union,असंयुक्त सम्मिलन
Disjunction,विच्छेद
Disk (disc),डिस्क
Dislocation,"प्रभ्रंश, विस्थापन, संधिच्युति"
Dislocation climb,प्रभ्रंश आरोह
Dislocation core,प्रभ्रंश क्रोड
Dislocation damping,प्रभ्रंश अवमंदन
Dislocation diffusion,प्रभ्रंश विसरण
Dislocation hyteresis,प्रभ्रंश शैथिल्य
Dislocation loop,प्रभ्रंश विपाश
Dislocation pipe,प्रभ्रंश पाइप
Dislocation resonance,प्रभ्रंश अनुनाद
Dismantle,उद्ध्वंसन
Dismounting,अवरोहण
Dismutase,डिसम्यूटेज
Dismutation,व्यूत्परिवर्तन
Disodio salt,डाइसोडियो लवण
Disodium dimethyl glyoxime,डाइसोडियम डाइमेथिल ग्लाइऑक्सिम
Disodium glycolate,डाइसोदियम ग्लाइकोलेट
Disodium phosphate,डाइसोडियम फॉस्फेट
Disorder,"अव्यवस्था, व्यतिक्रम, विकार"
Disordered radiation,अव्यस्थित विकिरण
Disordering,अव्यवस्थापन
Disorientation,अपविन्यास
Dispersant,परिक्षेपक
Disperse particle,परिक्षिप्त कण
Disperse state,परिक्षिप्त अवस्था
Disperse system,परिक्षिप्त तंत्र
Dispersed,परिक्षिप्त
Dispersing agent,परिक्षेपण कर्मक
Dispersion,परिक्षेपण
Dispersion chart,परिक्षेपण संचित्र
Dispersion constant,परिक्षेपण स्थिरांक
Dispersion effect,परिक्षेपण प्रभाव
Dispersion electron,परिक्षेपण इलेक्ट्रॉन
Dispersion medium,परिक्षेपण माध्यम
Dispersion method,परिक्षेपण विधि
Dispersion point,परिक्षेपण बिंदु
Dispersion test,परिक्षेपण परीक्षण
Dispersity,परिक्षेप्यता
Dispersive,परिक्षेपी
Dispersive effect,परिक्षेपी प्रभाव
Dispersive medium,परिक्षेपी माध्यम
Dispersive power,परिक्षेपी क्षमता
Dispersivity,परिक्षेपकता
Dispersoid,परिक्षेपणाभ
Dispersoid analysis,परिक्षेपणाभ विश्लेषण
Dispersoidology,"परिक्षेपणाभिकी, परिक्षेपणाभ विज्ञान"
Displacement,विस्थापन
Displacement law,विस्थापन नियम
Displacement resonance,विस्थापन अनुनाद
Displacement rule,विस्थापन नियम
Displacement series,विस्थापन श्रेणी
Displacement theory,विस्थापन सिद्धांत
Displacement thickness,विस्थापन मोटाई
Displacement titration,विस्थापनमूलक अनुमापन
Display,प्रदर्श
Disposable pattern method,निवर्तनीय पैटर्न विधि
Disposition,"स्थिति, व्यवस्था"
Disproportionate sampling,असमानुपाती प्रतिचयन
Disproportionation,असमानुपातन
Disrotatatory motion,विषम घूर्णी गति
Disrotation,विषमघूर्णन
Disruptive discharge,विदारी विसर्जन
Disruptive force,विदारी बल
Disruptive pressure,विदारी दाब
Disruptive strength,विदारी सामर्थ्य
Dissemination,"विप्रथन, प्रकीर्णन"
Dissipating factor,क्षय गुणक
Dissipation,क्षय
Dissipation coefficient,क्षय गुणांक
Dissipation of energy,ऊर्जा क्षय
Dissipative force,क्षयकारी बल
Dissipative system,क्षयकारी तंत्र
Dissipator,क्षयक
Dissociable,वियोज्य
Dissiociated,वियोजित
Dissiociated molecule,वियोजित अणु
Dissociating,वियोजी
Dissociating solvent,वियोजी विलायक
Dissociation,वियोजन
Dissociation constant,वियोजन स्थिरांक
Dissociation equilibrium,वियोजन साम्य
Dissociation of gases,गैसों का वियोजन
Dissociative diffusion,वियोजनी विसरण
Dissociative ionisation,वियोजनी आयनन
Dissociator,वियोजक
Dissolution,विलयन
Dissolution potential,विलयन विभव
Dissolve,"घुलना, घोलना, विलीन करना"
Dissolved,विलीन
Dissolvent,विलायक
Dissymmetric,विसममित
Dissymmetry,विसममिति
Dissymmetry factor,विसममिति गुणक
Distal,दूरस्थ
Distance resolution,दूरी विभेदन
Distemper,डिस्टेम्पर
Disteromer (distero isomer),अप्रतिबिंबी समावयव
Disterotopic,अप्रतिबिंब स्थानी
Distil,आसवन करना
Distillate,आसुत
Distillation,आसवन
Distillation flask,आसवन फ्लास्क
Distillation in vacuum,निर्वात आसवन
Distillation loss,आसवन ह्रास
Distillation tube,आसवन नली
Distilled,आसुत
Distilled water,आसुत जल
Distiller,आसवक
Distillery,आसवनी
Distillery waste,आसवनी अपशिष्ट
Distilling apparatus,आसवनी उपकरण
Distilling column,आसवनी स्तंभ
Distinct,"भिन्न, सुस्पष्ट"
Distinct image,सुस्पष्ट प्रतिबिम्ब
Distinct isomorphism,भिन्न समाकृतिकता
Distinction,विभेद
Distinctive property,विभेदकारी गुणधर्म
Distinguish,"विभेदन, भेद करना"
Distinguishability,विभेद्यता
Distorted,"विकृत, विरूपित"
Distorted form,विकृत रूप
Distorted image,विकृत प्रतिबिम्ब
Distorted weave (Text),विकृत व्यूति
Distortion,"विकृत, विरूपण"
Distortional elasticity,विरूपणी प्रत्यास्थता
Distribution,"वितरण, वंटन"
Distribution (partition) ratio,वितरण अनुपात
Distribution coefficient (partition coefficient),वितरण गुणांक (विभाजन गुणांक)
Distribution curve,वंटन वक्र
Distribution equation,वितरण समीकरण
Distribution law,वितरण नियम
Distribution of standard deviation,मानक विचलन वंटन
Distribution of velocity,वेग वितरण
Distribution theory,वितरण सिद्धांत
Distributive lattice,वितरणी जालक
Distributive law,"वितरण नियम, वंटन नियम"
Disturbance,विक्षोभ
Disturbance wave number,विक्षोभ तरंग संख्या
Disturbed equilibrium,विक्षुब्ध संतुलन; विक्षुब्ध साम्य
Disturbed motion,विक्षुब्ध गति
Disturbed orbit,विक्षुब्ध कक्षा
Disturbed oscillation,विक्षुब्ध दोलन
Disubstituted complex,द्विप्रतिस्थापित संकुल
Disulfiram,डाइसल्फिरैम
Disulphatoiron acid,डाइसल्फेटोआयरन अम्ल
Disulphuric acid,डाइसल्फ्यूरिक अम्ल
Ditertiary glycol,डाइटरशियरी ग्लाइकॉल
Ditetragonal,द्विचतुष्कोणी
Dithermancy,डाइथर्मेन्सी
Dithia octane,डाइथायाऑक्टेन
Dithioic acid,डाइथायोइक अम्ल
Dithiol,डाइथाइऑल
Dithionate,डाइथायोनेट
Dithione,डाइथाइओन
Dithionic acid,डाइथायोनिक अम्ल
Dithionite,डाइथायोनाइट
Dithionous acid,डाइथायोनस अम्ल
Dithiooxamide,डाइथायो ऑक्सैमाइड
Dithiophosphate,डाइथायोफॉस्फेट
Dithizone,डाइथायज़ोन
Dityndallism,द्विटिन्डलता
Diuranate,डाइयूरेनेट
Diuresis,मूत्रलता
Diuretic,मूत्रल
Divacancy,द्विरिक्ति
Divalent,द्विसंयोजी
