English,Hindi
Interno receptor,आंतरग्राही
Internuncial neuron,संदेश तंत्रिएक
Interspecific interaction,अंतजातीय पारस्परिकक्रिया
Intestinal caecum,आंत्र अंधनालं
Intestine,आंत्र
Intestino-rectal valve,आंत्रमलाशय कपाट
Iontolerance,असह्यता
Intraspecific category,आंतरजातीय कोटि
Intraspecific interaction,"आंतरजातीय, स्पर्धा"
Intraspecific competition,अंतःक्रमण
Invasion,इरांटाइलैन्कस
Isocytous,समकोशिकीय
Isogenic,समजीनी
Isoglottoid,समग्लॉटाइड
Isomorphic,समरूपी
Isotonic,समपरासरणी
Isozyme,सम-एन्जाइम
Isthmus,तनुयोजी
Jaw,"जबड़ा, हनु"
Junior homonym,कनिष्ठ समनाम
Junior synonym,कनिष्ठ सहनाम
Juvenile,किशोर
Karyokinesis,केंद्रकभाजन
Keratin,केरेटिन
Key,कुंजी
Key character,कुंजीय लक्षणं
Key pest,मुख्य पीड़क
Kreb's cycle,क्रेब चक्र
L',एल'
Labial,ओष्ठीय
Labial disc,ओष्ठीय डिस्क
Labial papilla,ओष्ठीय पिप्पल
Labium,ओष्ठ
Lactic acid,लैक्टिक अम्ल
Lamina,पटल
Lance nematode,बल्लमनुमा सूत्रकृमि
Lancet,तीक्ष्ण दंत
Large toothed strongyle,दीर्घदंती स्ट्रान्जिल
Larva,"डिभंक, लार्वा"
Lateral field,पार्श्व क्षेत्र
Lateral ganglion,पार्श्व गुच्छिका
Lateral guiding piece,पार्श्व निदेशक खंड
Lateral line,पार्श्व रेखा
Lateral nerve,पार्श्व तंत्रिका
Lectotype,चयन प्ररूप
Leech parasite,जलूका परजीवी
Leghaemoglobin,लेगहीमोग्लोबिन
Leptoderan bursa,लेप्टोडेरन प्रपुटी
Lesion,विक्षति
Lesion nematode,विक्षतिकारी सूत्रकृमि
Leucine amino peptidase,ल्यूसीन ऐमीनो पेप्टीडेज़
Lignin,लिग्निन
Limiting factor,सीमाकारी कारक
Linkage,सहलग्नता
Lip,ओष्ठ
Lipase,लाइपेज
Lipid,लिपिड
Loa-loa,लोआ-लोआ
Locus,विस्थल
Longidorid,लांजिडोरिड
Longidoroides,लाँज़िडोरॉयडीज
Longidorus,लाँजिडोरस
Longitudinal ala,अनुदैर्घ्य पक्षक
Longitudianl stria,अनुदैर्घ्य रेखा
Lorica,वर्मिका
Lumber ganglion,कटि गुच्छिका
Lumen,अवकाशिका
Lumper,वर्गसंयोजक
Lung worm of swine,शूकर फुप्फुस कृमि
Lung worm of rodent,कृंतकों का फुप्फुस कृमि
Lysigenoma,"लाइसीजीनोमा, लयजार्बुद"
Lysosome,लयनकाय
Lysozyme,लाइसोज़ाइम
M',एम'
MB',एम. बी.'
Macromolecule,महाअणु
Macroposthonia,मैक्रोपोस्थोनिया
Macrotaxonomy,बहद्वर्गिकी
Male intersex,नर मध्यलिंगी
Male reproductive organ,नर जननांग
Malenchus,मैलेंकस
Malformation,कुरचना
Mandible,चिबुक
Matrix,आधात्री
Maturation,परिपक्वन
Meadow nematode,शाद्वल सूत्रकृमि
Mechanoreceptor,स्वतः ग्राही
Median bulb,मध्य स्कंद
Meloidodera,मैलॉयडोडेरा
Meloidogyne,मेलॉयडोगाइन
Meloinema,मेलॉयनीमा
Merlinius,मरलीनियस
Mesenchymocoel,मध्योतकी गुहा
Mesenteron,मध्यांत्र
Mesentery,आंत्रयोजनी
Mesocticle,मीसोक्यूटिकल
Mesorhabdion,मध्यमुखभित्ति
Mesostome,मध्यमुखगुहिका
"Messenger RNA 
 (mRNA)",दूत आर.एन.ए.
Meta corpus,मेटाकॉर्पस
Metabolism,उपापचय
Metabolite,"उपापचयज, मेटाबोलाइट"
Metamorphosis,कायांतरण
Metarhabdion,पश्चमुखभित्ति
Metastome,पश्चमुखगुहिका
Microbivorous,सूक्ष्मजीवभक्षी
Microfilaria,माइक्रोफाइलेरिया
Microfilarial periodicity,माइक्रोफाइलेरियाई आवर्तिता
Micrometer,माइक्रोमीटर
Microphagous,सूक्ष्मभक्षी
Micropyle,अंडद्वार
Microscope,"सूक्ष्मदर्शी, माइक्रोस्कोप"
Microvillus,सूक्ष्मांकुर
Mictic egg,मिश्र अंड
Miculenchus,माइकुलेन्कस
Migratory ectoparasite,प्रवासी बाह्य परजीवी
Migratory endoparasite,प्रवासी अंतःपरजीवी
Mitimiti,मिटिमिटी
Mitochondria,सूत्रकणिका
Mitotic parthenogenesis,समसूत्री अनिषेकजनन
Moiety,अर्धांश
Monoculture,एकलकृषि
Monodelphic,एकअंडाशयी
Monogenic,एकजीनीय
Monograph,"मोनोग्राफ, लघु प्रबंध"
Mononchid,मॉनोन्किड
Monophyly,एकस्रोतोद्भवता
Monorchic,एक वृषणीय
Monorchic,एकवृषणी
Monosomic,एकसूत्री
Monotypic,एकलप्ररूपी
Monoxenic,एकागंतुकी
Mortality,मर्त्यता
Mosaic,मोज़ेक
Motor neuron,प्रेरक तंत्रिएक
Moult,निर्मोक
Moulting,निर्मोचन
Mouth cavity,मुख गुहिका
Mucopoly- saccharide,म्यूकोपॉलिसैकैराइड
Mucro,तीक्ष्णाग्र
Multiple gene,बहुजीन
Mulvey bridge,मल्वी सेतु
Mural tooth,भित्तिस्थ दंत
Muscle bands,पेशी-पट्ट
Mutation,उत्परिवर्तन
Mycelium,कवकजाल
Mycorrhiza,कवकमूल
Myoepithelium,पेशी-उपकला
Myoneural process,पेशीतंत्रिका प्रवर्ध
Myriocytous intestine,अनेककोशिकीय आंत्र
N.A.D. (Nicotinamide Adenine Dinucleotide,एन.ए.डी. (निकोटिनैमाइड ऐडेनीन डाइन्यूक्लिओटाइड)
N.A.D.P. (Nicotinamide Adenine Dinucleotide Phosphate),एन.ए.डी.पी. (निकोटिनैमाइड ऐडेनिन डाइन्यूक्लिओटाइड फॉस्फेट)
Naobbus,नैकोबस
Nagelus,नगेलस
Natural biological control,प्राकृतिक जैव नियंत्रण
Natural control,प्राकृतिक नियंत्रण
Natural enemy,प्राकृतिक शत्रु
Neck,ग्रीवा
Necrosis,ऊतकक्षय
Needle nematode,सूची सूत्रकृमि
Nema,"सूत्रक, सूत्रकृमि"
Nemagon,नेमागॉन
Nemata,निमेटा
Nemathelminthes,निमेटहेल्मिन्थीज
Nematicide,सूत्रकृमिनाशी
Nematoda,निमेटोडा
Nematode,सूत्रकृमि
Nematode musculature,सूत्रकृमि पेशीन्यास
Nematode management,सूत्रकृमि प्रबंधन
Nematode control,सूत्रकृमि नियंत्रण
Nemawool,"निमावूल, सूत्रकऊर्ण"
Nemic infection,सूत्रकृमि संक्रमण
Neomalenchus,नियोमैलेंकस
Neopsilenchus,नियोसिलेंकस
Neotype,नवप्ररूप
Nephridium,वृक्कक
NEPO virus,नीपो विषाणु
Nerve ganglion,तंत्रिका गुच्छिका
Nerve ring,तंत्रिका वलय
Nerve trunk,तंत्रिका धड़
Nervous system,तंत्रिका तंत्र
NETU (TOBRA),नीटू (टोब्रा)
Neurocyte,तंत्रिकाणु
Neuron,"तंत्रिओन, न्यूरॉन"
Neurosecretion,तंत्रिका स्राव
New world nematode,नूतन विश्व सूत्रकृमि
Niche,निकेत
Nomen dubium,संदिग्ध नाम
Nomen novum,नव नाम
Nomen oblitum,लुप्त नाम
Nominal taxon,नामीय वर्गक
Non-cyst forming heteroderid,अपुटीकारी हेटेरोडेरिड
Non-essential phoresis,अनावश्यक संचलन
Non-persistent,अदीर्घस्थायी
Non-resistant,अप्रतिरोधी
Nucleic acid,न्यूक्लीक अम्ल
Nucleolus,केंद्रिक
Nucleoside,न्यूक्लिओसाइड
Nucleotide,न्यूक्लिओटाइड
Numerical taxonomy,संख्यात्मक वर्गिकी
Nurse cell,धात्री कोशिका
Nygolaim,नाइगोलैम
O',ओ'
Obligate dormancy,अविकल्पी प्रसुप्ति
Ocellus,नेत्रक
Odontium,दंतक
Odontophore,दंतधर
Odontostyle,दंतशूकिका
Oesophageal cuticle,ग्रसिका-क्यूटिकल
Oesophageal,ग्रसिका अंधनाल
Oesophageal collar,ग्रसिका-कॉलर
Oesophageal map,ग्रसिका मानचित्र
Oesophageo sympathetic system,ग्रसिका-अनुकंपी तंत्रिका तंत्र
Oesophageo- intestinal junction,ग्रसिका-आंत्र संधि
Oesophagic enteric nerve ring,ग्रसिका आंत्र तंत्रिका वलय
Oesophagus,ग्रसिका
Oesophastome,ग्रसिमुखगुहिका
Offset head,विस्पष्ट शीर्ष
Old world hook worm,पुरातन विश्व अंकुश कृमि
Oligidic medium,ऑलिजिडिक माध्यम
Oligocytous intestine,अल्पकोशिकीय आंत्र
Oligogenic,अल्पजीनी
Oligomorphic genus,अल्परूपी वंश
Onchiophore,ऑन्किओफोर
Onchiostylet,दंष्ट्रशूकिका
Onchium,दंष्ट्र
Ontogenic development,व्यक्तिवृत्तीय परिवर्धन
Ontogenic development,व्यक्तिवृत्तीय परिवर्धन
Oocyte,अंडाणु
Oogenesis,अंडजनन
Oogonium,अंडाणुजन
Opisthodelphic,पश्चअंडाशयी
Oral aperture,मुख छिद्र
Oral opening,मुख द्वारा
Organ-z,जेड अंग
Organophosphate,"ऑर्गेनोफॉस्फेट, कार्ब-फॉस्फेट"
Orientation,अभिविन्यास
Ornamental cuticle,अलंकृत क्यूटिकल
Osmoregulation,परासरणनियमन
Osmosis,परासरण
Osmosium,ऑस्मोसियम
Ottolenchus,ओटोलेंकस
Outer integument (cuticle),बाह्य अध्यावरण क्यूटिकल
Overy,अंडाशय
Oviduct,अंडवाहिनी
Ovljector,अंडक्षेपक
Oviparous,अंडप्रजक
Ovoviviparous,अंडसजीवप्रजक
Oxidase,ऑक्सीडेज़
P',पी'
Pa',पीए'
Pp',पीपी'
Palaeontology,जीवाश्मिकी
Panama disease,पनामा रोग
Papilla,पिप्पल
Parallelism,समांतरता
Paralongidorus,पैरालाँजिडोरस
Parasite,परजीवी
Parasitism,परजीविता
Parasitization,परजीवीकरण
Paratenic host,पारवाही परपोषी
Paratrichodorus,पैराट्राइकोडोरस
Paratylenchus,पैराटाइलेंक्स
Paratype,अपरप्ररूप
Paratype,अपरप्ररूप
Parthenogenesis,अनिषेक जनन
Partially resistant,अंशतः प्रतिरोधक
Passive resistance,निष्क्रिय प्रतिरोध
Pasteuria species,पास्चूरिया जाति
Pathogen,रोगजनक
Pathogenesis,रोगजनन
Pathogenicity,रोगजनकता
Pathotype,रोगप्ररूप
PEBV,पी.ई.बी.वी. (मटर का अगेती भूरा विषाणु)
Peltamigratus,पेल्टामाइग्रेटस
Peptide,पेप्टाइड
Perinaeum,मूलाधार
Perineeal pattern,मूलाधार चित्राम
Peripheral nervous system,परिधीय तंत्रिका तंत्र
Peripheral nerve net,परिधीय तंत्रिका जाल
Peristalsis,क्रमाकुंचन
Permeation,पारगमन
Peroxidase,परआॅक्सीडेज
Pest,पीड़क
Pest control,पीड़क नियंत्रण
Pest management,पीड़क प्रबंधन
Phagocyte,भक्षकाणु
Phasmid,पश्चक
Phasmidia,फैस्मीडीया
Phenogram,लक्षणालेख
Phenotype,लक्षण प्ररूप
Phenotypic classification,लक्षण प्ररूपी वर्गीकरण
Pheromone,फीरोमोन
Phoresis (phoresy),फोरेसिस
Phoretic association,संचलनीय साहचर्य
Phosphatase,फॉस्फेटेज़
Phosphorylation,फॉस्फोरिलन
Phylogeny,जातिवृत्त
Physiologic specialization,कायिकीय विशिष्टीकरण
Physiology,"शरीरक्रिया विज्ञान, कार्यिकी"
Phytoalexin,फाइटोएलैक्सिन
Phytoparasite,पादप परजीवी
Pin nematode,पिन सूत्रकृमि
Pin worm,पिन कृमि
Pine cystoid nematode,चीड़ पुटिकाभ सूत्रकृमि
Pine wilt nematode,चीड़ म्लानि सूत्रकृमि
Plasma cap,प्लाज्मा आच्छद
Plastid,लवक
Playtymyrian,प्लेटेमाइरियन
Plectenes,प्लैक्टेन
Plica,वलिक
Posar body,धूवी काय
Poly A,बहु- ए
Polycytous intestine,बहुलकोशिकीय आंत्र
Polygenic,अनेकजीनी
Polymer,बहुलक
Polymerase chain reaction (PCR),पॉलिमरेज अभिक्रिया श्रुंखला पी.सी.आर
Polymerization,बहुलकन
Polymorphism,बहुरूपता
Polymorphism,बहुरूपता
Polymyarian,बहुपेशीन्यास
Polypeptide,पॉलिपेप्टाइड
Polyphagous,विविधभक्षी
Polyphylectic,बहुस्रोतोद्भवी
Polysaccharide,प़लीसैकेराइड
Polytypic,बहुलप्ररूपी
Population density,समष्टि घनत्व
Post embryogenesis,"उत्तर भ्रूणोद्भव, भ्रूणोद्भवोत्तर"
Post uterine sac,गर्भाशय-पश्चकोश
"Post-embryonic
 development",भ्रूणोत्तर परिवर्धन
Postcorpus,पश्चकार्पस
Postpudendum,पोस्टप्यूडेंडम
Potato cyst nematode,आलू पुटीसूत्रकृमि
Potato rot nematode,आलू विगलन सूत्रकृमि
Potential pest,संभाव्य पीड़क
Pratylenchoides,पैटिलेंकोइडीज़
Pratylenchus,प्रैटिलेंकस
Predaceous nematode,परभक्षी सूत्रकृमि
Predator,परभक्षी
Predatory nematode,परभक्षी सूत्रकृमि
Prerectum,मलाशयपूर्व
Primary infection,प्राथमिक संक्रमण
Priority,अग्रता
Probola,प्रोबोला
Procorpus,कॉर्पसाग्र
Proctodeum,गुदपथ
Prodelphic,अग्र अंडाशयी
Prokaryotic,प्राकेंद्रकी
Promoter,उन्नायक
Prorhabdion,पूर्वमुखभित्ति
Prostome,पुरोमुख
Protandric,पुंपुर्वी
Protease,प्रोटिएस
Protein,प्रोटीन
Protein coat,प्रोटीन विलेप
Protein synthesis,प्रोटीन संश्लेषण
Proteolytic enzyme,प्रोटीन अपघटक एंज़ाइम
Protonephridium,आदिवृक्कक
Protoplast fusion,जीवद्रव्यक संलयन
Protractor spiculi,कंटिका अपाकुंचक
Protractor gubernaculi,व्यरित्र अपाकुंचक
Prouterine sac,प्रगर्भशयी कोश
PRVC,पी.आर.वी.सी.काली मिर्च का वलय चित्ती विषाणु
Pseudhalenchus,स्यूढालेन्कस
Pseudocoel,कूटप्रगुहा
Pseudogamy,कूटयुग्मन
Pseudogamy,आभासी युग्मन
Pseudolabia,आभासी ओष्ठ
Psilenchus,सिलेन्कस
Punctation,उद्बिंदु
Punctodera,पंक्टोडेरा
Pure line,शुद्ध वंशक्रम
Pylorus,जठरनिर्गम
Quadrucolumella,चतु:स्तंभिका
Quarantine,संगरोध
Quiescence,प्रशांति
Quiescent,प्रशांत
Quinisulcius,क्यूनिसल्सियस
R'-DG,आर'-डीग्रेसे
R.an'-DG,आर. एएन-डीग्रेसे
RB'-DG,आर.बी.डीग्रेसे
Rex'-DG,आर.ईएक्स-डीग्रेसे
Rhem'-DG,आर.हेम-डीग्रेसे
Rst'-DG,आर.एसटी-डी. ग्रेसे
Rv'-DG,आर.वी.डी.ग्रेसे
R-gene,आर.जीन
Rachis,प्राक्ष
Radial musculature,अरीय पेशीन्यास
Radial stria,अरीय धारियां
Radopholus,रैडोफ़ोलस
RAPD (Random amplified polymorphic DNA),आर.ए.पी.डी. (यादृच्छिक प्रवर्धित बहुरूपी डी.एन.ए.)
Ray,किरण
Receptor,ग्राही
Recessive,अप्रभावी
Recessive gene,अप्रभावी जीन
Recombinant DNA,पुनर्योगज डी.एन.ए.
Rectal gland (caudal gland),मलाशय ग्रंथि (पुच्छ ग्रंथि)
Rectosympathetic nervous system,मलानुकंपी तंत्रिका तंत्र
Rectum,मलाशय
Red ring disease,रक्त वलय रोग
Red ring nematode,रक्त वलय सूत्रकृमि
Regression,समाश्रयण
Regression line,समाश्रयण रेखा
Renette,रेनेट
Repellent,प्रतिकर्षी
Replication,प्रतिकृतियन
Reproductive isolation,जननात्मक पृथक्करण
Reservoir host,आशय परपोषी
Residue,अवशिष्ट
Residue pesticide,अवशिष्ट पीड़कनाशी
Resistance,प्रतिरोध
Resistant host,प्रतिरोधक परपोषी
Respiration,श्वसन
Restriction enzymes,प्रतिबंधक एन्जाइम
Retention,धारण
Retention site,धारण स्थल
Retro vesicular ganglion,प्रत्याशयी गुच्छिका
Retrorse,पश्चमुखी
Revision,संशोधन
RFLP (Restriction fragment length polymorphism),रिफालिप (प्रतिबंधन खंड दैर्ध्य बहुरूपता)
Rhabdion,मुखभित्ति
Rhabditoid bursa,रैब्डीटॉइड प्रपुटी
Rhadinaphelenchus,रैडाइनाफेलेंकस
Rhizosphere,मूलपरिवेश
Ribbed bursa,पर्शुक प्रपुटी
Ribosomal RNA,राइबोसोमीय आर. एन. ए.
Rice root nematode,धान मूल सूत्रकृमि
Ring nematode,वलय सूत्रकृमि
River blindness,रिवर अंधता
RNA,राइबोन्यूक्लीक अम्ल (आर.एन.ए.)
RNA polymerase,आर.एन.ए. पॉलिमरेज
RNA2,आर.एन.ए. 2
RNAI,आर.एन.ए. आई.
Roes-DG,रोइस-डी. ग्रेसे
Root diffusate,मूल विसारी
Root knot nematode,जड़ गांठ सूत्रकृमि
Root lesion,मूल विक्षती
Root-knot nematode,मूल-गांठ सूत्रकृमि
Roperoot,रज्जु मूल
Rosette,"रोजेट, स्तब"
Rot,"रॉट, विगलन"
Rotation,आवर्तन
Rotylenchulus,रोटाइलेंकुलस
Rotylenchus,रोटाइलेंकस
Round worm,रोल कृमि
Rv-an-DG,आर.वीएन.डी.ग्रेसे
Safianema,साफ़ियानीमा
Sal needle nematode,साल सूची सूत्रकृमि
Sample,"प्रतिदर्श, नमूना"
Saprophagous,मृतभक्षी
Sarcolemma,पेशीचोल
Sarcoplasm,पेशीद्रव्य
Sarcoplasmic reticulum,पेशीद्रव्य जालिका
Sarisodera,सैरिसोडेरा
Scale,शल्क
Schizocoel,दीर्णगुहा
Sclerotized,दृढ़ीकृत
Scutellonema,स्क्यूटेलोनीमा
Scutellum,प्रढाल
Seasonal fluctuation,"मौसमी उतार-उढ़ाव, ऋतुनिष्ठ उतार-चढ़ाव"
Secernetea (secernentia),सेसर्नेन्टिया (सेसर्नेन्शिया)
Secondary pest,गौण पीड़क
Secondary sexual characters,द्वितीयक लैंगिक लक्षण
Secretory granules,स्रावी कणिका
Sedentary,स्थानबद्ध
Seductor gubernaculi,व्यरित्र अपवाहक
Seed treatment,बीजोपचार
Seinura,साइन्यूरॉ
Semifenestra,अर्धगवाक्ष
Seminal receptacle,शुक्र-आधान
Seminal vesicle,शुक्राशय
Semiochemical,सेमियोरसायन
Senescence,जीर्णता
Senior homonym,वरिष्ठ समनाम
Senior synonym,वरिष्ठ पर्यायनाम
Sensilla,संवेदिका
Sensilla ampullacea,तुंबिका संवेदिका
Sensilla basiconica,शंकुवत संवेदिका
Sensilla coeloconica,कीलक संवेदिका
Sensilla coleus,कोलियस संवेदिका
Sensilla insiticus,अव्यक्त संवेदिका
Sensilla trichoidea,शूकाभ संवेदिका
Sensilla type-1,संवेदिका प्रकार-I
Sensilla type-II,संवेदिका प्रकार-II
Sensory neuron,"संवेदी तंत्रिओन,"
Sensory organ,संवेदी अंग
Serology,सीरमविज्ञान
Sessile,स्थानब्द्ध
Seta,शूक
Sex attractant,लिंग आकर्षी
Sex chromosome,लैंगिक गुणसूत्र
Sex determination,लिंग-निर्धारण.
Sex reversal,लिंग-विपर्यय
Sex reversal,लिंग-विपर्यय
Sexual dimorphism,लैंगिक द्विरूपता
Shaft,"कांड, शैफ्ट"
Sheath nematode,आच्छद सूत्रकृमि
Sheath sensilla,आच्छद संवेदिका
Sheathoid nematode,आच्छदाभ सूत्रकृमि
Sibling species,समाभासी जातियाँ
Sickle shape,हैंसियानुमा
Siddiquia,सिद्धीकिया
Sinus cell,कोटर कोशिका
Slow decline,मंद ह्यास
Soil application,मृदा-अनुप्रयोग
Soil drench,मृदा मज्जन
Soil injection,मृदा अंतः क्षेपण
Soil solarization,मृदा सौरियन
Somatic cell,कायिक कोशिका
Somatic hybridization,कायिक संकरण
Somatic muscle,कायिक पेशी
Somatic nerve,कायिक तंत्रिका
Somato-oesophageal muscle,मुख-ग्रसिकीय पेशी
Somatointestinal muscle,कायिक आंत्र पेशी
Spatial distribution,स्थानिक वितरण
Spear,कुंत
Spear cone,कुंत शंकु
Spear cone,कुंत शंकु
Spear guiding appratus,कुंत निर्देश उपकरण
Spear knob,कुंत घुंडी
Spear shaft,कुंत कांड
Species,जाति
Specificity of dissociation,वियोजन—विशिष्टता
Specificity of retention,धारण—विशि​ष्टता
Specificity of transmission,संचारण - विशिष्टता
Sperm,शुक्राणु
Spermatheca,शुक्रग्राहिका
Spermatocyte,शुक्रकाणु
Spermatocyte,शुक्राणुजनक
Spermatogenesis,शुक्राणुजनन
Sphincter muscle,अवरोधिनी पेशी
Spicular pouch,कंटिकीय कोष्ठ
Spicule,कंटिका
Spikkle,स्पिकल
Spine,कंटक
Spinneret,वयित्र
Spiral nematode,सर्पिल सूत्रकृमि
Splitter,वर्गविभाजक
Spor,बीजाणु
Spray,फुहारन
Sprayer,फुहारक
Spreading decline,विस्तारी ह्यास
Standard deviation,मानक विचलन
Stellate cell,ताराकार कोशिका
Stem and bulb nematode,तना और कंद सूत्रकृमि
Sterol,स्टेरॉल
Stichocyte,पंक्तिकोशिका
Stichosome,पंक्तिकाय
Stimulus,उद्दीपन
Sting nematode,दंश सूत्रकृमि
Stoma,मुखगुहिका
Stomatal plate,मुखगुहिका पट्टिका
Stomatostylet,मुखशूकिका
Stomodeum,मुखपथ
Striae,धारियाँ
Stronglyloid bursa,स्ट्रॉन्गिलाभ प्रपुटी
Strut,आलंबन स्तंभ
Stubby root nematode,अवरुद्ध मूल सूत्रकृमि
Stunt nematode,स्तंभन सूत्रकृमि
Stunted growth,स्तंभित वृद्धि
Stylet,शूकिका
Stylet aperture,शूकिका छिद्र
Stylet extension,शुकिका विस्तार
Stylet nematode,शूकिका सूत्रकृमि
Sub species,उपजाति
Sub-family,उपकुल (उपफैमिली)
Subcrystalline layer,उपक्रिस्टलीय परत
Subgeneric name,उपवंश नाम
Substitute name,प्रतिस्थापी नाम
Sucker,चूषक
Super family,अधिकुल
Supplement,संपूरक
Support cell,टेक कोशिका
Supporession,दमन
Survey,सर्वेक्षण
Susceptible,सुग्राहय
Symbiosis,सहजीवन
Symmetry,सममिति
Sympatry,समस्थानिकता
Symplesiomorphy,सिम्प्लेसिओमॉर्फी
Symptom,लक्षण
Synapsis,सूत्रयुग्मन
Syndrome,संलक्षण
Synergism,"संकर्म, योगवाहिता"
Syngonic,पुंपूर्वी उभयलिंगी
Synomone,सिनोमोन
Synomym,सहनाम
Syntype,सहप्ररूप
Synxenic,सहगंतुक
Systematics,वर्गीकरण विज्ञान
T',टी'
Tactile receptor,स्पर्श-ग्राही
Tail,पुच्छ
Taxonomic category,वर्गीकीय संवर्ग
Taxonmic character,वर्गिकीय लक्षण
Taxonomy,वर्गिकी
Technique,तकनीक
Telamon,अधोकंटिका
Telogonic,अंत्यजनदी
Telotylenchoides,टेलोटाइलेंकोइडीज
Telotylenchus,टेलोटाइलेंकस
Template,रूपदा
Tenunemellus,टेनुनेमेलस
Terminal bulb,अंतस्थ कंद
Terminal web,अंतस्थ जाल
Terminal web,अंतस्थ जाल
Testis,वृषण
Tetylenchus,टेटाइलेंकस
Thecavermiculatus,थीकावर्मीकुलेटस
Thelyokoky,अनिषेक मादाजनन
Three layer cuticular system,त्रिस्तरीय क्यूटिकलीय तंत्र
Titillae,टिटिली
TOBRA virus,टोब्रा विषाणु
Tolerance,सह्यता
Tolerance level (tolerance limit),सह्य स्तर (सह्यता सीमा)
Topotype,स्थानप्ररूप
Tormogen cell,अवटजन कोशिका
Transcription,अनुलेखन
Transduction,पारक्रमण
Transfer RNA,अंतरण आर.एन.ए.
Transgenic,पारजीनी
Translation,अनुवाद
Transmission,संचारण
Transovarial transmission,पारअंडाशयी संचरण
Trap crop,पाश सस्य
Trichodorus,ट्राइकोडोरस
Trichogen cell,शूकजन कोशिका
Trichotylenchus,ट्राइकोटाइलेंकस
Tricolumella,त्रिस्तम्भिका
Triploblastic,त्रिकोरकी
Triradiate lumen,त्रिअरीय अवकाशिका
Trophosome,पोषकाय
Trophurus,ट्रॉफ्यूरस
TRV,टी.आर.वी. (तंबाकू रैटल विषाणु)
Tuberculate,गुलिकीय
Tylenchild,टाइलेन्किड
Tylenchoid bursa,टाइलेंकसवत् प्रपुटी
Tylnchorhynchus,टाइलेंकोर्रिकस
Tylenchulus,टाइलेंकुलस
Tylenchus,टाइलेंकस
Type,प्ररूप
Type locality,प्ररूप स्थान
Type species,प्ररूप जाति
Typological thinking,प्ररूपविज्ञानीय विवेचन
Ultrasonic,पराश्रव्य
Underbridge,अधोसेतु
Uterus,गर्भाशय
Uvette,यूवेट
V',वी.'
V' value,वी.' मान
V-gene,वी.-जीन
Vagina,योनि
Vagina uteri,योनि गर्भाशय
Vagina vera,योनि भग
Valid name,मान्य नाम
Valve,कपाट
Valvular apparatus,कपाट उपकरण
Vas deferens,शुक्र वाहक
Vector,संवाहक
Velum,वेलम
Ventral ganglion,अधर गुच्छिका
Ventricular region,पश्चजठरीय क्षेत्र
Vermiform,कृमिरूप
Vertical resistance,उदग्र प्रतिरोध
Vestibule,प्रघाण
Vestigial,अवशेषी
Victim,पीड़ित
Virulence,उग्रता
Virus,"वाइरस, विषाणु"
Viviparous,सजीवप्रजक
Valva,भग
Vulval bridge,भग सेतु
Vulval cone,भग शंकु
Vulval flap,भग-छद
Vulval knob,भग घुंडी
W-chromozome,डब्ल्यू. गुणसूत्र
Wart,मस्सा
Wilt,म्लानि
Wool,ऊर्ण
X-chromosome,एक्स गुणसूत्र
Xenic culture,आगंतुकी संवर्ध
Xiphinema,जीफिनेमा
Xiphinematid,जिफिनिमेटिड
Y-chromosome,वाई गुणसूत्र
Yellowing disease,पीतरोग
Yellows,पीत रोग
Z organ,जेड अंग
Zanenchus,जानेन्कस
Zooplankton,प्राणिप्लवक
Zygote,युग्मज
