English,Hindi
Cusp,"दंताग्र, शिताग्र"
Cusp,2. वलन
Cuticle,क्यूटिकल
Cutin,क्यूटिन
Cutinite,क्यूटिनाइट
Cyathophylloid,साऐथोफाइलमाभ
Cycad,साइकैड
Cycadophyte,साइकैडोफाइट
Cycle,"चक्र, आवर्तन"
Cycle,2. साइकिल
Cycle,"3. ढलाई चक्र, संचन चक्र"
Cyclodont,चक्रदंत
Cyclostegia,साइक्लोस्टीगिया
Cyclostomata,साइक्लोस्टामैटा
Cyclothem,"चक्रीय निक्षेप, साइक्लोथेम"
Cylindrical,"बेलनाकार, सिंलिडराकार, बेलनी, सिंलडरी"
Cyprina,सिप्राइना
Cyprina islandica,सिप्राइना आलैन्डिका
Cypris,साइप्रिस
Cypris faba,साइप्रिस फैबा
Cypris gibba,साइप्रिस जिबा
Cyrtoceracone,सर्टोसेराकोन
Cyrtoid skeleton,वक्रित कंकाल
Cyst,"पुटी, सिस्ट"
Cystid,सिस्टिड
Cystiphragm,पुटीपुट
Cystoid,"पुटिकाभ, सिस्टॉइड"
Cystoporate,सिस्टोपोरेट
Cystose,"सिस्टवत्, पुटीवत्"
Dactylopodite,अंगुलिपादांश
Dactylopore,अंगुलिरंध्र
Dactylotype,अंगुलिप्ररूप
Dactylous,अंगुल्माकार
Dactylozooid,"अंगुलिजीवक, डैक्टिलोज़ोऑइड"
Daemoneolix,डैमोनेलिक्स
Dalbergia latipfolia,हेल्बर्जिया लैटीफोलिया
Dalradian series,डालरियेडी श्रेणी
Damascened,दमिश्की
Danian,डैनियन
Dascycladacean,डैसीक्लैडेशियन
Dead assemblage,जीवाश्म समुच्चय
Debregasia,डेब्रीगेसिया
Decussate,क्रॉसित
Decussate structure,क्रॉसित संरचना
Deep sea fauna,गभीरसागर प्राणिजात
Delthyrial chamber,डेल्थेरियम-कक्ष
Delthyrium,"डेल्थेरियम, त्रिकागी छिद्र"
Deltidial plate,त्रिकोणिका पट्ट
Deltidium,त्रिकोणिका
Deltoid,"डेल्टा कार, त्रिकोणाकारर (विo)"
Deltoid,2. अंतरारीय पट्ट
Deltoid,3. असंछद
Deltoid,4. डेल्टॉयड
Demi-plate,अर्ध पट्ट
Dendrocystis,डेन्ड्रोसिस्टिस
Dendrograptus,डेन्ड्रोग्रैप्टस
Dendroid,"वृक्षाभ, द्रुमाभ"
Dendroid colony,द्रुमाभ निवह
Dendroid graptolite,वृक्षाभ ग्रैप्टोलाइट
Dentalium,डेन्टेलियम
Dentalium elephantinum,डेन्टेलियम एलीफैन्टीनम
Dental lamellae,दंत पटलिका
Denticle,दंतिका
Denticulate,दंतुर
Denticulate,2. दंतिकायुक्त
Denticulation,दंतन
Denticulate bar,दंतुर दंड
Denticulate hinge bar,दंतुर हिन्ज दंड
Dentine capillary,डेन्टीन केशिका
Dentition,दंतिविन्यास
Depauperate,परिह्रासी
Depauperate fauna,परिह्रासी प्राणिजात
Depauperization,परिह्रासन
Derived fossil,विस्थापित जीवाश्म
Dermal,त्वचीय
Dermal,2. चर्मीय
Dermal branchiae,चर्मीय क्लोम
Dermal deformation,भूपटलीय विरूपण
Dermaptera,डर्माप्टेरा (चर्मपंखी गण)
Dermolith,डर्मोलिथ
Desliming,व्यवपंकन
Desma,डेस्मा
Desmid,डेस्मिड
Desmodont,कूटदंती
Desmoid,डेस्माभ
Deuteroapertural side,पश्चातमुखी पाश्रव
Deuterobothroid valve,उत्तरखाती कपाट
Deuteroconch,उत्तरशंख नाभि
Deuterodont,उत्तरदंती
Deuterolophe,ड्यूटेरोलोफ
Deuteropore,उत्तर रंध्र
Deuterosomatic,पश्चकायिक
Develop (=develope),"व्यक्त करना, विकसित करना"
Develop (=develope),2. डेवेलप करना
Develop (=develope),3. विकासन
Devonaster,डेवोनैस्टर
Devonian period,डिवोनी कल्प
Dextral,दक्षिणावर्त
Dextral fault,दक्षिणावर्त भ्रंश
Diachronous,द्विकालक्रमी
Diagnostic fossil,नैदानिक जीवाश्म
Diagonal stratification,विकर्ण स्तरण
Diagonal symmetry,विकर्ण सममिति
Diagram,आरेख
Diaphanotheca,पारभासी प्रावरक
Diaphragm,"तनुपट, डायाफ्राम मध्यपट"
Diaphragmal aperture,डायाफ्रामीय छिद्र
Diaphragm pump,डायाफ्राम पंप
Diatom,डायटम
Diatomaceous earth,डायटमी मृत्तिका
Diatom ooze,"डायटम निपंक, डायटम सिंघुपंक"
Diaulax,डिओलैक्स
Dibunophyllum,डिबुनोफिलम
Dibunophyllum muirheadi,डिबुनोफिलम म्योर हेडाइ
Diceras,डाइसेरस
Diceras arietinum,डाइसेरस एरियेटिनम
Dichocalthrop,डिचोकर्थोप
Dichodiaene,डाइकोडीईन
Dichograptus,डाइकोग्रैप्टस
Dichogratus octobrachiatus,डाइकोग्रैप्टस ऑक्टोब्रैकिएटस
Dichotriaene,"द्विशाखीत्रिकटिका, डाइकोड्राइईन"
Dichotriode,डाइकोट्रायोड
Dicranoclone,डाइक्रैनोक्लोन
Dicranograptus,डाइक्रैनोग्रैप्टस
Dicranograptus clingani,डाइक्रैनोग्रैप्टस क्लिंगेनाई
Dicroloma,डाइक्रोलोमा
Dicroloma armata,डाइक्रोलोमा आर्मेटा
Dictyoconites,डिक्टियोकोनाइटीज
Dictyonalia,डिक्टियोनेलिया
Dictyonine lattice,डिक्टियोनीन लैटिस
Dictyophyton,डिक्टियोफाइटॉन
Dictyosis,जालचीलीयन
Dictyothyris,डिक्टिओथाइरिस
Dictyothyris coarctata,डिक्टिओथाइरिस कोआर्कटाटा
Dicyclic,द्विचक्रीय
Didichotriaene,डाइडिकोट्राइईन
Diductor (divaricator),अनावरक
Diductor muscle,अनावरक पेशी
Didymoclone,डिडाइमोक्लोन
Didymograptus,डिडिमोग्रैप्टस
Didymograptus affinis,डिडिमोग्रैप्टस ऐफिनिस
Didymograptus extensus,डिडिमोग्रैप्टस एक्टेन्सस
Didymograptus jiberulus,डिडिमोग्रैप्टस जिबेरूलस
Didymograptus murchisoni,डिडिमोग्रैप्टस मर्चीसोनाइ
Didymograptus patulus,डिडिमोग्रैप्टस पैटुलस
Dielasma,डीलैज्मा
Dielasma hastatum,डीलेज्मा हेस्टेटम
Diester column,डीस्टर कॉलम
Differential migration method,विभेदी अभिगमन विधि
Diffuse porous wood,विसरित छिद्रिल काष्ठ
Digestive apparatus,पाचक उपकरण
Digitate,अंगुल्याकार
Digitate,2. अंगुलिशाखी
Digonella,डाइगोनेला
Digonella digona,डाइगोनेला डाइगोना
Dimension,"विस्तार, लंबाई-चौड़ाइ, विमा"
Dimension,2. धात
Dimorphic,"द्विरूप, द्विरूपी"
Dimorphic carapace,द्विरूपी पृष्ठवर्म
Dimorphic carina,द्विरूपी कूटक
Dimorphic locular structure,द्विरूपी कोष्ठकी संरचना
Dimorphic pouch,द्विरूपी कोष्ठ
Dimorphic swelling,द्विरूपी स्फीति
Dimorphic velum,द्विरूपी गुंठिका
Dimorphism,द्विरूपता
Dimorphograptus,डाइमॉर्फोग्रैप्टस
Dimorphous,द्विरूपी
Dimyaria,डाइमायेरिया
Dimyarian,द्विपेशी
Dinantian,डाइनैन्शियन
Dingle,डिंगल
Dinobolus,डिनोबोलस
Dinoflagellate,"डाइनोफ्लैगलेट, घूर्णीकशाभ"
Dinosaur,डाइनोसॉर
Diogenodont,डायोजीनोडॉन्ट
Diplograptus,डिप्लोग्रैप्टस
Diplograptus foliaceus,डिप्लोग्रैप्टस फोलिएसिअस
Diplopoda,डिप्लोपोडा
Diplopodia,डिप्लोपाडिया
Diplopodia versipora,डिप्लोपाडिया वर्सीपोरा
Diplopore,द्विरंध्र
Diplotrypa,डिप्लोट्राइपा
Diplotrypa petropolltana,डिप्लोट्राइपा पेट्रोपोलिटाना
Diptera,डिप्टेरा (द्विपंखी गण)
Direct stratification,प्राथमिक स्तरण
Disarticulation,विसंधि
Disc,"बिंब, मंडलक, डिस्क, चक्रिका"
Disciform,"चक्रिकारूपी, बिंबरूपी"
Discina,डिसाइना
Discites,डिसाइटीज
Discitoceras,डिसाइटोसिरेस
Discina striata,डिसाइना स्ट्रियाटा
Discinisca,डिसिनिस्का
Discinisca lamellosa,डिसिनिस्का लेमलोजा
Discinocaris,डिसिनोकैरिस
Discinocaris browniana,डिसिनोकैरिस ब्राउनियाना
Discitoceras leveilleanus,डिसाइटोसिरेस लेवीलिएनस
Discoid,चक्रिकाभ
Discoidal,"चक्रिकाभ, चक्रिक"
Discoid skeleton,चक्रिकाभ कंकाल
Discoidea,डिस्कॉइडिया
Discoidea cylindrica,डिस्कॉइडिया सिलिन्ड्रिका
Discordia,डिस्काडिया
Discolith,डिस्कोलिथ
Discomeduae,डिस्कोमेडूसी
Discordant,"विसंगत, विस्वर"
Discordant,2. अननुस्तरी
Discordant stratification,अननुस्तरी स्तरण
Discotriaene,"चक्रकंटिका, डिस्कोट्राइईन"
Discotriode,डिस्कोट्रायोड
Discovery,खोज
Disembouge,विसर्जन
Disk,"चक्रिका, डिस्क"
Discrete (paleont),डिस्क्रीट
Discrete (paleont),2. विवक्त
Disrupted strata,विदरित स्तर
Dissected,विच्छेदित
Dissepiment,"प्रपट, भित्तियोजिका"
Dissipating area,विसरण क्षेत्र
Distacodid conodont,शंकुभ शंकुदंत
Distal,दूरस्थ
Distillation (palaeont),आसवन
District habit,स्थानीय प्रवृत्ति
Dithyrocaris,डाइथाइरोकैरिस
Dithyrocaris colei,डाइथाइरोकेरिस कोलिआइ
Divaricate,"विशाख (विo), विशाखन (क्रिo)"
Divaricator,अनावरक
Division,"भाग, प्रभाग"
Division,2. विभाजन
Dixanthogen,डाइजैन्थोजेन
Dollocaris,डोलोकेरिस
Domicilium,पृष्ठवर्मिगुहिका
Donax,डोनेक्स
Donax cuneatus,डोनेक्स क्यूनिएटस
Dormancy,प्रसुप्ति
Dorr,डॉर
Dorsad,पृष्ठोन्मुख
Dorsal,"अपाक्ष, पृष्ठीय"
Dorsal area,पृष्ठीय क्षेत्र
Dorsal cleft,पृष्ठीय विदर
Dorsal cup,पृष्ठ चषक
Dorsal exoskeleton,पृष्ठीय बहिःकंकाल
Dorsal furrow,पृष्ठ खाँच
Dorsal hinge bar,पृष्ठ हिंज दंड
Dorsal lobe,पृष्ठ पालि
Dorsal shield,पृष्ठ ढाल
Dorsal valve,पृष्ठ कपाट
Dorsomyarian,पृष्ठपेशी
Dorsoventral sulei,पृष्ठाधर परिखा
Dorsum (paleont),पृष्ठ
Doryderma,डॉरीडर्मा
Doryderma benetii,डॉरीडर्मा बेनेटाइ
Dosinia,डोसीनिया
Dosinia exoleta,डोसीनिया एक्सोलीटा
Dott,"डॉट, छिद्रिका"
Dott-hole,"डॉट, छिद्रिका"
Douce,निर्वापन
Douce,2. यष्टिक खोज
Douglas formation,डग्लस शैलसमूह
Dragon fly,"ड्रेगन फ्लाई, व्याधपतंग"
Dravidian group,द्राविड़ शैलसंघ
Drepanelloid,ड्रेपैनेल्लाभ
Drepanophycus,ड्रिपैनोफाइकस
Drepanopterus,ड्रेपौनाप्टेरस
Dresbach shale,डेरसबाख शेल
Drift epoch (glocial epoch),हिमानी युग
Dromilites,ड्रोमीलाइटीज़
Dromilites lamarcki,ड्रोमीलाइटीज़ लैमार्काई
Dromocyon,ड्रोमोसियान
Dromosauria,ड्रोमोसोरिया
Ductus utriculosaccularis,"डक्टस यूट्रिकुलोसैकुलैरिस, दृतिगोणी वाहिनी"
Dung beetle,"शमल भृंगु, गुबरैला"
Dunnet shale,डनेट शेल
Dunsapie basalt,डनसैपी बेसाल्ट
Dyestone fossil,डाइस्टोन फॉसिल
Dyestone ranges,डाइस्टोन श्रेणी
Dying out,अंतोन्मुखी
Dyoprunida,द्विप्रूनिडा
Dysodont,बहिर्विष्टदंती
Dysprosium,डिप्रोसियम
Dystely,निरर्थकोपार्जिता
Ear,"बाल, बाली, कर्ण, कान"
Earwing,कर्णकीट
Ecdysial cycle,निर्मो की चक्र
Echinocorys,एकाइनोकोरिस
Echinocorys vulgaris,एकाइनोकोरिस वल्गैरिस
Echinoderm,"शूलचर्मी, एकाइनोडर्म"
Echinoderma,एकाइनोडर्मा
Echinoidea,एकाइनॉइडिया
Echinogoa,एकाइनोज़ोआ
Echinoid,शूलाभ
Echinolampas,एकाइनोलैम्पस
Echinolampas ellipsoidalis,एकाइनोलैम्पस एलिप्साइडैलिस
Echinosphaera,एकाइनोस्फीरा
Echirozoan,एकाइनोज़ोअन
Echinus,तीक्ष्णवर्धी
Echinus esculentus,इकाइनस एस्कूलेन्टस
Ecochronology,"पारिस्थितिक, कालानुक्रमिकी, पारिस्थितिक कालानुक्रम"
Ecologic reef,पारिस्थितिक भित्ति
Ecospace,पारिस्थितिक आकाश
Ecosphere,पारिस्थितिक मंडल
Ecostratigraphic unit,पारिस्थितिक स्तरिक एकक
Ecostratigraphy,"पारिस्थितिक स्तरिक, पारिस्थितिक स्तर विज्ञान"
Ectobranchiata,एक्टोब्रैंकियाटा
Ectocyst,बाह्य पुटी
Ectoderm,"बाह्य त्वचा, बाह्यचर्म"
Ectolithia,एक्टोलिथिया
Ectoprocta,एक्टोप्रॉक्टा
Ectosolenial,बाह्यनालीय
Ectosomal spicule,बाह्यकायिक कंटिका
Ectosome,"एक्टोसोम, बाह्यकाय"
Edmondia,एडमॉन्डिया
Edmondia unioniformis,एडमान्डिया यूनियोनिफार्मिस
Edriasteroidea,एड्रिएस्टरॉइडिया
Edriolychnus,एड्रिओलिकनस
Effacement of bedding,संस्तर अपमार्जन
Ejecta blanket,निष्कासित पदार्थ समाच्छद
Elimination of bed,संस्तर विलोपन
Emarginate,कोरखाँची
Emarginula,इमार्जिनुला
Emarginula fissura,इमार्जिनुला फिशुरा
Embolomere,एम्बोलोमीयर
Embryonic,भ्रूणीय
Embryonic appartus,भ्रूणीय उपकरण
Embryonic chamber,भ्रूणीय कक्ष
Embryonic crinoid plate,भ्रूणीय क्राइनॉयड पट्टिका
Embryonic ectoderm,भ्रूणीय बाह्यत्वचा
Embryonic type,भ्रूणीय प्ररूप
Embryonic whorl,भ्रूणीय चक्कर
Enamel,"इनैमल, दंतवल्क"
Enamel,2. इनैमल करना
Encrinite,एन्क्रिनाइट
Encrinurus,एनक्राइनूरस
Encrinurus puctatus,एनक्राइनूरस पक्टेटस
Encrinus,एन्क्रिनस
Encrinus liliformis,एन्क्रिनस लिलीफॉर्मिस
Endexine,"एन्डेक्साइन, अंतःचोल"
Endoceras proteiforme,एन्डोसिरैस प्रोटीफॉर्मे
Endocranial cast,अंतः कपालीय साँचा
Endocranium,अंतःकपाल
Endocyclic,अंतश्चक्रीय
Endoderm,"अंतस्त्वचा, अंतश्चर्म"
Endoderm,2. अंतर्जन स्तर
Endogastric,अंतर्जठर
Endolithia,एन्डोलिथिया
Endolobopodium,"अंतः पालिपाद, एन्डोलोबोपोडियम"
Endolymphatic duct,अंतर्लसीका वाहिनी
Endopodite,अंतःपादांश
Endosipholining,अंतर्नलिकास्तरण
Endosiphon,"अंतर्नली, अंतः साइफन"
Endosiphoshields,अंतर्नलिकाकवच
Endosiphuncle,"अंतःसाइफंकल, अंतर्नलिक"
Endoskeleton,अंतः कंकाल
Endosmometer,अंतःपरासरणमापी
Endosmosis,अंतः परासरम
Endosmotic,अंतःपरासरणी
Endosperm,भ्रूणपोष
Endotheca,अंतःप्रावरक
Endothecal,अंतःप्रावरक
Endothyra,एन्डोथिरा
Endothyra bowmani,एन्डोथिरा बाऊमैनाई
Endothyroid coiling,अंतः थाइरॉयड कुंडलन
Endotype,अंतः प्ररूप
Ennalostegia,एनैलोस्टीगिया
Ennomoclone,एनोमोक्लोन
Entire,अच्छिन्न कोर
Entire velate structure,पूर्ण गुंठिकामय संरचना
Entoconid,अंतर्दन्ताग्र
Entocuneiform,अंतः फानालार
Entomis,एन्टोमिस
Entomis tuberosa,एन्टोमिस डयूबेरोज़ा
Entomodont hinge,एन्टोमोडॉन्ट हिंज
Entomostegia,एन्टोमोस्टीगिया
Entoprocta,एन्टोप्रोक्ता
Entosolenial tube,अंतः नालीय नलिका
Environment,"पर्यावरण, वातावरण, पारिस्थिति"
Environmental parameter,पारिस्थितिक प्राचल
Eobuthus,इओबूथस
Eocambrian,अधः कैम्ब्रियन
Eocarcinus,इओकार्सिनस
Eocene,"इओसीन, आदिनूतन"
Eocene coprolite,"आदिनूतन मलाश्म, आदिनूतन कोप्रोलाइट"
Ecocene epoch,"इओसीन युग, आदिनूतन युग"
Ecocene period,"इओसीन कल्प, आदिनूतन कल्प"
Eohipuis (Hyracotherium),इओडिप्पस (हायरैकोथीरियम)
Eolepas,इओलेपस
Eolithic period,आदिपाषाण काल
Eoorthis,ओआर्थिस
Eopaleozoic,आदिपुराजीवी
Eophrynus,इओफ्रिनस
Eoptychea,इआप्टिकिया
Eosphaeroma,इओस्फीरोमा
Eozoic,पूर्वपुराजीवी
Eozoon,इयोजूऑन
Epacme,काष्ठापूर्वावस्था
Epembryonal stage,अधिभ्रूणावस्था
Ephebic,प्रौढ़ावस्था
Ephemeroptera,"एफीमेरॉप्टेरा, अचिरपंखी गण"
Epiglacial epoch,अधिहिमनद युग
Epihippus,एपीहिप्पस
Epinekton,"अधितरणक, एपिनेक्टॉन"
Epiphesis,विवर्ध
Epiphysis,"अधिप्रवर्ध, एपिफिसिस"
Epiplankton,अधिप्लवक
Epipodite,अधिपादांश
Epirhabd,एपिरैब्ड
Epitheca,अधिप्रावरक
Epizoic,अधिजात्तव
Epizygal,"एपीजाइगल, अधियोत्र"
Epoch,युग
Equant,समविभी
Equatorial chamber,मध्यवर्ती कक्ष
Equilibrium species,साम्य जाति
Equilibrium stage,साम्य प्रावस्था
Equivalve,समकपाट
Equivalence,तुल्यता
Era,महाकल्प
Eryma,एरिमा
Eryma bedelta,एरिमा बेडेल्टा
Eryma elegans,एरिमा एलिगैन्स
Eryma leptodactylina,एरिमा लैप्टोडैक्टाइलिना
Eryon,एरियॉन
Eryon arctiformis,एरियॉन आर्कटीफार्मिस
Escutcheon,शुक्ति चंचुगर्त
Estimation of fast life,श्रांति आयु आकलन
Estheria,एस्थीरिया
Euaster,"सुतारक, यूऐस्टर"
Eucalyptocrinus,यूकैलिप्टोक्रिनस
Eucalyptocrinus decorus,यूकैलिप्टोक्रिनस डेकोरस
Eucarida,यूकैरिडा
Euchirella,यूकीरेला
Eugose coral,रूक्षपृष्ठी प्रवाल
Eulamellibranchia,यूलैमेलीब्रैंक्रिया
Eulepidine,यूलेपिडीन
Eulepicline embryonic apparatus,यूलेपिडीन भ्रूणीय उपकरण
Euproops,यूप्रोऑप्स
Euproops dance,यूप्रोऑप्स डानी
Euryphotic,"प्राधिप्रकाशी, अधिप्रकाशांतरी"
Euryhaline organism,पृथुलवणी जीव
Euryphotic organism,प्राधिप्रकाशी जीव
Eurypterus,यूनिप्टेरस
Eurypterus fischeri,यूरिप्टेरस फिशेराई
Euryptirida,यूरिप्टिरिडा
Eurythermic organism,पृथुतापी जीव
Eurytopy,पृथुपरिस्थिति सहिष्णुता
Eutelocrinus,यूटेलोक्रिनस
Eutomous,"सुविदल्य, सुविदलनी"
Eutrophic,सुपोषणी
Eutrophic,"2. सुपोषणज, यूट्रॉफीय"
Eutrophic,3. सुपोषी
Euzonosoma,यूजोनोसोमा
Euzonosoma petaloides,यूजोनोसोमा पेटैलॉइडीज
Evidence,"प्रमाण, साक्ष्य"
Evolution,"विकास, विमोचन, निकास, मूलकलन"
Evolutional palaeontolgy,विकासपरक जीवाश्मिकी
Evolutionary series,विकासीय श्रेणी
Excisura-osti,एक्साइसुरा आस्टाई
Excurrent cannal,बहिर्वाही नाल
Exhalent canal,अपवाही नाल
Exocoel,बाह्यचक्रीय
Exogastric,बहिर्जठर
Exogyra,एक्सोजाइरा
Exogyra columba,एक्सोजाइरा कोलंबा
Exolobopodia,"बाह्यपालिपाद, एक्सोलोबोपोडिया"
Exopodite,बहिःपादांश
Exopore,बाह्यरंध्र
Exoseptum,बाह्यपट
Exoskeleton,बाह्यकंकाल
Exosmosis,बहिः परासरण
Exotic,"विदेशी, विदेशज, विदेशागत"
Exotic fauna,विदेशी प्राणिजात
Exothecal,"बहिःप्रावरकीय, बाह्यप्रावरक"
Exsert ocular,निःसृत नेत्रिका
Exsurgence,"बहिःस्यन्द द्वार, एक्ससर्जेन्स"
Extended succession,विस्तृत अनुक्रम
Extension,"विस्तार, विस्तृति"
Extension,2. वर्धन
Extension,3. विस्तरण
Extension,4. प्रसार
Exterior,"बाह्य, बर्हिभाग"
External form,बाह्य रूप
External functioning,"बाह्य कार्य, विदेशी कार्य"
External mold,बाह्य साँचा
External morphology,बाह्य आकारिकी
External suture,बाह्य सीवन
Extinct,विलुप्त
Extinct,2. निर्वापित
Extinction,"विलोप, विलोपन"
Extinct species,विलुप्त जाति
Extracapsulum,बाह्यसंपुट
Extracapsular protoplasm,बाह्यसंपुटी जीवद्रव्य
Extralateral,बहिःपार्श्वीय
Extrathecal,बहिःप्रावरक
Extraumbilical-umbilical aperture,बाह्य नाभि-नाभीय द्वारक
Extraverted,बहिर्मुखी
Extremity,अग्रांग
Extremity,"2. छोर, सिरा"
Eye line,नेत्र-रेखा
Eyetrbercle,नेत्रगुलिका
Eye tubercle,नेत्र गुलिका
Fabiform,सेमरूप
Fabularia,फैबूलेरिया
Face,"फलक, पार्श्व"
Face,2. अंताग्र
Face,3. मुख पट्ट
Face,"4. चेहरा, आनन"
Facet,"फलकिका, फलक"
Facetal group,फैसेटेलाई समूह
Facetal surface,फैसेटेलाई पृष्ठ
Facial suture,आनन सीवन
Facies,संलक्षणी
Facies changes,संलक्षणी परिवर्तन
Facies fauna,संलक्षणी प्राणिजात
Facies fossil,संलक्षणी जीवाश्म
Facing,लेप
Facing,2. अभिदिशा
Facing,3. प्रफलक
Facing,4. मुखन
Facsimile transmission,प्रतिकृति संचार
Faculous area,फैकुला क्षेत्र
Faecal pellet,"विष्ठा गुटिका, मल गुटिका"
False oolite,कूट अंडाश्म
False radial pore canal,कूट अरीय रंध्र नाल
False superposition,कूट अध्यारोपण
Fascicle,"पूलिका, गुच्छ"
Fasciculate,पूलिकित
Fasciculus cuneatus,फानाकार पूलिका
Fauna,"प्राणिजात, प्राणिता"
Faunally desert condition,जंतुविरल अवस्था
Faunizone,"प्राणी जोन, फॉनी जोन"
Faunule,लघुप्राणिजात
Feathering,पिच्छन
Feathering,2. विस्तरण
Feather joint,पिच्छ संधि
Fenestella,फेनेस्टेला
Fenestrellina,फेनेस्ट्रेलिना
Fetalization,चिरडिम्भता
Filiform,तंतुरूप
Filopodium,सूत्रपादाभ
Fish,"मछली, मीन, मत्स्य"
Fish-bed,मत्स्य संस्तर
Fissuridea,फिसुरीडिया
Fistulous chamber,नलीदार कक्ष
Fistulous form,नलीदार रूप
Fixed cheek,बद्ध कपोल
Fixed jaw,बद्ध हनु
Flabellum,"व्यजनक, फ्लोबेलम"
Flagella,"कशाभ, कशाभिका"
Flagellata,फ्लेजेलेटा
Fleabeetle,"पिंशु भृंग, पिस्सू भृंग"
Flesh spicule,मांस कंटिका
Flexible echinoids,नम्य एकीनॉइड
Flexostylic,वलिवर्तिकीय
Flexostylic canal,वलिवर्तिकीय नलिका
Flexostylic proloculus,वलिवर्तिकीय आद्यकोष्ठक
Flora,"वनस्पति-जात, पेड़-पौधे"
Floricome,"फ्लोरीकोम, पुष्पिका"
Florizone,"पादप ज़ोन, फ्लोरीज़ोन"
Floscelle,पुष्पाभिका
Flosculinization,फ्लासकुलिनाइजेशन
Flysch zone,फ्लिश ज़ोन
Fondothem,फाँडोथेम
Food groove,खाद्य खांच
Foot,"पद, पाद"
Foot,2. फुट
Foramen,"रंध्र, फोरैमेन"
Forming hood,संरुपण छत्र
Foraminifera,फोरैमिनीफेरा
Foraminiferal,फोरैमिनीफेरीय
Foraminiferal palaeontology,फोरैमिनीफेरीय जीवाश्मिकी
Formation,"निर्माण रचना, विरचन, संभवन"
Formation,2. समावास
Formation,3. समासंघ
Formation,4. शैलसमूह
Formation,5. विमान
Form-genus,"अनंतिम वंश, फार्म-जीनस"
Form species,"अनंतिम जाति, फॉर्म स्पीशीज़"
Fossil,"फॉसिल, जीवाश्म (संo)"
Fossil,"जीवाश्मी, (विo) अश्मीभूत"
Fossil,2. विलुप्त
Fossil cast,जीवाश्म संघ
Fossil equivalent,जीवाश्म तुल्य
Fossil evidence,"जीवाश्म-प्रमाण, फॉसिलप्रमाण"
Fossil faeces,अश्मीभूत मल
Fossil hunter,जीवाश्म खोजी
Fossiliferous,जीवाश्ममय
Fossilization,"जीवाश्मीभवन, जीवाश्मन"
Fossilized excrement,जीवाश्मित उत्सर्जित पदार्थ
Fossilized form,अश्मीभूत रूप
Fossilized remain,जीवाश्मित अवशेष
Fossil magnetism,फॉसिल चुंबकत्व
Fossilmold,जीवाश्म-सांचा
Fossilology,जीवाश्मिकी
Fossil ore,जीवाश्मी अयस्क
Fossil population,जीवाश्म समष्टि
Fossil soil,फॉसिल मृदा
Fossil wood,काष्ठाश्म
Fossil zoology,जीवाश्म प्राणिविज्ञान
Fossula,खातिका
Fragile microfossil,भंगुर सूक्ष्म जीवाश्म
Francocaris,फ्रैन्कोकैरिस
Free cheek,मुक्त कपोल
Frustule,फ्रूस्ट्यूल
Fucoid,फ्यूकससम
Fucoidin,फ्यूकोइडिन
Fulgoridae,फ्लगोरिडी
Fundamental complex,मूल जटिल शैल-संघ
Fundamental rocks,आधारी शैल समूह
Fungus (fungi),"कवक, फंगस"
Fungus hyphae,कवक तंतु
Furrow,"खातिका, खांचा, खांच, सीता"
Furrowed,खांचेदार
Fusiform,"तर्कुरूप, तकुआनुमा"
Fusispiral,तर्कुसर्पिल
Fusoid,तर्कुरूपी
Fusulina,फुजूलाइना
Fusulina cylindrica,फुजूलाइना सिलिन्ड्रिका
Gadus aeglefinus,गैडस ईगलिफाइनस
Gadus merlangus,गैडस मरलन्गस
Gadus morrhua,गैडस मौरूआ
Gadus viren,गैडस वाइरेन
Galerites,गैलेरइटीज
Gametocyte,युग्मकजनक
Gammarus,गैमेरस
Gamogony,युग्मजनन
Gampsonyx,गैम्पसोनिक्स
Gangamopteris,गंगेमॉप्टेरिस
Gastral,जठरीय
Gastral cavity,जठर-गुहा
Gastralia,"जठरिका, गैस्ट्रेलिया"
Gastral layer,जठरीय स्तर
Gastropore,जठर रंध्र
Gastrozooid (=trophozooid),जठरजीवक (पोषजीवक)
Genesiology,आनुवंशिकी
Genetic,आनुवंशिक
Genetic affinity,आनुवंशिक बंधुता
Genocotype,वंशसहप्ररुप
Genoholotype,"वंशपूर्णप्ररूप, वंशमूलप्ररूप"
Genolectotype,"वंशानुसहप्ररूप, वंशचयनप्ररूप"
Genosyntype,वंशसहप्ररुप
Genotype,"जीनी संरचना, जीनप्ररूप (संo)"
Genotype,"2. वंशप्ररूप, समजीनी (विo)"
Genus,"जीनस, वंश"
Geobiology,भूजैविकी
Geobios,भूजीवलोक
Geobiotic,भूजीवीय
Geochronology,भूकालानुक्रम
Geochronometry,भूकालमिति
Geochrony,भूकालानुक्रम
Geodites,जियोडाइटीज़
Geogram,भू-अभिलेख
Geological age,भूवैज्ञानिक काल
Geological chronometers,भूवैज्ञानिक कालमापी
Geological column,भूविज्ञान-स्तंभ
Geological distribution,भूवैज्ञानिक वितरण
Geological epoch,भूवैज्ञानिक युग
Geological era,भूवैज्ञानिक महाकल्प
Geological evalution,भूवैज्ञानिक विकास
Geological factor,भूविज्ञान-कारक
Geological formation,शैल-समूह
Geological history,भूवैज्ञानिक इतिहास
Geological horizon,भूवैज्ञानिक क्षितिज
Geological legend,भूवैज्ञानिक निर्देशिका
Geological period,भूवैज्ञानिक कल्प
Geological phenomenon,भूवैज्ञानिक परिघटना
