English,Hindi
Mesorium,"मध्यमुखक, मीजोरियम"
Mesophyll,"() पर्णमध्योतक, मीजोफिल"
Mesophytic,मीसोफिटिक
Mesoxylon,मीसॉक्सिलॉन
Mesozoic,मीसोजोइक
Mesozioc conifer foliage,मीसोज़ोइक शंकुधर पर्ण समूह
Metaclepsydropsis,मेटाक्लैप्सीड्रॉप्सिस
Metasequoia,मेटासीक्वाया
Metaxylem,अनुदारु
Miadesmia,मायाडेज्मिया
Microcachrydites,माइक्रोकैच्रीडाइटीज़
Microgametophyte,लघु युग्मक-उद्भिद्
Microphyll,लघुपर्ण
Microphyllophyta,"माइक्रोफिल्लोफाइटा
=Lycopsida"
Microsculptured,सूक्ष्म अलंकृत
Microspermopteris,माइक्रोस्पर्मोप्टेरिस
Microsporangiate cone,लघुबीजाणुधानी-शंकु
Microsporangium,लघुबीजाणुधानी
Microspore,लघुबीजाणु
Microporosphyll,लघुबीजाणुपर्ण
Microstrobilus,लघुशंकु
Midrib,"मध्यशिरा
=primary vein"
Miospore,"मायोस्पोर, मायोबीजाणु"
Mineralisation,खनिजन
Miocene,मायोसीन
Mississippian,मिसीसिपियन
Mitrospermum,मिट्रोस्पर्मम
Mixed protostele,मिश्र आदिरंभ
Mixoneura,मिक्सोन्यूरा
Mold,"साँचा
=mould"
Monalites,मोनालाइटीज़
Monarch,एकादिदारुक
Monarchy,एकादिदारुकता
Monocolpates,मोनोकॉल्पेटीज़
Monocycle/monocyclic,एकचक्री
Monoecious,उभय लिंगाश्रयी
Monolete,"मॉनोलीट, एकार (एक अर)"
Monoletes,मॉनोलेटीज़
Monoporines,मॉनोपोरिनीज़
Monosaccites,मॉनोसैक्काइटीज़
Monosp orangiate cone,एक बीजाणुधानिक शंकु
Mould,साँचा
Moyliostrobus,मोयलियोस्ट्रोबस
Mummification,मम्मीभबन
Murornati,म्यूरोर्नेटी
Murus (pl.muri),म्यूरस
Muscites,मस्साइटीज़
Myeloxylon,माएलॉक्सिलॉन
Myocarpon,मायोकार्पोन
Naiadita,नायाडिटा
Nanophyll,"वामनपर्ण,  नैनोफिल"
Narrow elliptic,संकीर्ण दीर्घवृत्तीय
Narrow oblanceolate,संकीर्ण प्रतिकुन्ताकार
Narrow oblong,संकीर्ण दीर्घायत
Narrow obovate,संकीर्ण प्रति अंडाकार
Narrow ovate,संकीर्ण अंडाकार
Nathorstiana,नैथॉर्स्टिआना
Nematothallus,नेमैटोथैलस
Neocalamites,निओकैलैमाइटीज़
Neogene,निओजीन
Neuropteris,न्यूरॉप्टेरिस
Nexine,नेक्साइन
Nidipollenites,निडीपोलेनाइटीज़
Nilssonia,निल्सोनिया
Nilssoniales,निल्सोनिएलीज़
Nipaniophyllum,नियानिओफ़िलम
Nipanioxylon,निपानिऑक्सिलॉन
Nitellites,नाइटेलाइटीज़
Nodati,नोडाटी
Noeggerathiopsis,नेगैरैथिऑप्सिस
Noeggerathia,नोगैरेथिया
Nothia,नोथिया
Nucellar beak,"बीजांडकाय चंचु
=salpinx"
Nucule cast,न्यूक्यूल संचक
Oblate,"लध्वक्ष, चपटा"
Oblong,दीर्घायत
Oblanceolate,प्रतिकुन्ताकार
Obovate,प्रतिअंडाकार
Ochrea,ऑक्रिया
Odontopteris,ओडॉन्टोप्टेरिस
Oligobaculate,अल्प बाकुली
Oligobrocate,अल्प ब्रोकसी
Oligocene,ओलिगोसीन
Oligocolpate,अल्पकॉल्पसी
Omega shaped,ओमेगा आकार
Oncus,औंकस
Open bundle,खुला पूल
Opposite,सम्मुख
Ora,छिद्रक
Oral,छिद्रकीय
Orbiculate,गोलाकार
Order,गण
Ordovician,और्डोविशियन
Organ genus,अंग वंश
Oriferous,छिद्रकघर
Ornamentation,"अलंकरण
=sculpture"
Os,"छिद्रक, ऑस"
Osmundacaulis,ऑस्मुंडाकॉलिस
Osmundites,ऑस्मुंडाइटीज़
Osmundopsis,ऑस्मुंडॉप्सिस
Otozamites,औटोज़ैमाइटीज़
Ottokaria,ऑट्टोकेरिया
Outline,रूपरेखा
Ovate,अंडाकार
Ovule,बीजाण्ड
Oxorodia,ऑक्सोरोडिया
Pachydermites,पैकीडर्माइटीज
Pachypteris,पैकिप्टेरिस
Pachytesta,पैकीटेस्टा
Pagiophyllum,पैजियोफिलम
Palaeancistrus,पेलिएनसिस्ट्रस
Palaeo---,पुरा--
Palaeobiochemistry,पुराजीवरसायन
Palaeobiology,"पुराजैविकी, पुराजीवविज्ञान"
Palaeobotany,पुरावनस्पतिविज्ञान
Palaeocene,पैलियोसीन
Palaeochara,पैलियोकैरा
Palaeocycas,पैलियोसाइकस
Palaeogene,पेलियोजीन
Palaeomyces,पेलियोमाइसीज़
Palaeontology,"जीवाश्म विज्ञान, पुराजैविकी"
Palaeophytic,"पेलियोफिटिक
=paleophytic"
Palaeoporella,पेलियोपोरेला
Palaeosclerotium,पेलियोस्क्लेरोशियम
Palaeosmunda,पेलियोस्मुंडा
Palaeostachya,पेलियोस्टैक्या
Palaeotaxus,पेलियोटैक्सस
Palaeovittaria,पेलियोविट्टेरिया
Palaeozoic,पेलियोज़ोइक
Palaeozoic foliage,पेलियोज़ोइक पर्ण समूह
paleo--,पुरा--
Paleocene,"पैलियोसीन
=Palaeocene"
Paleoclosterium,पेलियोक्लॉस्टीरियम
Paleogene,"पेलियोजीन
=Palaeogene"
Paleophytic,पेलियोफिटिक
Paleorosa,पेलियोरोज़ा
Paleozoic,"पेलियोज़ोइक
=Palaeozoic"
Palinactinodromous,प्रअरसम
Palisade,खंभोतक
Palissya,पैलिस्या
Palissyaceae,पैलिस्याएसी
Pallavicinites,पैलाविसिनाइटीज़
Palmate,"करतलाकार, हथेलीनुमा"
Palmatifid,दीर्णकरतालाकार
Palmatipartite,दीर्णतर करतलाकार
Palmocarpon,पामोकार्पोन
Palynogram,परागाणु आरेख
Palynology,परागाणुविज्ञान
Palynomorphs,परागाणु संरूप
Palynostratigraphy,परागाणु स्तर विन्यास
Pandaniidites,पैन्डेनीईडाटीज़
Paper coal,कागजी कोयला
Paracalamites,पैराकैलैमाइटीज़
Paracytic,पराकोशिकीय
Parahexacytic dipolar,पराषट्कोशिकीय द्विध्रुवी
Parallelodromous,समान्तरगामी
Pararaucaria,पैरैरौकेरिया
Parataxodium,पैराटैक्सोडियम
Paratetracytic,पराचतुष्कोशिकीय
Parenchyma,"मृदूतक, पैरेनकाइमा"
Parichnos,पैरिक्नॉस
Parka,पार्का
Patinati,पैटीनाटी
Pecopteris,पेकॉप्टेरिस
Peel,पील
Peel method,पील प्रविधि
Peel section,"पील काट
=Peel"
Peel solution,पील घोल
Peel technique,"पील प्रविधि
=Peel method"
Peltaspermacaee,पेल्टास्पर्मेसी
Peltaspermales,"पेल्टास्पर्मेलीज़
दें. peltaspermaceae"
Peltaspermum,पेल्टास्पर्मम
Peltastrobus,पेल्टास्टोबस
Peltate,छत्राकार
Pennsylvanian,पेन्सिलवेनियाई
Pentarch,पंच आदिदारुक
Pentarchy,पंच आदिदारुकता
Pentoxylales,पेन्टॉक्सिलेलीज़
Pentoxyleae,पेन्टॉक्सिली
Pentoxylon,पेन्टॉक्सिलॉन
Perforated stele,रंध्रित रंभ
Pericycle,परिरंभ
Pericytic,परिकोशिकीय
Periderm,परित्वक्
Perine,पेराइन
Perinosporites,पेरीनोस्पोराइटीज़
Perinotrilets,पेरीनोटाइलिटीज़
Perispore,परिबीजाणु
Perisporium,पेरिस्पोरियम
Permian,पर्मियन
Peronosporoides,पेरॉनोस्पोरॉइडीज़
Petiole trace,"पर्णवृन्त-आरेश
= leaf trace"
Petrifaction,अश्मीभूतावशेष
Phlebopteris,फ्लीबॉप्टेरिस
Phloem,फलोएम
Phyllosperm,फिलोस्पर्म
Phyllotheca,फिल्लोथीका
Physostoma,फाइसोस्टीमा
Pietzschia,पीटशिया
Pila,पाइला
Pilasporites,पाइलास्पोराइटीज़
Pilophorosperma,पाइलोफोरोस्पर्मा
Pilum,पाइलम
Pinna,पिच्छक
Pinnate,"पिच्छकी, पिच्छिकित"
Pinnularia,पिन्यूलेरिया
Pinnule,पिच्छिका
Pith,मज्ज
Pith cast,मज्जा संच
Pithyocladus,पिट्योक्लैडस
Pityophyllum,पिट्योफिलम
Pityospermum,पिट्योस्पर्मम
Pityosporites,पिट्योस्पोराइटीज़
Pityostrobus,पिट्योस्ट्रोबस
Pityoxylon,पिट्यॉक्सिलॉन
Plani,समतल-
Plastic embedding method,प्लास्टिक अंतःस्थापन विधि
Platysperm,चिपिट बीज
Plectostele,पट्टिल रंभ
Pleistocene,प्लीस्टोसीन
Pleuromeia,प्लूरोमिया
Pleuromeiales,प्लूरोमिएलीज़
Plicate,वलित
Plicates,प्लिकेटीज़
Pliocene,प्लायोसीन
Podocarpoxylon,पोडोकार्पोक्सिलॉन
Podozamites,पोडोज़ैमाइटीज
Polar,सध्रुव
Polar area,ध्रुवीय क्षेत्र
Polar area index,ध्रुवीय क्षेत्रांक
Polar axis,ध्रुवीय अक्ष
Polarity,ध्रुवीयता
Pollen,पराग
Pollen analyis,"पराग विश्लेषण
=Palynology"
Pollen chamber,पराग-कक्ष
Pollen rain,पराग वर्षा
Pollen sae,परागकोश
Pollen stratigraphy,"पराग स्तर विन्यास
=palynostratigraphy"
Pollen tube,पराग-नलिका
Pollina bisulcata,पौलिना बाइसल्केटा
Pollina occlusa,पौलिना ऑक्लूसा
Polocytic,"पोलोसिटिक, ध्रुवकोशिकीय"
polospore,परागाणु
Polycolpates,पॉलीकाल्पेटीज़
Polycolporates,पॉलीकॉल्पोरेटीज़
Polycyclic stele,बहुचक्रीय रंभ
Polycytic,बहुकोशिकीय
Polygalacides,पॉलीगैलेसाइडीज़
Polyporines,पॉलिपोरिनीज
Polysaccites abstriates,पॉलीसैक्काइटीज ऐब्सट्रियाटीज
Polystele,बहुरंभ
Polystely,बहुरंभता
Porate,"सरन्ध्र, पोरेट"
Pore,रंध्र
Pore canal,रंध्र नलिका
Pore membrane,रंध्र-झिल्ली
Pori,रंध्र
Porines,पोरिनीज़
Pororate,रंध्र-छिद्रित
Poroses,पोरोसेज़
Porus,"पोरस, रंध्र"
Pothocites,पोथोसाइटीज़
Potoniesporites,पीतोनीस्पोराइटीज़
Praecolpites,प्रेइकैल्पॉइटीज़
Pre Cambrian,कैम्ब्रियन पूर्वी
Preferns,"प्राक्पर्णांग, प्रीफर्न"
Preginkophyte,प्राक् गिंक्गोद्मिद्
Preleaves,प्राक्पर्ण
Preovule,प्राक् बीजाण्ड
Prepinus,प्रीपाइनस
Prepollen,प्राक्पराग
Primary vein,प्राथमिक शिरा
Primicorallina,प्राइमीकोरैलाइना
Proangiosperms,प्राक्आवृतबीजी
Proaraucaria,प्रोऐरोकैरिया
Problematospermum,प्रॉब्लेमैटोस्पर्मम
Profile,प्रोफाइल
Progymnosperm,प्राक्अनावृतबीजी
Progymnospermopsida,प्रोजिम्नोस्पर्मोप्सिड़ा
Prolate,दीर्धाक्ष
Promonosaccites,प्रोमोनोसैक्काइटीज़
Propinaceae,प्रोपाइनेसी
Propityales,प्रोपिटिएलीज़
Propitys,प्रोपिटिस
Prothalial cell,प्रोथैलियल कोशिका
Protolepidodendrales,प्रोटोलेपिडोडेन्ड्रेलीज़
Protopteridales,प्रोटौप्टेरिडेलीज़
Protopteridium,प्रोटौप्टेरिडियम
Protosalvinia,प्रोटोसैल्वीनिया
Protostele,आदिरंभ
Prototaxites,प्रोटोटैक्साइटीज़
Protoxylem,आदि दारु
Proximegerminantes,प्रोक्सीमेजर्मिनान्टीज़
Proximal,सन्निकट
Psalixochlaena,सैलिक्सोक्लीमा
Psaronius,सैरोनियस
Pseudoaraucaria,स्यूडोऐरोकैरिया
Pseudobornia,स्यूडोबोर्निया
Pseudoborniales,स्यूडोबोर्निएलीज़
Pseudocolpus,आभासी कॉल्पस
Pseudocycas,स्यूडोसाइकस
Pseudofossil,आभासी जीवाश्म
Pseudomorph,कूट रुप
Pseudopore,आभासी पोरस
Pseudoporus,आभासी पोरस
Pseudosporochnus,स्यूडोस्पोरोक्नस
pseudovoltzia,स्यूडोवोल्टजिया
Psilate,चिक्कण
Psilonapiti,साइलोनापिटी
Psilophytales,साइलोफाइटेलीज़
Psilophyton,साइलोफाइटॉन
Pteridophyta,टेरिडोफ़ाइटा
Pteridosperm,"टेरिडोस्पर्म, बीजीपर्णांग"
Pteridospermales,टेरिडोस्पर्मेलीज़
Pteronilssonia,टेरोनिल्सोनिया
Pterophyllum,टेरोफिलम
Pteruchus,टेरूकस
Ptilophyllum,टाइलोफिलम
Pycnoxylic,सघनदारुक
Pyrobolospora,पाइरोबोलोस्पोरा
Pyrobolotriletes,पाइरोबोलोट्राइलीटीज़
Quaestora,क्वैसटोरा
Quasilaevigati,क्वासीलैवीगाटी
Quaternary,"क्वाटर्नरी, चतुर्थक"
Rachide,पिच्छाक्षिका
Rachis,पिच्छाक्ष
Recent,आधुनिक
Renalia,रेनैलिया
Replacement,प्रतिस्थापन
Reticulodromous,जालिकागामी
Rhabdoporella,रैब्डोपोरेला
Rhabdotaenia,रैब्डोटीनिया
Rhabdoxylon,रैब्डोक्सिलॉन
Rhacophyton,रैकोफाइटॉन
Rhacopteris,रैकॉप्टेरिस
Rhexoxylon,रेक्सोक्सिलॉन
Rhodea,रोडिया
Rhynia,राइनिया
Rhyniophyta,"राइनियोफाइटा
= Rhyniopsida"
Rhyniopoida,राइनियॉप्सिडा
Ricciopsis,रिक्सियॉप्सिस
Rodeites,रोडेआइटीज़
Rotundocarpus,रोटन्डोकार्पस
Rubidgea,रुबिडजिया
Ruga (pl.rugae),रूगा
Rugate,रूगामय
Riad,त्रिक्
Rilete,त्रिअरी
Saccate,सकोश
Sacci,कोश
Saccites,सैक्काइटीज़
Saccizonati,सैक्कीजोनाटी
Saccus,"कोश, सैक्कस"
Sagenopteris,सैजीनॉप्टेरिस
Sahnia,साहनिया
Sahnianthus,साहनीऐन्थस
Sahnioxylon,साहनिऑक्सिलॉन
Sahnipushpam,साहनीपुष्पम
Salpinx,सैल्पिंक्स
Samaropsis,समारॉप्सिस
Sanmiguella,सैन्मीगुएला
Sarcotesta,मांसल बीजकवच
Sawdonia,सौडोनिया
Scabrati,स्क्रैब्राटी
Scalariform,सोपानवत्
Schizoneura,शाइजोन्यूरा
Schopfiastrum,स्कोफिऐस्ट्रम
Sciadopitytes,स्किएडोपिटीज़
Sclerenchyma,दृढ़ोतक
Sclerine,"दृढ़ाइन, स्कलेराइन"
Sclerotesta,दृढ़ बीज कवच
Scolecopteris,स्कोलीकॉप्टेरिस
Sculpatomonoleti,स्कल्पैटोमोनालेटी
Sculptine,"अलंकृत चोल, स्कल्पटाइन"
Sculptura,अलंकारादि
Scutulati,स्कूटुलाटी
Scutum,स्कूटम
Secondary Vein(s),द्वितीयक शिरा (एँ)
Sediment,अवसाद
Sedimentary,अवसादी
Sedimentation,अवसादन
Seed,बीज
Seed bearing,बीजधारी
Seed fern,"बीजी पर्णांग
= Pteridosperm"
Selaginellales,सेलाजिनेलेलीज़
Selaginellites,सेलाजिनेलाइटीज़
Selective preservation,चयनात्मक परिरक्षण
Semicraspedodromous,अर्ध आकोरगामी
Senftenbergia,सेन्फटेनबर्जिंया
Sermaya,सर्माया
Sessile,अवृन्त
Sewardiodendron,सीवर्डियोडेन्ड्रॉन
Sexina,"सेक्साइना
= sexine"
sexine,सेक्साइन
Shape classes,आकृति वर्ग
Siderella,साइडेरेला
Sigillaria,सिजिलेरिया
Sigillariophyllum,सिजिलेरियोफिलम
sigillariostrobus,सिजिलेरियोस्ट्रोबस
Silurian,साइल्यूरियन
Siphonostele,नालरंभ
Size Classes,आमाप वर्ग
Solenoporaceae,सोलीनोपोरेसी
Solenostele,नलीरंभ
Solution,"दरण, फटना"
Sorosporonites,सोरोस्पोरोनाइटीज़
Sorus,सोरस
Species,"जाति, स्पीसीज"
Spermolithus,स्पर्मोलिथस
Spermopteris,स्पर्मोप्टेरिस
Sphaerostoma,स्फैइरोस्टोमा
Sphenobaiera,स्फीनोबैइरा
Sphenolepis,फीनोलेपिस
Sphenophyllales,स्फीनोफिल्लेलीज़
Sphenophyllum,स्फीनोफिल्लम
Sphenophyta,स्फीनोफाइटा
Sphenopsida,स्फीनॉप्सिडा
Sphenopteridium,स्फीनॉप्टेरिडियम
Sphenopteris,स्फीनॉप्टेरिस
Sphenostrobus,स्फीनोस्ट्रोबस
Spike,स्पाइक
Sporae dispersae,विकीर्ण बीजाणु
Sporangiophore,बीजाणुधानीधर
Sporangium,बीजाणुधानी
Sproangium Scar,बीजाणुधानी चिह्न
Spore,"बाजाणु, स्पोर"
Spore analysis,"बीजाणु विश्लेषण
= Palynology"
Sporocarp,स्पोरोकार्प
Sporoderm,बीजाणु त्वक्
Sporogonites,स्पोरोगोनाइटीज़
Sporomorphs,बीजाणु रूप
Sporophyll,बीजाणुवर्ण
Sporophyte,बीजाणु उद्भिद्
Sporopollenin,स्पोरोपोलेनिन
Spring wood,बसंत काष्ठ
Stachyosperm,"अक्षजबीजी, स्टैकियोस्पर्म"
Stachyotaxus,स्टैक्योटैक्सस
Star rings,तारक वलय
Staurocytic,तारा-कोशिकीय
Stauropteridales,स्टॉरोप्टेरिडेलीज़
Stauropteris,स्टॉरोप्टेरिस
Stele,रंभ
Stenomyelon,स्टोनोमाइलॉन
Stenopalynous,तनुपरागाणवी
Stenopteris,स्टेनॉप्टेरिस
Stenoxylon,स्टैनॉक्सिलॉन
Stephano-,किरीट
Stephanospermum,स्टीफेनोस्पर्मम
Stigmaria,स्टिग्मेरिया
Stigmatic surface,वर्तिकाग्री पृष्ठ
Stoma,रंध्र
Stomata,रंध्र
Stomatal apparatus,"रंध्रोपकरण
= Stomatal complex"
Stomatal complex,रंध्र संमिश्र
Stomatiferous,रंध्रधर
Stomium,मुख
Stratigraphy,() स्तरिकी
Striate,"धारीदार, रेखित"
Striatites,स्ट्रायाटिज़
Strobilus,शंकु
Stromatolite,स्ट्रोमैटोलाइट
Structure,संरचना
Sub Fossil,उप जीवाश्म
Sub infraturma,उप अघोप्रभाग
Suborbiculate,उप गोलाकार
Subsidiary cell,सहायक कोशिका
Sub sigillaria,सब सिजिलेरिया
Sub turma,उप प्रभाग
Succor greek flora,सकर ग्रीक वनस्पतिजात
Sulcate,सल्कसयुक्त
Suleus,सल्कस
Supra basal,अधि आधारी
Suprategillar,अधिटेजिलमी
Sutcliffia,सटक्लिफिया
Svalbardia,स्वालबार्डिया
Synangial hypothesis,संबीजाणुधानी परिकल्पना
Syncolpate,संकॉल्पसी
Syndetocheilic,सिंडेटोकाइलिक
Synexine,"संबाह्यचोल, संऐक्साइन"
Synlycostrobus,सिंलाइकोस्ट्रोबस
Teaniocrada,टीनियोकैडा
Taeniopteris,टीनियॉप्टेरिस
Tasmanites,तस्मानाइटीज़
Taxaceoxylon,"टैक्सैसिऑक्सिलॉन
= Taxoxylon"
Taxodioxylon,टैक्सोडिऑक्सिलॉन
Taxoxylon,टैक्सोक्सिलॉन
Tectate,टैक्टमयुक्त
Tectum,टैक्टम
Tegillate,टेजिलमयुक्त
Tegillum,टेजिलम
Telangium,टेलैंजियम
Teleutosporites,टेल्यूटोस्पोराइटीज़
Tempskya,टेम्सक्या
Tempskyaceae,टेम्सक्येसी
Tentpole,"टेन्टपोल, शिविर दंड"
Tertiary,"टरशिएरी, तृतीयक"
Tettracytic,चतुष्कोशिकीय
Tetrad,चतुष्क
Tetradites,टेट्राडाइटीज़
Tetrarch,चतुरादिदारुक
Tetrastichia,टैट्रास्टिकिया
Tetraxylopteris,टैट्राजाइलॉप्टेरिस
Texture,गठन
Thallites,थैलाइटीज़
Thallophyta,थैलोफाइटा
Thamnopteris,थैम्नॉप्टेरिस
Thucomyces,थूकोमाइसीज़
Torticaulis,टॉर्टीकौलिस
Torus,टोरस
Tracheid,"संवाहिका, ट्रेकीड"
Tracheophyta,ट्रैकियोफाइटा
Transcolpate,अनुप्रस्थ कॉल्पसी
Transfer method,स्थानान्तर विधि
Transition conifer,संक्रमणी शंकुधर
Triarch,त्रिआदिदारुक
Triassic,ट्राइएसिक
Trichopitys,ट्राइकोपिटिस
Trichotomocolpates,ट्राइकोटोमोकॉल्पेटिज़
Tricoccites,ट्राइकोक्काइटी
Tricolpate,त्रिकॉल्पसी
Tricolpates,ट्राइकॉल्पेटीज़
Tricolpites,ट्राइकॉल्पिटीज़
Tricolpodiporate,द्विरंध-त्रिकॉल्पसी
Tricolporate,रंध्रिल त्रिकॉल्पसी
Tricolporates,त्रिरंध्र कॉल्पसी
Trifoliati,ट्राइफोलियाटी
Turifolium,"त्रिपर्णक, ट्राड्रफोलियम"
Trigonocarpus,ट्राइगोनोकार्पस
Trigonomyelon,ट्राइगोनोमाएलॉन
Triletes,ट्राइलिटीज़
Trilete saccite,ट्राइलीट सैक्काइट
Triletes azonales,ट्राइलिटीज़ ऐजोनेलीज
Trimerophyton,ट्राइमेरोफाइटोन
Trimerophytophyta,ट्राइमेरोफाइटोफाइटा
Trimerophytopsida,ट्राइमेरोफाइटॉप्सिडा
Triporines,ट्राइपोरिनीज़
Tristachya,ट्राइस्टैक्या
Tristichia,ट्राइस्टीकिया
Trizygia,ट्राइजीगिया
Tuberini,ट्यूबेरिनी
Tubicaulis,ट्यूबीकॉलिस
Tufa,टूफा
Turma,"टुर्मा, प्रभाग"
Ulcus,अल्कस
Ullmania,अल्मानिया
Umkomosia,अम्कोमैसिया
Unditegillate,तरंगित टेजिलमी
Upland origin hypothesis,उच्चभूमि उद्गम परिकल्पना
Vallecular Canals,वैलीकुली नाल
Valmeyorodendron,वाल्मेयोरोडेंड्रॉन
Variegerminantes,वैरीजर्मिनान्टीज़
Vascular plants,"संवहनी पादप
= tracheophytes"
Vascular Segment,संवहन खंड
Vasiculomonoraditi,वेसीकुलोमोनोरैडिटी
Velum,गुंठिका
Venation,शिरा विन्यास
Ventral,अभ्यक्ष
Verrucati,वैरुकाटी
Vertebraria,वर्टीव्रेरिया
Vesiculate,आशयवत्
Vessel,वाहिका
Vestibulum,कोष्ठिका
Vittatina,विट्टेटाइना
Vojnovskya,वोज्नोव्स्किया
Vojnovskyales,वोज्नोव्स्किएलीज़
Voltzia,वोल्ट्जिया
Voltziales,वोल्ट्जिएलीज़
Weichselia,वाइशसेलिया
Weltrichia,वेल्ट्रीचिया
Weylandites,वेलैन्डाइटीज़
Whittleseya,विटलेसेया
Wide elliptic,अतिदीर्घवृत्तीय
Wide oblong,अतिदीर्घायत
Wide obovate,अति प्रतिअंडाकार
Wide ovate,अति अंडाकार
Wielandiella,वीलैन्डिएला
Wilcox flora,विल्कोक्स वनस्पतिजात
Williamsonia,विलियमसोनिया
Williamsoniaceae,विलियमसोनिएसी
Williamsoniella,विलियमसोनिएला
Woodworthia,वुडवर्थिया
Xenocladia,जीनोक्लैडिया
Xylem,"दारु, जाइलम"
Yarravia,याराविया
Y-mark,चिह्न
Zamites,जैमाइटीज़
Zona,"ज़ोना, क्षेत्र
= Zone"
Zonate,क्षेत्र युत्त
Zone,"जोन, क्षेत्र"
Zonati,ज़ोनाटी
Zosterophyllales,जोस्टीरोफिल्लेलीज़
Zosterophyllophyta,जोस्टीरोफिल्लोफाइटा
Zosterophyllophytina,जोस्टीरोफिललोफाइटिना
Zosterophyllopsida,जोस्टीरोफिल्लोप्सिडा
Zosterophyllum,जोस्टीरोफिल्लम
Zygopteridales,जाइगॉप्टेरिडेलीज
Zygopteris,जाइगॉप्टेरिस
