English,Hindi
Circular polarized light,वृत्तीय ध्रुवित प्रकाश
Clarain,क्लेरेन
Clarite,क्लैराइट
Clarodurain,क्लेरोड्यूरेन
Clarodurite,क्लेरोड्यूराइट
Clarofusain,क्लोरोफ्यूज़ेन
Clarotelain,क्लोरोटेलेन
Clarovitrain,क्लेरोविट्रेन
Class,"वर्ग, क्लास"
Class,संवर्ग
Classification,वर्गीकरण
Class interveal,वर्ग-अंतराल
Clastic mica,खंडज अभ्रक
Clastic ore formation,खंडज अयस्क रचना
Claudetite,क्लाउडेटाइट
Clausthalite,क्लाउस्टालाइट
Clayey mineral,मृण्मय खनिज
Clayey sand,मृण्मय बालू
Clayey soil,मृणमय मृदा
Clay gall,मृद् पिटिका
Clayite,क्लेआइट
Clay mineral,मृत्तिका खनिज
Clay parting,मृद् अवांतर स्तर
Clay-with-flint,फ्लिन्ट-युक्त मृत्तिका
Clay-with race,चाकयुक्त मृत्तिका
Cleaned coal,अभिक्रियित कोयला
Cleap,क्लीप
Cleavage,विदलन
Cleavage angle,विदलन कोण
Cleavage banding,विदलन-पट्टरचना
Cleavage centre,विदलन केंद्र
Cleavage face,"विदलन फलक, विदलन पार्श्व"
Cleavage plane,विदलन तल
Cleavage structure,विदलनी संरचना
Cleavage surface,"विदलन पृष्ठ, विदलन सतह"
Cleiophane,क्लेआयोफ़ेन
Cleveite,क्लीवाइट
Cliachite,क्लायाकाइट
Cliftonite,क्लिफ्टोनाइट
Clingmanite,क्लिंगमेनाइट
Clinker,"क्लिंकर, अवशिष्ट राख"
Clinoamhibole,क्लाइनों-ऐम्फीबोल
Clinoaxis,प्रवण-अक्ष
Clinobronzite,क्लाइनोब्रॉन्जाइट
Clinochlore,क्लाइनोक्लोर
Clinoclase,क्लाइनोक्लेस
Clinodome,प्रवण-अक्ष डोम
Clinoenstatite,क्लाइनोएन्स्टाटाइट
Clinoferrosilite,क्लाईनोफेरोसिलाइट
Clinograph,नमनलेखी
Clinoguarinite,क्लाइनोग्वारीनाइट
Clinohedral class,प्रवणअक्ष फलकीय वर्ग
Clinohedrite,क्लाइनोहेड्राइट
Clinohumite,क्लाइनोह्यूमाइट
Clinoprism,प्रवणअक्ष प्रिज्म़
Clinopyramid,प्रवणअक्ष पिरैमिड
Clinopyroxene,क्लाइनोपाइरॉक्सीन
Clinozoisite,क्लाइनोज़ॉइसाइट
Clint,क्लिन्ट
Clintonite,क्लिन्टोनाइट
Closed system,संवृत्त तंत्र
Closterite,क्लॉस्टेराइट
Clouded agate,"धुंधला गोमेद, धुंधला ऐगेट"
Coagulation,स्कंदन
Coahuilite,कोहीलाइट
Coal classification,कोयला वर्गीकरण
Coalingite,कोलिंगाइट
Coarsening temperature range,स्थूलकारी ताप परास
Coaxial,समाक्ष
Cobaltocalcite,कोबाल्टोकैल्साइट
Cabaltochrompicotite,कोबाल्टोक्रॉम्पीकोटाइट
Cobaltomenite,कोबाल्टोमेनाइट
Cobaltosphaerosiderite,कोबाल्टोस्फैरोसिडेराइट
Cobaltsmithsonite,कोबाल्टस्मिथसोनाइट
Cobalt speiss,कोबाल्ट स्पाइस
Cocolite,कोकोलाइट
Cocinerite,कोसीनेराइट
Cockade ore,कोकेड अयस्क
Cockade texture,कोकेड गठन
Cockscomb barytes,कुक्कुटशिख बेराइटीज
Cockscomb pyrites,कुक्कुटशिख पाइराइटीज
Codazzite,कोडाज़ाइट
Coeruleolactite,सेरूलियोलैक्टाइट
Cogeoid,कोजिऑयड
Cognate,सजात
Cohenite,कोहेनाइट
Coke,कोक
Cokeite,कोकाइट
Colemanite,कोलमैनाइट
Colerainite,कोलेरैनाइट
Collbranite,कोलब्रेनाइट
Collinite,कॉलिनाइट
Collinsite,कॉलिनसाइट
Collinsonide,कॉलिन्सोनाइड
Colloidal,कोलॉइडी
Colloidal clay,कोलॉइडी मृत्तिका
Colloidal clay particle,कोलॉइडी मृत्तिका कण
Colloidal particle,कोलॉइडी कण
Collophanite,कोलोफेनाइट
Colophonite,कोलोफोनाइट
Colour,"रंग, वर्ण"
Colouration,रंजन
Colour extinction,वर्ण विलोपन
Colouring agent,"रंग कारक, वर्ण कारक"
Columbite,कोलंबाइट
Columnar,"स्तंभी, स्तंभाकार"
Colusite,कॉलूसाइट
Comendite,कोमेन्डाइट
Commingtonite,कामिग्टोनाइट
Common form,सार्वरूप
Common quartz,सामान्य स्फटिक
Common salt,"नमक, साधारण लवण"
Compactability,संहननशीलता
Compenesated geoid,प्रतिकारित जीऑयड
Complex prism,सम्मिश्र प्रिज्म़
Complex refractive index,सम्मिश्र अपवर्तनांक
Component mineral,घटक खनिज
Composition face,सम्मिलन फलक
Composition plane,सम्मिलन तल
Compound crystal,संयुक्त क्रिस्टल
Compound twin,मिश्रा यमल
Comptonite,कॉम्पटोनाइट
Comuccite,कोमुक्साइट
Concave,अवतल
Concentric,सकेंद्री
Concentric arrangement,संकेन्द्री व्यवस्था
Concentric lattice sphere,संकेद्री जालक गोला
Concentric layer,संकेद्री परत
Conchoidal,शंखाभ
Conchoidal fracture,शंखाभ विभंग
Confolensite,कॉनफोलेन्साइट
Congruent form,सर्वांगसम रूप
Conichalcite,कोनीकैल्साइट
Connarite,कोनैराइट
Connellite,कोनेलाइट
Constituent,"अवयव, रचक, संघटक"
Contact goniometer,संस्पर्श-कोणमापी
Contact mineral,संस्पर्श खनिज
Contact opal,संपर्क ओपल
Contact twin,संस्पर्श यमल
Content,"अंतर्वस्तु, अंश"
Content,आधेय
Cookeite,कूकेआइट
Cooperite,कूपेराइट
Coorongite,कूरोन्गाइट
Copal,कोपल
Copalite,कोपेलाइट
Copper,"तांबा, ताम्र"
Copperas,"कौपेरस (हराकस, कसीस)"
Coprolite,"मलगुटिका, कोप्रोलाइट"
Coracite,कोरैसाइट
Coral,"प्रवाल, कोरल, मूंगा"
Cordierite,"कॉर्डिएराइट, कॉर्डीएराइट कणिकाश्म"
Corneous silver,सेरार्जिराइट
Cornetite,कॉर्नेटाइट
Cornubianite,कॉर्नूबायानाइट
Cornuite,कॉर्नूआइट
Correlation,सहसंबंध
Correlational method,सहसंबंधी विधि
Corrode,संक्षारित करना
Corrodibility,संक्षारणीयता
Corrosion,संक्षारण
Corrosion border,संक्षारण सीमांत
Corrosion resistance,संक्षारण प्रतिरोध
Corrosive,संक्षारक
Corrugated surface,नालीदार पृष्ठ
Corsite,कॉर्साइट
Cortlandtite,कोर्टलैन्डाइट
Corundellite,कोरंडेलाइट
Corundolite,कोरंडोलाइट
Corundophilite,कोरंडोफिलाइट
Corundum,"कुरंड, कोरंडम, कुरूबिंद"
Corvusite,कॉर्वूसाइट
Cosalite,कोसालाइट
Cossyrite,कॉसिराइट
Costra,कॉस्ट्रा
Cotterite,कोटेराइट
Cotunnite,कॉटूनाइट
Coulsonite,काउलसोनाइट
Coupled reaction,युग्मित अभिक्रिया
Covite,कोवाइट
Crack,दरार
Crack,क्रैक
Crackled,स्फुटित काच
Crackled texture,स्फुटित गठन
Crack-off,अपभंजन
Crandallite,क्रैन्डेलाइट
Crassatellites,क्रैसाटलाइटीज़
Creedite,क्रीडाइट
Crenite,क्रेनाइट
Crenitic,"स्रोतज, क्रेनिटिक"
Crepidome,क्रेपीडोम
Crescentic gouge,नवचंद्राकार गाउज
Crestmoreite,क्रेस्टमोराइट
Creta,खड़िया
Crichtonite,क्रिक्टोनाइट
Crimson colour,किरमिजी रंग
Crimson ink,किरमिजी स्याही
Crimson red,किरमिजी लाल
Cristobalite,क्रिस्टोबेलाइट
Critical angle,क्रांतिक कोण
Critical constent,क्रांतिक नियतांक
Critical point,क्रांतिक बिंदु
Critical ratio,क्रांतिक अनुपात
Critical size control,क्रांतिक आमाप नियंत्रण
Crocidolite,क्रोसिडोलाइट
Crocoisite,क्रोकोसाइट
Crocoite,क्रोकोआइट
Crompfordite,क्रोम्फडॉइट
Crookesite,क्रुकेसाइट
Cross course spar,विकीर्ण स्फटिक
Crossed dispersion,क्रॉसित वर्ग विक्षेपण
Crossed nicols,क्रॉसित निकॉल
Crossed twinning,क्रॉसित यमलन
Crossite,क्रासाइट
Cross wire,क्रॉस तार
Cruciform,क्रॉसरूप
Crush-border,संदलन-सीमांत
Crushing strength,संदलन सामर्थ्य
Crush line,संदलन रेखा
Cryoconite,"क्राइओकोनाइट, अधिहिमानी धूलि"
Cryoconite hole,"क्राइओकोनाइट रंध्र, क्राइओकोनाइट छिद्र"
Cryolite,क्राइयोलाइट
Cryolithianite,क्राइयोलिथियानाइट
Cryptocrystalline silica,गूढ़क्रिस्टली सिलिका
Crystal,क्रिस्टल
Crystal aggregate,क्रिस्टल समुच्चय
Crystal-boundaries,क्रिस्टल परिसीमा
Crystal controlled tube oscillator,क्रिस्टल नियंत्रित-नलिका दोलित्र
Crystal formation method,क्रिस्टल निर्माण विधि
Crystal glass,क्रिस्टल काँच
Crystal growth,क्रिस्टल वृद्धि
Crystal habit,क्रिस्टल रूपगुण
Crystal inter-growth,क्रिस्टल अंतर्वद्धि
Crystal lattice,क्रिस्टल जालक
Crystal lattice parameter,क्रिस्टल जालक पैरामीटर
Crystalline,"क्रिस्टलीय, रवेदार"
Crystalline aggregate,क्रिस्टलीय पुंज
Crystalline granular,क्रिस्टल कणिकामय
Crystalline inclusion,क्रिस्टलीय अंतरंगक
Crystallinity,क्रिस्टलता
Crystallise,क्रिस्टलित होना
Crystallographer,"क्रिस्टल वैज्ञानिक, क्रिस्टल विज्ञानवेत्ता"
Crystallographic,क्रिस्टल-संरचनात्मक
Crystallographical,क्रिस्टल संरचनात्मक
Crystallographic analysis,क्रिस्टल संरचनात्मक विश्लेषण
Crystallographic anisotropy,क्रिस्टल संरचनात्मक विषमदैशिकता
Crycatollographic axis,क्रिस्टलीय अक्ष
Crystallographic direction,क्रिस्टलीय दिशा
Crystallographic notation,क्रिस्टल संरचनात्मक संकेतन
Crystallographic orientation,क्रिस्टलीय अभिविन्यास
Crystallographic slip,क्रिस्टलीय सर्पण
Crystallographic symmetry,क्रिस्टलीय सममिति
Crystallographic texture,क्रिस्टल-संरचनात्मक गठन
Crystallography,"क्रिस्टलिकी, क्रिस्टल विज्ञान"
Crystalloid,क्रिस्टलाभ
Crystallology,"क्रिस्टल विज्ञान, क्रिस्टलिकी"
Crystallophysics,क्रिस्टल भौतिकी
Crystallothrausmatic,क्रिस्टलकेंद्रकी
Crystallurgy,क्रिस्टलन प्रक्रम
Crystal optics,क्रिस्टल-प्रकाशिकी
Crystal orientation,क्रिस्टल-अभिविन्यास
Crystal outline,क्रिस्टल रूपरेखा
Crystal plane,क्रिस्टल तल
Crystal shutter,क्रिस्टल शटर
Crystal slab,क्रिस्टल पट्टिका
Crystal structure,क्रिस्टल-संरचना
Crystal symmetry,क्रिस्टल सममिति
Crystal system,क्रिस्टल-समुदाय
Crystal tuff,क्रिस्टल-टफ
Ctetology,उपार्जिकी
Cubaite,क्यूबेआइट
Cubanite,क्यूबेनाइट
Cube,"घन, क्यूब"
Cube coal,घन कोयल
Cube spar,क्यूब स्पार (ऐनहाइड्राइट)
Cubic,"घन, घनाकृति, घनीय, त्रिघात"
Cubic,"त्रिसमलंबाक्ष, घनीय"
Cubical,"घन, घनाकृति, घनीय"
Cubical cleavage,घनीय विदलन
Cubical crystal,"घनीय क्रिस्टल, त्रिसमलंबाक्ष क्रिस्टल"
Cubic packing,घनीय संकुलन
Cubic system,"घनीय समृदाय, त्रिसमलंबाक्ष समुदाय"
Cubizite,क्यूबीजाइट
Culm,क्ल्म्
Cumulite,"गोलाक्रिस्टलाणुपुंज, क्यूमूलाइट"
Cuneiform,फानाकार
Cupric,क्यूप्रिक
Cupriferous,"ताम्रयुक्त, ताम्रधारी"
Cuprite,क्यूप्राइट
Cuproscheelite,क्यूप्रोशीलाइट
Cuprotungstite,क्यूप्रोटंग्स्टाइट
Curved fracture cleavage,वक्र विभंग विदलन
Curved lamellar,वक्र पटलित
Cuspidine,कस्पीडीन
Cutinite,क्यूटिनाइट
Cyanite,साइआनाइट
Cycle,"चक्र, आवर्तन"
Cycle,साइकिल
Cycle,"ढलाई चक्र, संचन चक्र"
Cycle series,चक्रीय श्रेणी
Cycle twin,चक्रीय यमल
Cylindrical,"बेलनाकार, सिलिंडराकार, बेलनी, सिलंडरी"
Cymophane,"साइमोफेन , लहसुनिया"
Cyprina,सिप्राइना
Damourite,डामूराइट
Dark coloured rock,असित शैल
Dead burnt dolomite,अतिदग्ध डोलोमाइट
Dead quartz,अनयस्क स्फटिक
Decolouration,विरंजन
Decolourisation,विरंजीकरण
Decrepitation,"कड़कड़न, कड़कड़ाहट, चटकभर्जन"
Degree of hardness,कठोरता-क्रमांक
Degree of hardness,दुष्फेनांक
Degree of symmetry,सममिति कोटि
Dehydrate,निर्जल करना
Delta-mooreite,डेल्टा मूरेआइट
Demantoid,डेमानटॉइड
Demineralization,"विखनिजीभवन, विखनिजीकरण"
Derbyshire spar,डर्बीशायर स्पार
Descriptive mineralogy,"वर्णनात्मक खनिज विज्ञान, वर्णनात्मक खनिजीकी"
Desmite,डेस्माइट
Determinative mineralogy,"निर्धारक खनिजिकी, निर्धारक खनिज-विज्ञान"
Diaclase,"आयत भंज, डायाक्लेज"
Diaclinal,वलनपारी
Diactine,द्विअरीय
Diad axis,द्विक अक्ष
Diaene,डाइईन
Diagnostic feature,निदान लक्षण
Diagnostic mineral,नैदानिक खनिज
Diagonal symmetry,विकर्ण सममिति
Diallage,डायलेज
Dialogite,डाइऐलोजाइट
Diamant,हीरा
Diametral prism,व्यासी प्रिज्म
Diamond,"हीकर, हीरा"
Diamond spar,"कोरंडम, कुरूबिंदु"
Diaphaneity,पारदर्शिता
Diaspore,प्रकीर्णश
Diatomaecous chert,डायटमी चर्ट
Dicentric,द्विकेंद्री
Dichroism,द्विवर्णता
Dichroism,ध्रुवण द्विवर्णता
Dichroism,परा द्विवर्णता
Dichroite,डाइक्रोआइट
Dickite,डिकाइट
Diclinic,"द्विनतिक, पृथक लिंगी"
Diffraction pattern,विवर्तन पैटर्न
Digested clastic mica,पाचित खंडज अभ्रक
Dihexagonal,द्विषट्कोणीय
Dihexagonal prism,द्विषट्कोणीय प्रिज्म
Dihexagonal pyramid,द्विषट्कोणीय पिरामिड
Dimorph,द्वितीय रूप
Dimorphic,"द्विरूप, द्विरूपी"
Dimorphism,द्विरूपता
Dimorphous,द्विरूपी
Diopside,डाइऑप्साइड
Dioptase,डाईऑप्टेस
Diplohaplont,द्विगुणितागुणित
Diploid,"द्विगुणित, डिप्लॉइड"
Diploid,डिप्लॉइड
Diploidal,डिप्लॉइडी
Diploid megalospheric,द्विगुणित दीर्धगोलकी
Dipyramid (bipyramid),द्विपिरामिड
Dipyre,डिपाइर
Dipyrisation,डिपाइरन
Direction of projection,प्रक्षेपण दिशा
Direct linkage,प्रत्यक्ष बंधता
Disomatic,द्विकायिक
Dispersed system,परिक्षिप्त तंत्र
Dispersion,परिक्षेपण
Dispersion,प्रकीर्णन
Dispersion ellipse,परिक्षेपण दीर्घवृत्त
Disphenoid,द्विस्फीनॉइड
Disphenoidal,द्विस्फीनॉइडी
Dissected coastal plain,विच्छेदित तटीय मैदान
Disseminated,प्रकीर्ण
Disthene,डिस्थीन
Ditetragonal,द्विचतुष्कोणी
Ditetragonal prism,द्विचतुष्कोणी प्रिज्म
Ditetragonal pyramid,द्विचतुष्कोणी पिरैमिड
Docrystalline,अतिक्रिस्टलीय
Dodecahedral,द्वादशफलकी
Dodecant,द्वादशांश
Dogtooth spar,श्वदंत स्पार
Dolocastic chert,डोलोकायिक चर्ट
Domoikic,अति ग्राहीक्रिस्टली
Dopplerite,डॉप्लेराइट
Double isomorphism (=isodimorphism),द्विसमाकृतिता
Double refracting spar,द्वि-अपवर्तनी स्पार
Double slide micrometer,द्विस्लाइड सूक्ष्ममापी
Doxenic,अतिगृहीत क्रिस्टली
Drewite,ड्रआइट
Drip stone,ड्रप्साश्म
Drusy,ड्रूजी
Dull,मंद
Dull,द्युतिहीन निष्प्रभ
Dykite,डाइकाइट
Dynamochemical,गतिरसायनिक
Dystomic,अपूर्ण विभंगी
Earth flax,"ऐस्बेस्टॉस, अर्थ फ्लैक्स"
Earth foam,"एफ्राइट, अर्थ फ़ोम"
Earth metal,मृदा धातु
Earthy,"मटियाला, मृत्तिकामय"
Eccentric,"उत्केंद्र, उत्केंद्रक"
Edenite,ईडनाइट
Effervesce,बुदबुदाना
Effloresce,"उत्फूल्ल होना, लोनी लगाना"
Efflorescence,"उत्फूल्लन, लोनीयन"
Efflorescent,"उत्फुलन, लोनिया"
Elastic mineral-pitch,इलैटेराइट
Elaterite,इलाटेराइड
Electric microscope lamp,विद्युयुत्-सूक्ष्मदर्शी लैम्प
Electron diffraction,इलेक्ट्रॉन विवर्तन
Electron multiplier phototube,इलेक्ट्रॉन गुणक फोटोनली
Elements of crystal,क्रिस्टल तत्व
Elements of symmetry,सममिति तत्व
Eleolite,इलियोलाइट
Eleutheromorph,स्वतंत्ररूप खनिज
Eleutheromorph flasering,स्वतंत्ररूप रेखी
Elfestorpite,एल्फेस्टॉर्पाइट
Elliptically polarized,दीर्धवृत्त-ध्रुवित
Embolite,एम्बोलाइट
Emerald,"पन्ना, मरकत, जमुर्रद"
Emerald green,मरकत-हरित
Emery,एमरी
Enantiomorph,प्रतिबिम्ब रूप
Enantiomorphic,प्रतिबिम्बरूपी
Enargite,इनार्जाइट
Endellionite,एन्डेलियोनाइट
End member,अंत्य घटक
Endomorph,अंतः रूप
Endomorphic,अंतः रूपी
Endomorphism,"अंतःरूपांतरण, अंतराकारिता"
Endoplasmic inclusion,अंतर्द्रव्यी अंतर्वेश
Energy index,ऊर्जाक
Enhydros,"एनहाइड्रॉस, सजल कैल्सेडोनी ग्रंथिका"
Enhydrous,सजल
Enstatite,एन्स्टाटाइट
Eocene coprolite,"आदिनूतन मलाश्म, आदिनूतन कोप्रोलाइट"
Eocrystal,आदी क्रिस्टल
Epicrystalline,अधिक्रिस्टलीय
Epidote,एपिडोट
Epidote garnet mica schist,एपिडोट गार्नेट अभ्रक शिस्ट
Epidotic,एपिडोटी
Epidotization,एपिडोटन
Epigenic mineral,पश्चजात खनिज
Epigenite,एपिजेनाइट
Epithermal,अल्पतापीय
Epithermal,अधितापीय
Epsomite,एप्समाइट
Epsom salt,एप्सम लवण
Equidimensional,समविमीय
Equiform,समरूप
Equilibrium stage,साम्य प्रावस्था
Equilibrium theory,संतुलन सिद्धांत
Equivalence,तुल्यता
Erbium,अर्बियम
Erubescite,एरूबेसाइट
Erythrene,एरीथ्रीन
Erythrite,एरिथ्राइट
Essential minerals,अनिवार्य खनिज
Etching brush,निक्षारण-ब्रुश
Etching figure,निक्षारण-आकृति
Euclase,यूक्लेस
Eucrystalline,सुक्रिस्टलीय
Euhedral,पूर्णफलकी
Euhedralism,पूर्णफलकत्व
Eutaxitic,सुपट्टित
Eutaxitic structure,सुपट्टित संरचना
Eutomous,"सुविदल्य, सुविदलनी"
Euvitrain,यूविट्रेन
Euvitrinite,यूविट्रिनाइट
Evansite,इवैनजाइट
Evaporite,"इवैपोराइट, वाष्पनज"
Excretion,"उत्सर्जन, उत्सर्ग, अभिकेंद्रवृद्धि"
Exfoliation,"अपशल्कन, अपपत्रण"
Exinite,एक्जीनाइट
Exite,बहिःपालि
Exogene,"बहिर्जन, बहिर्जात"
Exogenetic,बहिर्जनिक
Exogenous growth,बहिर्जात वृद्धि
Exogenous inclusion,बहिर्जात-अंतर्वेश
External form,बाह्य रूप
Extinction,"विलोप, विलोपन"
Extinction angle,विलोप-कोण
Extinction coefficient,"विलोप गुणांक, विलुप्ति गुणांक"
Extract,"निचोड़, निष्कर्ष, सारकत्त, सार निकालना, निष्कर्षण करना"
Eyestone,"आईस्टोन, नेत्राश्म"
Fabiform,सेमरूप
Face,"फलक, पार्श्व"
Face,अंताग्र
Face,मुख पट्ट
Face,"चेहरा, आनन"
Facet,"फलकिका, फलक"
Factor,"घटक, उत्पादन, कारक"
Factor,"खंड, गुणनखंड, गुणक"
Fairy stone,"फेयरी स्टेन, छत्रक प्रस्तर"
False amethyst,"कूट जमुनिया, कूट अमेथिस्ट"
False clevage,आभासी विदलन
False topaz,कूट पुखराज
Famatinite,फैमेटिनाइट
Family,"कुटुंब, परिवार"
Family,"कुल, फैमिली"
Farnandinite,फर्नेन्डिनाइट
Fayalite,फैयालाइट
Feather amphibolite,पिच्छ-ऐम्फीबोलाइट
Feather zeolite,फेदर जिओलाइट
Feel,स्पर्श
Feldspar,फेल्डस्पार
Feldspathic,फेल्सपारमय
Feldspathization,फेल्सपारन
Feldspathoid,फेल्सपैथॉइड
Feloids,फेलॉयड
Felspar,फेल्सपार
Ferganite,फर्गेनाइट
Fergusite,फ़र्गूसाइट
Fergusonite,फ़र्गुसोनाइट
Fermorite,फर्मोराइट
Ferri-allophane,फेरी ऐलोफेन
Ferriepidote,फेरीएपिडोट
Ferriferous,"लोहयुक्त, लोहमय"
Ferrikalite,फेरीकैलाइट
Ferrilite,फैरीलाइट
Ferrimolybdite,फेरीमालिब्डाइट
Ferri-muscovite,फेरीमस्कोवाइट
Ferrinatrite,फेरीनेट्राइट
Ferri-orthoclase,फेरी-आर्थोक्लेज
Ferriparaluminite,फेरीपारऐल्यूमिनाइट
Ferripurpurite,फेरीपरप्यूराइट
Ferri-sarcolite,फेरी सार्केलाइट
Ferri-sicklerite,फेरीसिक्लेराइट
Ferrisymplesite,फेरीसिम्प्लेसाइट
Ferroaxinite,फेरोऐक्सीनाइट
Ferrobrucite,फेरोब्रूसाइट
Ferrocalderite,फेरोकेल्डेराइट
Ferrochromite,"क्रोमाइट, फेरोक्रोमाइट"
Ferrocobaltite,फेरोकोबाल्टाइट
Ferrohastingsite,फेरोहेस्टिंग्साइट
Ferropigeonite,फेरोपिजियोनाइट
Ferro-plumbite,फेरो-प्लम्बाइट
Ferroprehnite,फेरो प्रेहनाइट
Ferrotremolite,फेरोट्रेमोलाइट
Ferruginous quartz,"लोहमय स्फटिक, लोहमय क्वार्टज"
Fetid odour,दुर्गंध
Fibrolite,फाइब्रोलाइट
Fibrous,रेशेदार
Fibrous talc,रेशेदार टैल्क
Fine adjustament,"सूक्ष्म समंजन, सूक्ष्म समंजित्र"
Fire,अग्नि
Fire,कांति
Fischerite,फिशेराइट
Fixed constituent,नियत अवयव
Fizelyite,फिज़ेलाइट
Flake,पत्रक
Flake of mica,अभ्रक-पत्र
Flaky,पत्रकी
Flaky,पत्रक-विदली
Flame reaction,ज्वाला अभिक्रिया
Flash figure,"क्षणदीप्ति आकृति, दमक आकृति"
Fletcher indicatrix,फ्लेचर द्योतक अक्ष
Flokite,फ्लोकाइक
Flos feri,फ्लास फेराई
Flowers of sulphur,गंधक पुष्प
Fluellite,फ्लूएलाइट
Fluocerite,फ्लूओसेराइट
Fluocollophanite,फ्लुओकोलोफैनाइट
Fluor-annite,फ्लुओरऐनाइट
Fluorapatite,फ्लुओरऐपेटाइट
Fluorescence analysis,प्रतिदीप्ति विश्लेषण
Fluoride,फ्लुओराइड
Fluorite,फ्लुओराइट
Fluor-meionite,फ्लुओर-मियोनाइट
Fluor-phlogopite,फ्लुओरफ्लोगोपाइट
Fluor-spar,फ्लुओर-स्पार
Foaming earth,फोमिंग अर्थ
Foamite extinguisher,फोमाइट शामक
Foids,फेल्सपैथाइड
Force of crystallization,क्रिस्टलन बल
Forcherite,फोर्केराइट
Form,"रूप, आकृति"
Form,समघात
Form energy,रूप ऊर्जा
Forsterite,फॉर्स्टेराइट
Foschallasite,फोशैलेसाइट
Foshagite,फोशागाइट
Foucherite,फूशेराइट
Fouqueite,फूक्वेआईट
Fourbles,चतुरिक
Fourchite,फूर्शाइट
Fourier's analysis,फूरिये-विश्लेषण
Fourling,चतुर्मिल
Fourmarierite,फूर्मेरिएटाइट
Fowlerite,फाउलराइट
Foyaite,फोयाइट
Fracture,विभंग
Fracture,विभाजन
Fracture,अस्थिभंग
Fracture,टूटना
Fracture cleavage,विभंग विदलन
Fragile,भंगर
Fraidronite,फ्रैड्रोनाइट
Fraipontite,फ्रैपोन्टाइड
Framboidal texture,गुलिका गुच्छ गठन
Framesita,फ्रेमेजाइट
Franckeite,फ्रेन्केआइट
Francolite,फ्रैंकोलाइट
Franklinite,फ्रैंकलिनाइट
Free edge,मुक्त कोर
Freibergite,फ्राइबर्गाइट
Freieslebenite,फ्राइएस्लेबेनाइट
Freirinite,फ्राइरिनाइट
Fremontite,फ्रेमॉन्टाइट
French chalk,फ्रैंचचाक
Friedelite,फ्रीडेलाइट
Frieseite,फ्रीज़ेआइट
Frigite,फ्रिगाइट
Fuggerite,फ्यूगेराइट
Fulgurite,फल्गूराइट
Fuller's earth,मुल्तानी मिट्टी
Fulminate,फल्मिनेट
Fuloppite,फ्यूलोपाइट
Fulvite,फुल्वाइट
Fundamental form,मूल रूप
Furnacite,फर्नेसाइट
Fuse,"गलना, संगलित होना, मिलाना, संगलित करना"
Fuse,संयोजन
Fuse,फ्यूज
Fusibility,संगलनीयता
Fusible quartz,"संगलनीय स्फटिक, संगलनीय क्वार्टज"
Fusite,फ्यूजाइट
Gadolinite,गैडोलिनाइट
Gageite,गैगेआइट
Gahnite,गानाइट
Gahnospinel,गानेस्पिनेल
Gainite,गैनाइट
Gaize,गैज
Gajite,गैजाइट
Galactite,गैलेक्टाइट
Galafatite,गैलेफैटाइट
Galapectite,गैलेपेक्टाइट
Galaxite,गैलेक्साइट
Galenobismutite,गैलेनोबिस्मटाइट
Galmei,गैल्मी
Gamma-chrysotile,गामा-क्रिसोटाइल
Gamma-dahllite,गामा डालाइट
Gamsigradite,गैमसिग्रेडाइट
Ganglion,"गैग्लिऑन, गुच्छिका"
Ganomalite,गैनोमेलाइट
Ganophyllite,गैनोफिलाइट
Garganite,गार्गेनाइट
Garlic,"लहसून, लशुन"
Garnet,"तामड़ा, गार्नेट"
Garnet contact zone,गार्नेट-संस्पर्श-मंडल
Garnetiferous phyllite,गार्नेटमय फिलाइट
Garnierite,गार्निएराइट
Gas inclusion,गैस अंतर्वेश
Gastaldite,गैस्टैल्डाइट
Gauslinite,गाउस्लीनाइट
Gavite,गैवाइट
Gaylussite,गैलुसाइट
Gearksutite,जीआर्क्सुटाइट
Gedanite,गैडनाइट
Gedrite,जेड्राइट
Gedroitsite,जेड्राइट्साइट
Geikielite,गेकीलाइट
Geldiadochite,जेलडायडोशाइट
Geldolomite,जेलडोलोमाइट
Gelfischerite,जेलफिशेराइट
Gelmagnesite,जेलमैग्नेसाइट
Gelvariscite,जेलवैरीसाइट
Gem,"रत्न, मणि, जेम"
Gem color,रत्न वर्ण
Gem crystal,रत्न क्रिस्टल
Gem mineral,रत्न खनिज
Gemologist,रत्न विज्ञानी
Gemology,रत्न विज्ञान
Gemstone,रत्न
Gem variety,रत्न प्रकार
Genevite,जेनेवाइट
Genthite,गेंथाइट
Geobarometer,भूदाबमापी
Geobarometry,भूदाबमिति
Geocerite,जियोसेराइट
Geocronite,जियोक्रोनाइट
Geode,जियोड
Geomyricite,जियोमाइरिसाइट
Georgiadesite,जॉर्जिआडेसाइट
Georgiaites,जॉर्जियाआइट्स
Geraesite,जेराएसाइट
Gerhardtite,गेरहार्डाइट
Germanite,जर्मेनाइट
Germmy,रत्नरूपी
Gersbyite,जर्सबीआइट
Gersdorffite,जर्सडॉर्फाइट
Geyserite,गाइजराइट
Ghizite,गिजाइट
Gibbsitogelite,गिब्जाइटोजेलाइट
Gibbsite,गिब्जाइट
Gibelite,गिबेलाइट
Gibsonite,गिब्सोनाइट
Gieseckite,गीसेकाइट
Gilberite,गिल्बेराइट
Gilbertite,गिल्बर्टाइट
Gillespite,गिलेस्पाइट
Gilpinite,गिल्पिनाइट
Gilsonite,गिल्सोनाइट
