English,Hindi
Holy League,"() सन्  से  ईo की अवधि में, पोप जूलियस द्वितीय (पदकाल सन् - ईo) ने फ्रांसिसियों को इटली से निष्कासित करने के उद्देश्य से इटली के नगर राज्य वेनिस को विजित कर और स्पेन के फर्डिनेन्ड (सन् - ईo) के साथ मिलकर पवित्र संघ की स्थापना की। आगे चलकर इंग्लैंड के राजा हेनरी अष्टम (सन् -) और सम्राट मैक्सिमिलियन प्रथम् (पदकाल सन् - ईo) भी संघ में सम्मिलित हो गए। हेनरी अष्टम् ने ‘एड़ युद्ध’ (बैटिल आफ द स्पर्स) में फ्रांसीसियों को पराजित किया और यह संघ भी उसी के साथ समाप्त हो गया।"
Holy Roman Empire (=The Empire),"पवित्र रोमन साम्राज्य, रोम का धर्म-राज्य"
Holy Sea,() पोप का अधिकार-क्षेत्र
Holy Sea,(2) धर्ममंडल
Holy war,जिहाद
Holy war,2. धर्म-युद्ध
Home Government,बर्तानिया सरकार
Home Guard,"होम गार्ड, गृह रक्षक दल"
Homeland,स्वदेश
Home rule,स्वशासन
Home Rule,होम रूल
Horde,ओर्दु
Horde,2. झुंड
Hostile country,विरोधी देश
Hostile land,शत्रु-प्रदेश
hot pursuit,"क्षिप्र अनुघर्षण, सरगर्मी से पीछा करना"
House,सदन
House,2. घराना
House of Commons,हाउस ऑफ कॉमन्स
House of Lords,हाउस ऑफ लॉर्डस
House of Representatives,हाउस ऑफ रिप्रेजेन्टेटिव्स
Huguenots,"हयूजिनात, फ्रांसीसी प्रोटेस्टैन्ट"
Humanism,"मानवतावाद, मानवता"
Humanist,मानव (ता) वादी
Hundred Yesrs' War,शतवर्षीय युद्ध
Hunker,"हंकर, अनुदारदली (य)"
Ibadat Khana (House of Worship),"इबादतखाना, उपासना-गृह"
Iconoclast,"मूर्ति भंजक, बुतशिकन"
Idolater,मूर्त्तिपूजक
Ilahi era,"इलाही संवत्, इलाही काल"
Illegal war,अवैध युद्ध
Illuminated manuscript,"अलंकृत पांडुलिपि, चमकदार पांडुलिपि"
Illustrated manuscript,सचित्र पांडुलिपि
Illustrated manuscript,2. सचित्र हस्तलेख
Imam (Immaum),इमाम
Imamate,इमाम-राज्य
Imamate,2. इमाम पद
Imambarah,इमामबाड़ा
Imperial,"साम्राज्यिक, साम्राज्य संबंधी"
Imperial city,साम्राज्यिक नगर
Imperialism,साम्राज्यवाद
Imperial preference,साम्राज्यिक अधिमानात्मकता
Impolicy,दुःनीति
Impostor,झूठा दावेदार; प्रतारक
Imprisonment,कैद
Imprisonment,2. कारावास
Incursion,"क्षिप्र आक्रमण, अचानक हमला"
Incursionist,"आक्रमणकारी, धावामार"
Independence,स्वाधीनता
Independence day,स्वाधीनता-दिवस
Independence Hall,इंडिपेन्डेंस हाल
Indian Amerian (=Red Indian=American Indian),अमरीकी इंडियन
Indian Home Rule League,"भारतीय होम रूल लीग, इंडियन होम रूल लीग"
Industrial Revolution,औद्योगिक क्रांति
Infidel,"क़ाफिर, अविश्वासी"
Infidel,"2. क़ाफिर, विधर्मी"
Infiltration,घुसपैठ
Infiltrator,घुसपैठिया
Informant,ज्ञापक
Informant,2. भेदिया
Informer,सूचनादाता
Informer,2. मुखबिर
Ingress,प्रवेश
Ingress,2. अंतः प्रवेश
Ingress,3. प्रवेशाधिकार
Inhabitance,निवास
Inhabitant,निवासी
Inheritance,वंशागति
Inheritance,2. उत्तराधिकार
Inheritance,3. दाय
Inscription,"उत्कीर्ण लेख, अभिलेख"
Insignia,लक्षण
Instrument of Accession,अधिमिलन-पत्र
Instrument of Government,इन्स्ट्रूमेंट ऑफ गवर्नमेंट
Insurgence (insurgency),उपप्लव
Insurgent,उपप्लवी
Insurrection,विप्लव
Insurrection,2. परिद्रोह
Integration,"एकीकरण, समेकीकरण"
Integrity of records,अभिलेखों (रिकार्डों) की अविकलता
Integrity of states,राज्यों की अखंडता
Intelligentsia (Intelligentzia),बुद्धिजीवी वर्ग
Intercession,"अंतःस्थता, बीच-बचाव"
Intercessor,अंतःस्थ
Intermediary,मध्यस्थ
Internationalism,अंतर्राष्ट्रीयता
Internationalism,"2. अंतर्राष्ट्रीयतावाद, अंतर्राष्ट्रवाद"
Internationalist,"अंतर्राष्ट्रीयतावादी, अंतर्राष्ट्रवादी"
Internecine war,अन्यान्यध्वंसी युद्ध
Internee,नज़रबंद व्यक्ति
Internee,2. स्थानबद्ध व्यक्ति
Internee camp,युद्धबंदी शिविर
Internment,नज़रबंदी
Internment,2. स्थानबद्धता
Internment,3. नज़रबंदी का दंड
Internuncio,अंतरनंसियों
Interpreter,दुभाषिया
Interpreter,2. भाषान्तरकार
Interpreter,3. व्याख्याकार
Intervention,"अंतः क्षेप, हस्तक्षेप"
Intestacy,निर्वसीयता
Intestate,"निर्वसीयती, इच्छा-पत्र रहित"
Intrigue,"साजिश, षड़यंत्र"
Intruder,"बल-प्रवेष्टा, बल पूर्वक प्रवेश करने या घुस आने वाला"
Intruder,2. अतिक्रमी
Intrusion,बल-प्रवेश
Invasion,आक्रमण
Invasion,2. चढ़ाई
Invest,घेर लेना
Invest,2. खिलअत देना
Invest,3. मान प्रदान करना
Invest,4. पद प्रदान करना
Investiture,खिलअत देना
Investiture,2. पद-स्थापन
Investiture,3. मान-प्रदान
Investiture ceremony,मान-प्रदान समारोह
Invest with nationality,राष्ट्रीयता प्रदान करना
Invincible Armada,अजेय आर्मेडा
Inviolateness (of state),राज्य की अनुल्लंघनीयता
Inviolate state,अभेद्य राज्य
Invulnerable castle,अभेद्य दुर्ग
Iron age,लौह युग
Iron curtain,"लौह पट, लोहे का पर्दा, दुर्भेद्य आवरण"
Iron guard,"आयरन गार्ड, लौहरक्षक दल"
Iron rations,"आपाती राशन, आपाती रसद"
Iron sides,आयरन साइड्स
Iron tipped arrow,लोहाग्रयुक्त बाण
Isthmian games,इस्थिमियायी खेल
Janissary,"जांनिसार, तुर्की पैदल सैनिक"
Janitor,द्वारपाल
Janitor,2. फर्राश
Javelin,"बरछी, बरछा"
Jim Crow Laws,"जिम क्रो लॉ, जिम क्रो क़ानून"
Jingo,उद्धत राष्ट्रवादी
Jingo,2. जिंगो
Jingo,"3. युयुत्सु, युद्धप्रिय"
Jingoism,युयुत्सुवाद
Joint action,संयुक्त कार्यवाही
Joint control,संयुक्त नियंत्रण
Joint occupancy,"संयुक्त संधारण, संयुक्त दख़ल"
Jury,जूरी
Just cause,न्यायोचित उद्देश्य
Keep,अंतः कोट
Keeper of Archives,पुरालेखपाल
Kettle-drum,"नगाड़ा, नक्कारा"
Key word,संकेत शब्द
King,राजा
Kingdom,"राज्य, राजा"
Kinglet,क्षुद्र राज
King maker,"भूपकर्त्ता, राजविधाता"
Kingship,राजपद
Kingship,2. राजतंत्र
Kitchen cabinet,गुप्त सलाहकार
Knight,नाइट
Kinghthood,नाइट पद
Kinghts hospitalers,नाइट्स हॉसपिटेलर्स
Knights of Saint John,नाइट्स ऑफ सेन्ट जॉन
Knight Templar,नाइट टेम्पलर
Ku Klux Klan (K.K.K.),कू क्लक्स क्लान
Kumintang,"कोमिंतांग, कूमिंतांग"
Laity,"सामान्य धर्मोपासक वर्ग, उपासक वर्ग"
Lance,"भाला, कुंत"
Lancer,"भालाधारी, भालासवार, कुंतधारी"
Later Guptas,उत्तर गुप्तवंश
Lawful heir,वैधा उत्तराधिकारी
Lawlessness (=disorder),अव्यवस्था
Lawlessness (=disorder),2. अराजकता
Law lords,लॉ लॉर्डस
Law of Piety,(अशोक द्वार प्रवर्तित) धर्म
League of Nations,राष्ट्र संघ
Legacy (=bequest),() रिक्थ
Legacy (=bequest),(2) वसीयत संपदा
Legal heir,"वैध उत्तराधिकारी, कानूनी वारिस"
Legate,पोपदूत
Legate,2. लीगेट
Legate,"3. प्रणिधि, मितार्थ दूत"
Legend,आख्यान
Legend,2. लेख
Legion,लीजन
Legion,2. सैन्य दल
Legion of Honour,लीजन ऑफ ऑनर
Lese majesty (=lese majeste),राजद्रोह
Lesser states,लघु राज्य
Letters of credence,प्रत्यय-पत्र
Liege-lord,सीमांत स्वामी
Liege man,() सेवाबद्ध सामंत
Liege man,"(2) परिचर, खिदमतगार"
Life imprisonment,आजीवन कारावास
Lineage,वंश परम्परा
Little Englander,लिटिल इंग्लैंडर
Little Vehicle (=lesser vehicle),हीनयान
Littoral state,समुद्र तटवर्त्ती राज्य
Liturgies,प्रार्थना-विधि
Liturgy,प्रार्थना विधि
Local allegiance,स्थानीय निष्ठा
Local-self government,"स्थानीय स्वशासन, स्थानीय स्वायत्त शासन"
Long Parliament,लौंग पार्लियामैंट
Low Countries,"लो कंट्रीज़, निम्नतल देश"
Loyal,निष्ठावान
Loyalty,निष्ठा
Machiavellian policy,मैकियाविली नीति
Magna Carta,मेग्ना कार्टा
Magnum Concillium,"मैगनम कान्सिलियम, उच्च परिषद्"
Malum prohibitum,राज्यवर्जित कृत्य
Mandamus,परमाधिदेश
Mandate,अधिदेश
"Mandate, class 'A'",अधिदेश वर्ग 'क'
"Mandate, class 'B'",अधिदेश वर्ग 'ख'
"Mandate, class 'C'",अधिदेश वर्ग 'ग'
Mandate system,अधिदेश पद्धति
Mandatory state,अधिदेश प्राप्त राज्य
Mangonel,"मेंगोनेल, प्रक्षेपास्त्र"
Manifesto,घोषणा-पत्र
Manoeuvres,"सैन्यव्यूहन, स्थिति परिवर्तन-कौशल"
Man-of-war,"युद्धपोत, जंगी जहाज"
Manor,"मेनर, सामंत-भूमि"
Manor,2. सामंत गढ़ी
Man-power,"जनशक्ति, जन बल"
Man-power,2. श्रमिक शक्ति
Manumission,दासत्वमुक्ति
Manumit,दासत्व से मुक्ति
Manuscript,हस्तलेख ग्रथ
Manuscript,2. पांडुलिपि
Manuscript,3. हस्तलिखित ग्रंथ
Marauder,लुटेरा
Maritime belt,"समुद्र तटवर्ती प्रदेश, समुद्र तटवर्ती क्षेत्र"
Maritime civilization,"समुद्री सभ्यता, समुद्री तटवर्ती सभ्यता"
Maritime flag,"समुद्री ध्वज, समुद्री पताका"
Maritime powers,समुद्री शक्तियाँ
Maritime soverignty,समुद्री प्रभुसत्ता
Maritime war,समुद्री युद्ध
Marquis,मार्क्विस
Marquisate,मार्क्विस का पद
Martial law,"मार्शल लॉ, फौजी शासन"
Martial races,लड़ाकू जातियाँ
Martyr,शहीद
Massacre,"हत्याकांड, जनसंहार"
Mass of manoeuvre,सैन्य पुंज
Master-at-arms,मास्टर एट आर्म्स
Master of ceremonies,"मास्टर आफ सेरीमोनीज, समारोह-अधीक्षक, समारोह प्रबन्धक"
Master of Household,राजभवन प्रबन्धक
Master of the Horse,मास्टर ऑफ हॉर्स
Master of the Rolls,मास्टर ऑफ द रोल्स
Match,"तोड़ा, टोटा"
Match,2. पलीता
Matchlock,तोड़ेदार बंदूक
Matrimonial alliance,"वैवाहिक संबंध, विवाह द्वारा मैत्री"
Mediterranian powers,"भूमध्य सागरीय शक्तियाँ, भूमध्य सागरीय राष्ट्र"
Menshevik,"मेन्शेविक, नरम दलीय रूसी साम्यवादी"
Mercenary army,भृतक सेना
Mercenary soldier,"भृतक सैनिक, भाड़े का सिपाही"
Merchantman,व्यापारी जहाज़
Middle ages,"मध्य युग, मध्य काल"
Middle East,"पश्चिमी एशिया, (यूरोपीय दृष्टि से) मध्य पूर्व"
Middle passage,मध्य समुद्री मार्ग
Middle path,मध्यम मार्ग
Middle way (=middle course),"मध्य मार्ग, बीच का रास्ता"
Migrant,प्रवासी
Migration,प्रवास
Migration,2. स्थानांतर गमन
Migration,3. देशांतर गमन
Militarism,सैन्यवाद
Militarism,2. फ़ौजी शासन व्यवस्था
Militarism,3. सैन्य युद्धवाद
Militarism,4. युद्ध प्रियता
Militarist,सैन्यवादी
Militarist,2. युद्धवादी
Militarization,सैन्यीकरण
Militarization,2. सैनिकीकरण
Militarization,3. फ़ौजी शासन
Military tactician (=tactician),समरतंत्री
Military tactician (=tactician),2. व्यूह कुशन
Military tactics (=tactics),"समरतंत्र, समर विद्या, युद्ध विद्या"
Militia,"नागरिक सेना, सिंहबंदी"
Militia,2. मिलिशिया
Misrule,कुशासन
Missing link,लुप्त कड़ी
Mission,"दूतमंडल, मिशन"
Mission,2. सेवादल गठित मंडल
Mission,3. दौत्यकर्म
Mixed race,मिश्र प्रजाति
modern history,आधुनिक इतिहास
Modus vivendi,"अस्थायी व्यवस्था, आरज़ी समझौता, कार्यनिर्वाहक व्यवस्था"
Monachism,मठवास
Monarch,एकराष्ट्र
Monarch,2. राजा
Monarchism,राजतंत्रवाद
Monarchism,2. राजतंत्र से सिद्धान्त
Monarchist,राजतंत्रवादी
Monarchy,"राजतंत्र, एकराट्तंत्र"
Monastery,मठ
Monastery,2. बिहार
Monastery,3. संधाराम
Monasticism,मठजीवन
Monasticism,2. मठतंत्र
Monk,भिक्षु
Mother country,"मूल देश, मातृदेश"
Motherland,मातृभूमि
Mother of Parliaments,संसद जननी
Muckrakers,"मकरेकर, कीचड़ उछालने वाला"
Mummy,"ममी, चिरशव"
Museum,"संग्रहालय, अजायबघर"
Musket,"तुपक, लंबी बंदूक, तुफंग"
Musketeer,"बंदकूची, बरकंदाज़"
Musketry,बरकंदाज़ों का दस्ता
Musketry,2. बरकंदाज़ी
Muster master,सैनिक उपस्थिति अधिकारी
Muster-roll,सैनिक नामावली
Muster-roll,2. उपस्थिति नामावली
Mutiny,"सैनिक विद्रोह, सैन्य विद्रोह ग़दर, फ़ौजी बग़ावत"
Mutiny Act,"विद्रोह विधि, म्यूटिनी एक्ट"
Mystery ship,रहस्यपूर्ण जहाज
Narrative,वर्णन
Nation,राष्ट्र
Native,"दैशवासी, देशीय व्यक्ति"
Native state,रजवाड़ा
Naturalism,प्रकृतिवाद
Natural rights,"नैसर्गिक अधिकार, प्राकृतिक अधिकार"
Nazi,"नात्सी, नाज़ी"
Nazi revolution,"नात्सी क्रांति, नाज़ी क्रांति"
Nazism,"नाज़ीवाद, नात्सीवाद"
Near East,निकट पूर्व
Negro,नीग्रो
Negrophil,नीग्रो समर्थक
Negrophilism,नीग्रो प्रेम
Negrophobia,नीग्रो भय
Neutral,तटस्थ
Neutral country,तटस्थ देश
New Deal,"न्यूडील, नई नीति, नई व्यवस्था"
New World,नूतन विश्व
Nobility,"अभिजात वर्ग, अमीर वर्ग"
Noble,"अभिजात, अमीर"
Noble,2. मोहर
Nomad,"खानाबदोश, यायावर"
Nomadic horde,यायावर दल
Nomadism,खानाबदोशी जिंदगी
Non-aggression pact,"अनाक्रमण अनुबंध, अनाक्रमण समझौता"
Non-aggression treaty,अनाक्रमण संधि
Non-belligerent state,अयोधी राष्ट्र
Non-co-operation,असहयोग
Non co-operation movement,असहयोग आंदोलन
Obverse,(सिक्के का) मुख्य भाग
Obverse,2. परिपूरक भाग
Ochlocracy (=mobocracy),भीड़शाही
Ochlocrat,"भीड़तंत्र का समर्थक, भीड़तंत्र का प्रतिपादक"
Official document,"सरकारी दस्ताबेज़, सरकारी प्रलेख"
Old world,पुरानी दुनिया
Oligarchy,"गुटतंत्र, स्वल्पतंत्र"
Onslaught,"धातक आक्रमण, जबरदस्त मारकाट"
Open negotiation,प्रकट संधिवार्त्ता
Open question,"मुक्त प्रश्न, खुला प्रश्न, विवादास्पद प्रश्न"
Open records,अप्रतिबद्ध अभिलेख
Orient,प्राच्य
Orientalism,प्राच्यवाद
Orientalism,2. पूर्व देशीयता
Orientalist,प्राच्यविद्
Origin,उद्भव
Origin,"2. उद्गम, उत्पत्ति"
Orthography,शुद्ध लेखन
Outbreak of hostilities,"सहसा युद्धारंभ, युद्ध का सहसा आरंभ, युद्ध का सहसा छिड़ जाना।"
Out-post,"सीमा चौकी, चौकी"
Over-lord,अधिपति
Over-ride,"चढ़ आना, कुचलना"
Over-ride,2. प्रत्यादेश करना
Pagan,"देवपूजक, पैगन"
Pagan,पैगन
Paganism,"देवपूजन, मूर्तिपूजा"
Paganism,2. देवपूजावाद
Pagoda,स्तूप
Pagoda,2. बौद्ध मंदिर
Pagoda,3. पैगोडा
Palace intrigues,राजप्रासाद षड़यंत्र
Palatinate,जागीर
Palm-leaf,"ताल, ताड़-पत्र"
Palm Sunday,खजूरी रविवार
Panegyrist,"प्रशस्तिकार, विरुदकार"
Panic,आतंक
Panic,2. तहलका
Panic-monger,आतंककारक
Papacy,पोपतंत्र
Papacy,2. पोप पद
Papacy,3. पोप अवधि
Papacy,"4. पोप-परंपरा, पोपीय उत्तराधिकार"
Papal bull,पोप का आदेश-पत्र
Papalism,पोपवाद
Papalism,2. पोपतंत्रीय व्यवस्था
Papalist,पोपवादी
Papal state,पोप-राज्य
Papism (=papistry),पोपवाद
Papist,पोपवादी
Papyrus,पेपाइरस
Parable,दृष्टांत कथा
Paramount,परमोच्च
Paramountcy (=paramount power),परमोच्च शक्ति
Paramount lady,सम्राज्ञी
Paramount lord,सम्राट्
Parchment,चर्मपत्र
Parchment,"2. पार्चमेंट, चर्मपत्र पांडुलिपि"
Parchment,3. पत्र
Pardon,क्षमा
Parleys,"संधिवार्ता, सुलह की बातचीत"
Parleys,2. विमर्श
Parliament (=parlement),"पार्लियामेंट, पार्लेमैन"
Parliament,पार्लियामेंट
Parliament,2. संसद
Parliament,3. पार्लियामेंट
Parliament Act,पार्लियामेंट अधिनियम
Parliamentarian,"सांसदिक, संसदविज्ञ"
Parliamentarian,"2. संसदीय पद्धति का समर्थक, पार्लियामेंट समर्थक"
Parliamentary agent,संसदीय प्रतिनिधि
Parnellism,पारनेलवाद
Parole,पैरोल
Parole,2. संबंध मुक्ति
Parricide,पितृहंता
Parricide,2. गुरुजनंहंता
Partisan,"पक्षपाती, पक्षधर"
Partisan,2. लड़ाका
Partisan,3. गुरिल्ला
Pass,"दर्रा, गिरी-द्वार"
Pass word (=watch word),संकेत शब्द
Patriarch,कुल-पिता
Patriarchs,"(बहुवचन में) जैकब के वंशज; डब्राहीम, इशाक, जैकब और उनके पूर्वज।"
Patrician,कुलीन
Patrimony,पैतृकी
Pax Britannica,पैक्स ब्रिटेनिका ब्रिटिश साम्राज्य द्वारा शांति-स्थापना
Pax Romana,"पक्स रोमाना, रोमन साम्राज्य द्वारा स्थापित शांति"
Pedigree,वंशानुक्रम
Pedigree,2. वंश-वृक्ष
Pedigreed person,"कुलीन व्यक्ति, उच्च कुलोत्पन्न व्यक्ति"
Peer,पियर
Peer,2. समपदस्थ
Peerage,पियर पद
Peerage,2. पियर वर्ग
Peerage,3. पियरेज
Peers of Ireland,आयरलैंड के पियर
Peers of Scotland,स्कॉटलैंड के पियर
Peninsular Campaign,प्रायद्वीपीय अभियान
Peninsular war,प्रायद्वीपीय युद्ध
Pennant,पताका
People's Charter (=National Charter),"लोक माँग पत्र, पीपुल्स चार्टर"
People's front (=popular front),जन मोर्चा
Perfidy,विश्वासघात
Period,अवधि
Period,2. काल
Periphery,परिधि
Permanent Settlement,"इस्तमरारी बंदोबस्त, स्थायी बंदोबस्त"
Perpetual fief,स्थायी जागीर
Phalanx,सैन्य व्यूह
Phalanx,2. फैलेक्स
Phraoh,"फेरो, फ़राऊन, फेरोन"
Pictogram,चित्राक्षर
Pictograph,चित्रलेख
Pictograph,2. चित्रमय ग्राफ
Pilgrim,तीर्थ यात्री
Pilgrim fathers,पिलग्रिम फादर्स
Pillage,लूट
Pillage,2. लूट का माल
Pillar,स्तंभ
Pillar Edicts (of Ashoka),अशोक के स्तंभ लेख
Pillar Edicts (of Ashoka),स्तंभ लेख
Pillar Edicts (of Ashoka),2. लघु स्तंभ लेख
Pirate,"जलदस्यु, समुद्री डाकू, समुद्र दस्यु"
Pirate,2. दस्युपोत
Pitched battle,घमासान युद्ध
Plot,षड़यंत्र
Polis,नगर
Polis,2. नगर राज्य
Politarch,पुर-शासक
Political Agent,"राजनीतिक एजेंट, राजनीतिक अभिकर्त्ता"
Political asylum,राजनीतिक शरण
Political Resident,राजनीतिक राज्य प्रतिनिधि
Political terrorism,राजनैतिक आतंकवाद
Poll tax,व्यक्ति कर
Pontoon,"नौका सेतु, नाव पुल"
Premier,प्रधान
Premier,2. प्रधान मंत्री
Premiership,प्रधान मंत्री-पद
Presidency,प्रदेश
Presidency,2. प्रेसीडेन्सी
President,"प्रधान, अध्यक्ष"
President,2. राष्ट्रपति
Presidium,"प्रेसीडियम, अध्यक्षमंडल, प्रधान परिषद"
Prime Minister,प्रधान मंत्री
Primogeniture,ज्येष्ठाधिकार
Prince,नरेश
Prince,2. राजकुमार
Prince Bishop,प्रिंस बिशप
Prince Consort,"महारानी-पति, प्रिंस कंसर्ट"
Prince Regent,राज-अभिभावक
Pince regnant,शासक युवराज
Princess Regent,राज-अभिभाविका
Princess Royal,ज्येष्ठ राजकुमारी
Principality,राज्य
Principality,2. देशी राज्य
Principality,3. सामंत देश
Prize,युद्ध उपहार
Prize,2. समुद्री लूट
Prize money,विजित धन
Professional soldier,"पेशेवरसिपाही, व्यावसायिक सैनिक"
Promise,"वचन, वायदा"
Promontory fort,अंतरीप दुर्ग
Protectorate,"संरक्षित राज्य, संरक्षित देश"
Protectorate,2. संरक्षण-काल
Protectorate,प्रोटेक्टोरेट
Protégé,आश्रित
Provenance,प्राप्ति-स्थान
Provenance,2. मूलस्रोत
Provenance system,उद्गम-पद्धति
Pro-zionist,यहूदी समर्थक
Public enemy,लोक-शत्रु
Public enemy,2. शत्रु राष्ट्र; युद्धरत राष्ट्र
Punctations,संधि पूर्व वार्ता
Punic wars,प्यूनिक युद्ध
Puritan,प्यूरिटन
Putsch,पुश
Quadriga,चतुरश्व रथ
Quadruple alliance,"चतष्ट्र मैत्री, चतुर्राष्ट्र संश्रय"
Quaker,क्वेकर
Queen,"रानी, राजमहिषी"
Queen consort,राजपत्नी
Queen dowager,स्वर्गीय राजा की पत्नी
Queendom,सम्राज्ञी का पद
Queendom,2. राज्य
Queen mother,राजमाता
Queen regnant,शासिका रानी
Quisling,"देश-द्रोही, विभीषण"
Quisling,2. क्विसलिंग
Quit rent,सेवामुक्ति लगान
Quiver,"तरकश, तूणीर"
Quo warranto,अधिकार-पृच्छा
Race,प्रजाति
Racial supremacy,प्रजातीय सर्वोच्चता
Rack,शिकंजा
Rack,2. उत्पीड़क यन्त्र
Raid,धावा
Raid,2. छापा मारना
Rampart,"दुर्ग प्राचीर, परकोटा"
Rampart,2. दुर्ग-प्राचीर ढाल
Ransack,लूट-खसोट करना
Ransom,"मुक्तिमूल्य, फिरौती"
Ransom,"2. निष्क्रय, निःक्रय"
Ravage,विध्वंस
Ravages,विध्वंस-परिणाम
Realm,राज्य
Rear guard,"चंदावल, पार्ष्णि"
Rear guard action,चंदावल हमला
Rebel,विद्रोही
Rebellion,विद्रोह
Recognition of insurgency,विद्रोह-मान्यता
Reconduction,बलात् निष्कासन
Reconnaissance,"वीक्षण, टोह"
Reconstruction,पुनर्निर्माण
Record,"अभिलेख, रिकॉर्ड"
Record office,"रिकॉर्ड आफिस, अभिलेख कार्यालय"
Record retirement,अभिलेख की निवृत्ति
Red shirts,"लालकुर्ती वाला, खुदाई खिदमतगार"
Reformation,"धर्मसुधार आंदोलन, रिफॉर्मेशन"
Refugee,शरणार्थी
Regalia,राजाधिकार
Regalia,2. राजचिह्र
Regalia,3. राजपरिधान
Regency,"प्रतिशांसन-व्यवस्था, रीजेंसी"
Regent,"प्रतिशासक, रीजेन्ट"
Regent queen,अभिभावक रानी
Regicide,"राजहंता, नृपध्न, नृपहंता"
Regicides,"राजहंता, रेजिसाइड्स"
Regime,"राज्यकाल, शासन-काल"
Regime,2. शासन-पद्धति
Region,"प्रदेश, क्षेत्र"
Regnal year,"राज्य-संवत्, राज्य वर्ष"
Regnant,"शासक, शासन करने वाला"
Regnum,राज्यकाल
Reich,"राईख, जर्मन साम्राज्य"
Reign,राज्य काल
Reign,2. शाही शासन या राजसी प्राधिकार।
Reigning family,राज परिवार
Reign of terror,आतंक काल
Reign of terror,2. आतंक राज्य
Reinforce,कुमुक
Reinforcement,कुमुक भेजना
Reinstatement,"पुनः स्थापना, बहाली"
Reinvest,प्रति स्थापना
Relay post,"बदल चौकी, टपाल चौकी"
Relay route,"टपाल मार्ग, डाक-मार्ग"
Relay system,"टपाल व्यवस्था, अभिचालन व्यवस्था"
Release,"रिहाई, मुक्ति"
Release,2. छूट
Renunciation,"त्याग, परित्याग"
Renunciation,2. संन्यास
Repertory (=inventory),बृहत् सूची
Repository,भंडार
Repository,2. संग्रहालय
Republic,"गणराज्य, गणतंत्र"
Republic Day,गणराज्य दिवस
Rescript,लिखित समाधान
Rescript,2. राजाज्ञा
Resident,रेजीडेंट
Restoration,पुनः स्थापना
Resurrection,(ईसा का) पुनरुत्थान
Resurrection,2. पुनुरूज्जीवन
Retreat,पीछे हटना
Reverse (of a coin),(सिक्के का) पृष्ठ भाग
Revolt,विद्रोह
Revolution,क्रांति
"Revolution, French","फ्रांसीसी क्रांति, फ्रांस की राज्य क्रांति"
Revolution Glorious,अ. दे. Glorious Revolution
"Revolution, Industrial",औद्योगिक क्रांति
Rising,"विप्लव, बल्वा"
Rotten-borough,राटन बरो
Rough Riders,रफ राइडर्स
Round-heads,राउन्ड हेड्स
Rout,"भगा देना, परास्त करना, खदेड़ना"
Royal audience,"राजा से भेंट, राज-दर्शन"
Royal charter,शाही फरमान
Royal crest,राजचिह्र
Royal crest,2. राजकिरीट
Royal decree,राजाज्ञा
Rubric,रूबर‍िक
Ruins,"भग्नावशेष, ध्वंसावशेष, खंडहर"
Runner,"धावक, हरकारा"
Sabotage,"अंतध्वंस, तोड़फोड़"
Sabre,खंग
Sabres,"रिसाला, अश्वारोही दल"
Sacrifice,यज्ञ
Sacrifice,2. बलि
Sacrifice,3. बलिदान
Safe conduct,अभय दान
Safeguard,"रक्षोपाय, रक्षा-विधान"
Safeguard,2. सुरक्षण बचाव
Safeguarding duties,पूर्व रक्षात्मक कर
Sally,धावा
Sally-port,धावा द्वार
Sceptre,राजदंड
Scimitar,"तलवार, शमशीर"
Second estate,"द्वितीय संपदा, अभिजात वर्ग"
Sect,संप्रदाय
Sect,2. पंथ
Seizure,कब्जा
Seizure,2. अधिग्रहण
Senate,सेनेट (प्राचीन रोम की संसद)
Senate,2. सेनेट
Senate,3. अभिषद्
Senate,4. सेनेट
Serf (=bordar or villein),कृषिदास
Serf (=bordar or villein),"2. खिदमती, दास"
Serfdom (serfhood or serfage),कृषि-दासता
Serfdom (serfhood or serfage),2. कृषि दास-व्यवस्था
Shadow king,नाम मात्र का राजा
Ship Money,जहाज कर
Shock troops (=storm troops),आक्रामी सेना
Short Parliament,"स्वल्पावधि पार्लियार्मेट, अल्पकालीन पार्लियामेंट"
Skirmish,झड़प
Slave,"दास, गुलाम"
Slavery,दास-प्रथा
Slavery,"2. दासता, गुलामी"
Soldier statesman,सैनिक राजमर्मज्ञ
Spear,बल्लम
Spear-head,हरावल
Sphere,प्रभाव क्षेत्र
Sphragistics,"मुहर-विद्या, मुद्रा-विद्या"
Spoils system,पद पुरस्कार व्यवस्था
Squire,बड़ा भूस्वामी
Squire,2. स्कवायर
Squirearchy,जमींदार वर्ग
Squirearchy,2. भूस्वामी प्रभावित तंत्र
Standard,ध्वज
Standard-bearer,ध्वज-वाहक
Standing army,स्थाई सेना
Standing orders,मानक निर्देश
Standing orders,2. स्थाई आज्ञा
Statesman,"राजनीति विशारद, राजनीति मर्मज्ञ"
Stone inscription,"प्रस्तर लेख, पाषाणलेख"
Storm troops,तूफानी दस्ता
Stratagem,"कूट युक्ति, कूट उपाय"
Strategy,"युद्ध चालन विद्या, सामरिकी"
Strategy,2. फौजी दाँव-पेच
Strategy,3. रण-फौशल
Stratocracy,सैनिक शासन
Strife,संघर्ष
Strife,2. मतभेद
Strong hold,गढ़
Strong hold,2. प्रमुख केंद्र
Subsidiary talliance,सहायक संधि
